player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Abel Ruiz,DT,9,girona,las palmas,1,65,1,0,1.4,0.0,2,1,1,7,57.1,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,10,59.0,18.0,1,0,2,0.0,24_25,22,03/02/2025,1,[]
Cristhian Stuani,DT,7,girona,las palmas,0,25,0,1,0.0,0.2,1,1,0,6,83.3,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0,1,1,50.0,24_25,22,03/02/2025,1,"[{'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}, {'apariciones_suplente': [3, 26.0]}]"
Bryan Gil,DT,20,girona,las palmas,1,87,0,0,0.1,0.0,2,1,1,36,80.6,0,0,0.0,0.0,0.0,3,0,0,0,0,3,0,3,0,4,0,4,33,160.0,70.0,3,0,0,0.0,24_25,22,03/02/2025,1,[]
Alejandro Francés,DF,16,girona,las palmas,0,3,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,0,0,1,0.0,24_25,22,03/02/2025,1,"[{'rojas': [2, 1.0]}]"
Viktor Tsyhankov,DT,8,girona,las palmas,1,73,0,0,0.0,0.3,0,0,0,39,74.4,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,0,0,0,0,24,113.0,67.0,2,0,1,0.0,24_25,22,03/02/2025,1,"[{'corners': [10, 80.0]}]"
Jhon Solis,MC,22,girona,las palmas,0,17,0,0,0.0,0.0,0,0,0,7,100.0,1,0,0.0,0.0,0.0,0,2,1,0,0,1,0,1,0,2,0,2,6,15.0,0.0,0,0,0,0.0,24_25,22,03/02/2025,1,[]
Donny van de Beek,MC,6,girona,las palmas,1,65,0,0,0.1,0.0,1,1,0,16,81.3,1,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,0,0,0,0,10,33.0,25.0,0,0,1,0.0,24_25,22,03/02/2025,1,[]
Yaser Asprilla,DT,10,girona,las palmas,0,25,1,0,0.2,0.1,1,0,1,3,66.7,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,5,15.0,11.0,0,0,0,0.0,24_25,22,03/02/2025,1,[]
Iván Martín,MC,23,girona,las palmas,1,87,0,0,0.0,0.0,0,0,0,43,83.7,0,0,0.0,0.0,0.0,4,1,2,0,2,1,1,0,2,0,0,0,29,191.0,85.0,1,0,3,0.0,24_25,22,03/02/2025,1,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Portu,MC,24,girona,las palmas,0,3,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,24_25,22,03/02/2025,1,"[{'apariciones_suplente': [6, 21.0]}]"
