player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Roberto Férnandez,ESP,22,DT,2,espanyol,real madrid,1,72,0,0,0.1,0.0,1,1,0,16,87.5,0,0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,1,0,0,0,11,97.0,49.0,1,0,0,0.0,24_25,22,01/02/2025,1,"[{'goles_por_tiro': [1, 0.29]}]"
Alejo Véliz,ARG,21,DT,9,espanyol,real madrid,0,18,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,17.0,0.0,0,2,1,66.7,24_25,22,01/02/2025,1,[]
Javi Puado,ESP,26,DT,7,espanyol,real madrid,1,82,0,0,0.0,0.0,1,1,0,12,66.7,0,0,0.0,0.0,0.0,6,0,1,0,1,2,1,1,1,3,3,0,11,95.0,64.0,2,0,1,0.0,24_25,22,01/02/2025,1,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Fernando Calero,ESP,29,DF,5,espanyol,real madrid,0,8,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,22,01/02/2025,1,[]
Jofre,ESP,23,DT,17,espanyol,real madrid,1,66,0,0,0.0,0.0,1,0,1,13,53.8,0,0,0.0,0.0,0.0,3,3,2,0,1,1,0,1,1,2,1,1,10,91.0,41.0,1,0,0,0.0,24_25,22,01/02/2025,1,[]
Álvaro Tejero,ESP,28,DT,12,espanyol,real madrid,0,24,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,35.0,15.0,1,0,0,0.0,24_25,22,01/02/2025,1,[]
Alex Král,CZE,26,MC,20,espanyol,real madrid,1,90,0,0,0.0,0.0,0,0,0,27,70.4,0,0,0.0,0.0,0.0,6,0,0,0,0,3,2,1,1,3,2,1,19,153.0,67.0,3,0,1,0.0,24_25,22,01/02/2025,1,[]
Urko González,ESP,23,MC,19,espanyol,real madrid,1,65,0,0,0.0,0.0,0,0,0,24,95.8,0,0,0.0,0.0,0.0,9,2,0,0,0,2,0,2,3,1,1,0,19,143.0,83.0,1,1,0,100.0,24_25,22,01/02/2025,1,[]
Antoniu,ESP,22,DT,31,espanyol,real madrid,0,25,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,1,0,4,56.0,54.0,1,0,2,0.0,24_25,22,01/02/2025,1,[]
Pol Lozano,ESP,25,MC,10,espanyol,real madrid,1,90,0,0,0.0,0.1,0,0,0,26,80.8,0,0,0.0,0.0,0.0,6,2,2,0,1,2,1,1,2,1,0,1,18,143.0,87.0,1,0,1,0.0,24_25,22,01/02/2025,1,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
Carlos Romero,ESP,23,DF,22,espanyol,real madrid,1,90,1,0,0.2,0.0,2,1,1,18,61.1,1,0,0.0,0.0,0.0,15,1,4,0,3,2,0,2,6,0,0,0,10,74.0,51.0,2,0,0,0.0,24_25,22,01/02/2025,1,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,URU,33,DF,6,espanyol,real madrid,1,90,0,0,0.0,0.0,0,0,0,29,79.3,0,0,0.0,0.0,0.0,10,2,1,0,0,1,1,0,8,0,0,0,11,31.0,27.0,0,2,1,66.7,24_25,22,01/02/2025,1,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,ALB,24,DF,4,espanyol,real madrid,1,90,0,0,0.0,0.0,0,0,0,18,77.8,1,0,0.0,0.0,0.0,7,3,1,0,1,1,0,1,9,0,0,0,10,62.0,53.0,0,0,0,0.0,24_25,22,01/02/2025,1,"[{'despejes': [2, 224.0]}]"
Omar El Hilali,MAR,21,DF,23,espanyol,real madrid,1,90,0,1,0.0,0.1,0,0,0,33,66.7,0,0,0.0,0.0,0.0,14,5,3,0,1,3,0,3,4,0,0,0,22,149.0,94.0,3,1,0,100.0,24_25,22,01/02/2025,1,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Joan García,ESP,23,PT,1,espanyol,real madrid,1,90,0,0,0.0,0.0,0,0,0,22,72.7,0,0,0.0,100.0,0.9,15,0,0,0,0,0,0,0,2,0,0,0,17,97.0,78.0,0,0,0,0.0,24_25,22,01/02/2025,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
Kylian Mbappé,FRA,26,DT,9,real madrid,espanyol,1,90,0,0,0.1,0.2,3,1,2,49,79.6,0,0,0.0,0.0,0.0,5,2,1,0,0,0,0,0,0,3,2,1,43,224.0,109.0,3,0,1,0.0,24_25,22,01/02/2025,0,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
Vinicius Júnior,BRA,24,DT,7,real madrid,espanyol,1,90,0,0,0.3,0.1,5,5,0,36,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,5,2,3,41,315.0,156.0,5,0,1,0.0,24_25,22,01/02/2025,0,"[{'asistencias': [4, 8.0]}, {'asistencias_90': [8, 0.32]}, {'pases_clave': [9, 58.0]}, {'regates_exitosos': [4, 82.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [2, 70.0]}]"
Rodrygo,BRA,24,DT,11,real madrid,espanyol,1,90,0,0,0.2,0.1,3,2,1,75,85.3,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,5,3,0,49,312.0,165.0,7,0,0,0.0,24_25,22,01/02/2025,0,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Jude Bellingham,ENG,21,MC,5,real madrid,espanyol,1,90,0,0,0.5,0.0,5,3,2,71,85.9,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0,2,0,2,52,335.0,179.0,3,2,0,100.0,24_25,22,01/02/2025,0,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
Federico Valverde,URU,26,MC,8,real madrid,espanyol,1,90,0,0,0.1,0.0,1,1,0,100,90.0,0,0,0.0,0.0,0.0,4,1,3,0,2,0,0,0,2,1,1,0,71,420.0,239.0,9,2,0,100.0,24_25,22,01/02/2025,0,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
