player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Cédric Bakambu,DT,11,betis,athletic,1,63,0,1,0.1,0.1,1,1,0,8,75.0,1,0,0.0,0.0,0.0,6,1,0,0,0,1,0,1,1,0,0,0,7,50.0,45.0,1,2,1,66.7,24_25,22,02/02/2025,1,[]
Giovani Lo Celso,MC,20,betis,athletic,0,27,0,0,0.0,0.0,0,0,0,12,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,7,33.0,26.0,0,0,0,0.0,24_25,22,02/02/2025,1,"[{'faltas_recibidas': [7, 63.0]}]"
Jesus Rodríguez,DT,36,betis,athletic,1,81,0,0,0.1,0.0,2,1,1,20,85.0,0,0,0.0,0.0,0.0,0,4,0,0,0,1,0,1,0,8,3,5,23,184.0,87.0,3,0,1,0.0,24_25,22,02/02/2025,1,[]
Pablo Garcia,DT,52,betis,athletic,0,9,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,0,0,0,0.0,24_25,22,02/02/2025,1,[]
Antony,DT,7,betis,athletic,1,71,0,0,0.1,0.1,2,1,1,26,80.8,0,0,0.0,0.0,0.0,0,1,1,0,1,1,0,1,0,1,0,1,24,129.0,87.0,3,0,1,0.0,24_25,22,02/02/2025,1,"[{'rojas': [8, 1.0]}]"
Abde Ezzalzouli,DT,10,betis,athletic,0,19,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,8,54.0,32.0,2,0,1,0.0,24_25,22,02/02/2025,1,"[{'apariciones_suplente': [6, 22.0]}]"
Isco,MC,22,betis,athletic,1,90,1,0,0.7,0.1,2,1,1,48,79.2,1,0,0.0,0.0,0.0,8,1,3,0,2,0,0,0,0,3,1,2,35,147.0,47.0,1,2,0,100.0,24_25,22,02/02/2025,1,"[{'goles_90': [10, 0.52]}, {'asistencias': [4, 8.0]}, {'asistencias_90': [1, 0.47]}, {'penaltis_marcados': [3, 5.0]}, {'pases_clave': [8, 61.0]}]"
Sergi Altimira,MC,16,betis,athletic,1,71,0,0,0.0,0.0,0,0,0,33,81.8,0,0,0.0,0.0,0.0,3,4,2,0,0,0,0,0,1,0,0,0,18,55.0,15.0,0,0,1,0.0,24_25,22,02/02/2025,1,[]
Vitor Roque,DT,8,betis,athletic,0,19,0,0,0.1,0.0,1,0,1,4,25.0,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,1,1,0,1,3,17.0,9.0,0,2,1,66.7,24_25,22,02/02/2025,1,"[{'rojas': [10, 1.0]}]"
Johnny Cardoso,MC,4,betis,athletic,1,80,0,0,0.1,0.0,1,0,1,38,73.7,0,0,0.0,0.0,0.0,4,3,0,0,0,1,1,0,3,3,3,0,24,62.0,25.0,0,1,1,50.0,24_25,22,02/02/2025,1,"[{'intercepciones': [6, 48.0]}]"
Marc Roca,MC,21,betis,athletic,0,10,0,0,0.0,0.0,0,0,0,4,50.0,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,3,28.0,10.0,0,0,0,0.0,24_25,22,02/02/2025,1,[]
Romain Perraud,DF,15,betis,athletic,1,90,1,0,0.0,0.1,1,0,1,57,77.2,0,0,0.0,0.0,0.0,8,0,0,0,0,3,1,2,4,5,1,2,33,116.0,72.0,2,0,1,0.0,24_25,22,02/02/2025,1,"[{'rojas': [8, 1.0]}]"
Natan,DF,6,betis,athletic,1,90,0,0,0.0,0.0,0,0,0,64,81.3,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,6,0,0,0,48,182.0,72.0,0,2,0,100.0,24_25,22,02/02/2025,1,"[{'rojas': [8, 1.0]}]"
Diego Llorente,DF,3,betis,athletic,1,90,0,0,0.0,0.0,0,0,0,68,82.4,0,0,0.0,0.0,0.0,4,2,1,0,0,1,1,0,8,0,0,0,48,273.0,164.0,1,4,2,66.7,24_25,22,02/02/2025,1,[]
Ángel Ortíz,DF,40,betis,athletic,1,90,0,0,0.0,0.0,0,0,0,59,55.9,0,0,0.0,0.0,0.0,0,1,2,0,2,0,0,0,1,2,1,1,32,130.0,71.0,0,3,3,50.0,24_25,22,02/02/2025,1,[]
Adrián,PT,13,betis,athletic,1,90,0,0,0.0,0.0,0,0,0,50,86.0,0,0,2.0,50.0,1.4,4,0,0,0,0,0,0,0,1,0,0,0,31,150.0,121.0,0,0,0,0.0,24_25,22,02/02/2025,1,[]
Unai Gómez,DT,20,athletic,betis,1,55,0,0,0.0,0.1,1,1,0,19,52.6,0,0,0.0,0.0,0.0,0,1,1,0,0,2,0,2,0,0,0,0,9,30.0,11.0,1,2,2,50.0,24_25,22,02/02/2025,0,[]
Gorka Guruzeta,DT,12,athletic,betis,0,35,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,1,0,0,0,6,5.0,2.0,0,0,2,0.0,24_25,22,02/02/2025,0,"[{'goles_90': [9, 0.57]}]"
Oihan Sancet,DT,8,athletic,betis,1,78,1,0,0.3,0.0,4,2,2,21,90.5,0,0,0.0,0.0,0.0,8,0,1,0,1,0,0,0,1,3,0,3,15,115.0,63.0,2,1,1,50.0,24_25,22,02/02/2025,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.83]}, {'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}]"
Peio Canales,DT,28,athletic,betis,0,12,0,0,0.0,0.0,0,0,0,6,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,9.0,0.0,0,0,1,0.0,24_25,22,02/02/2025,0,[]
Álex Berenguer,MC,7,athletic,betis,1,78,0,1,0.1,0.2,2,1,1,35,57.1,1,0,0.0,0.0,0.0,7,1,1,0,0,2,0,2,1,3,2,0,27,145.0,56.0,2,3,3,50.0,24_25,22,02/02/2025,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Álvaro djaló,MC,11,athletic,betis,0,12,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,4,64.0,20.0,1,0,0,0.0,24_25,22,02/02/2025,0,[]
