player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Sergi,ESP,32,DF,6,leganes,rayo,1,44,0,0,0.1,0.0,1,1,0,21,85.7,0,1,0.0,0.0,0.0,0,1,0,0,0,1,1,0,3,0,0,0,12,31.0,16.0,0,1,0,100.0,24_25,22,31/01/2025,1,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Valentin Rosier,FRA,28,DF,12,leganes,rayo,1,90,0,0,0.0,0.0,0,0,0,37,78.4,0,0,0.0,0.0,0.0,8,2,1,0,0,1,1,0,8,3,2,1,14,69.0,34.0,0,1,1,50.0,24_25,22,31/01/2025,1,"[{'intercepciones': [3, 52.0]}]"
Adrià Altimira,ESP,23,DF,2,leganes,rayo,1,61,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,0,0,0,10,44.0,29.0,0,0,2,0.0,24_25,22,31/01/2025,1,[]
Darko Brašanac,SRB,32,MC,14,leganes,rayo,0,29,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,4,9.0,1.0,0,0,1,0.0,24_25,22,31/01/2025,1,[]
Marko Dmitrović,SRB,33,PT,13,leganes,rayo,1,90,0,0,0.0,0.0,0,0,0,40,37.5,0,0,1.0,66.7,1.3,2,1,1,0,0,0,0,0,1,0,0,0,16,82.0,46.0,0,0,0,0.0,24_25,22,31/01/2025,1,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
Randy Nteka,ANG,27,DT,11,rayo,leganes,1,56,0,0,0.1,0.0,1,1,0,7,100.0,1,0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,0,2,0,2,9,64.0,35.0,2,0,2,0.0,24_25,22,31/01/2025,0,[]
Sergio Camello,ESP,23,DT,14,rayo,leganes,0,34,0,0,0.1,0.4,2,2,0,10,90.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,0,7,22.0,15.0,0,1,1,50.0,24_25,22,31/01/2025,0,"[{'rojas': [2, 1.0]}]"
Álvaro García,ESP,32,DT,18,rayo,leganes,1,85,0,0,0.0,0.4,1,1,0,32,56.3,0,0,0.0,0.0,0.0,8,1,1,0,1,0,0,0,0,2,0,2,27,130.0,68.0,5,0,0,0.0,24_25,22,31/01/2025,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Óscar Valentín,ESP,30,MC,23,rayo,leganes,0,5,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,5.0,5.0,0,1,0,100.0,24_25,22,31/01/2025,0,"[{'faltas_cometidas': [5, 57.0]}]"
Jorge de Frutos,ESP,27,DT,19,rayo,leganes,1,75,0,0,0.1,0.0,3,3,0,14,64.3,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,7,2,5,16,117.0,41.0,3,0,1,0.0,24_25,22,31/01/2025,0,"[{'rojas': [8, 1.0]}]"
Adri Embarba,ESP,32,DT,21,rayo,leganes,0,15,0,0,0.0,0.0,0,0,0,7,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,5,18.0,7.0,0,0,0,0.0,24_25,22,31/01/2025,0,"[{'corners': [6, 94.0]}]"
Isaac Palazón Camacho,ESP,30,MC,7,rayo,leganes,1,90,0,0,0.0,0.3,2,2,0,69,84.1,0,0,0.0,0.0,0.0,8,1,1,0,1,1,0,1,1,3,2,1,38,196.0,57.0,0,1,1,50.0,24_25,22,31/01/2025,0,"[{'corners': [7, 92.0]}]"
Unai López,ESP,29,MC,17,rayo,leganes,1,75,0,0,0.0,0.0,0,0,0,84,90.5,1,0,0.0,0.0,0.0,4,3,3,0,1,0,0,0,1,1,1,0,57,307.0,179.0,3,0,0,0.0,24_25,22,31/01/2025,0,"[{'rojas': [8, 1.0]}]"
Sergi Guardiola,ESP,33,DT,12,rayo,leganes,0,15,0,0,0.4,0.0,1,0,1,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,21.0,15.0,0,0,0,0.0,24_25,22,31/01/2025,0,"[{'apariciones_suplente': [10, 21.0]}]"
Pathé Ciss,SEN,30,MC,6,rayo,leganes,1,90,1,0,0.7,0.0,2,0,2,78,89.7,0,0,0.0,0.0,0.0,15,6,4,0,1,1,0,1,1,1,1,0,45,237.0,137.0,2,4,0,100.0,24_25,22,31/01/2025,0,"[{'amarillas': [3, 12.0]}]"
Pep Chavarría,ESP,26,DF,3,rayo,leganes,1,90,0,0,0.0,0.0,0,0,0,68,88.2,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,4,1,1,0,40,236.0,170.0,2,1,1,50.0,24_25,22,31/01/2025,0,"[{'rojas': [10, 1.0]}]"
Abdul Mumin,GHA,26,DF,16,rayo,leganes,1,90,0,0,0.0,0.0,0,0,0,67,91.0,0,0,0.0,0.0,0.0,7,7,5,0,0,1,1,0,1,0,0,0,43,229.0,137.0,1,0,0,0.0,24_25,22,31/01/2025,0,"[{'rojas': [8, 1.0]}]"
Florian Lejeune,FRA,33,DF,24,rayo,leganes,1,90,0,0,1.0,0.0,6,6,0,78,91.0,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,3,0,0,0,58,337.0,226.0,0,4,4,50.0,24_25,22,31/01/2025,0,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Andrei Ratiu,ROU,26,DF,2,rayo,leganes,1,85,0,0,0.0,0.0,1,1,0,54,87.0,1,0,0.0,0.0,0.0,8,1,3,0,2,1,0,1,3,3,2,0,41,279.0,127.0,5,0,0,0.0,24_25,22,31/01/2025,0,"[{'regates_exitosos': [5, 76.0]}]"
Iván Balliu,ALB,33,DF,20,rayo,leganes,0,5,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,24_25,22,31/01/2025,0,[]
Augusto Batalla,ARG,28,PT,13,rayo,leganes,1,90,0,0,0.0,0.0,0,0,0,24,91.7,0,0,0.0,100.0,0.6,15,0,0,0,0,0,0,0,0,0,0,0,10,36.0,20.0,0,0,0,0.0,24_25,22,31/01/2025,0,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
