player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Iglesias,DT,7,celta,mallorca,1,64,0,0,0.0,0.0,0,0,0,18,55.6,0,0,0.0,0.0,0.0,3,0,2,0,2,0,0,0,0,1,1,0,10,10.0,1.0,0,2,1,66.7,24_25,16,06/12/2024,1,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Anastasios Douvikas,DT,9,celta,mallorca,0,26,0,1,0.3,0.1,1,0,1,2,50.0,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,7,40.0,2.0,0,0,1,0.0,24_25,16,06/12/2024,1,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [2, 25.0]}]"
Williot Swedberg,DT,19,celta,mallorca,1,64,0,0,0.0,0.0,0,0,0,20,75.0,0,0,0.0,0.0,0.0,5,2,1,0,0,0,0,0,0,2,0,2,19,70.0,38.0,1,1,2,33.3,24_25,16,06/12/2024,1,"[{'asistencias_90': [6, 0.33]}]"
Alfon,DT,12,celta,mallorca,0,26,0,0,0.2,0.0,2,2,0,7,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,5,54.0,36.0,2,0,1,0.0,24_25,16,06/12/2024,1,"[{'rojas': [8, 1.0]}]"
Fer López,DT,28,celta,mallorca,1,42,0,0,0.1,0.0,1,1,0,11,72.7,0,0,0.0,0.0,0.0,0,3,1,0,1,1,0,1,0,1,1,0,15,103.0,45.0,1,0,1,0.0,24_25,16,06/12/2024,1,[]
Iago Aspas,DT,10,celta,mallorca,0,48,1,0,0.1,0.5,3,1,2,40,75.0,0,0,0.0,0.0,0.0,11,0,1,0,1,0,0,0,0,0,0,0,29,180.0,124.0,4,0,0,0.0,24_25,16,06/12/2024,1,"[{'goles_90': [10, 0.52]}, {'penaltis_marcados': [3, 5.0]}, {'rojas': [8, 1.0]}]"
Hugo Álvarez,MC,30,celta,mallorca,1,86,1,0,0.1,0.0,2,1,1,55,70.9,0,0,0.0,0.0,0.0,12,2,4,0,2,2,0,2,0,4,2,2,44,270.0,189.0,8,0,0,0.0,24_25,16,06/12/2024,1,[]
Mihailo Ristić,MC,21,celta,mallorca,0,4,0,0,0.0,0.0,0,0,0,9,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,6,15.0,9.0,0,0,0,0.0,24_25,16,06/12/2024,1,[]
Ilaix Moriba,MC,6,celta,mallorca,1,90,0,1,0.0,0.1,1,1,0,57,93.0,0,0,0.0,0.0,0.0,12,3,0,0,0,1,0,1,1,0,0,0,45,196.0,69.0,3,1,1,50.0,24_25,16,06/12/2024,1,"[{'rojas': [8, 1.0]}]"
Fran Beltrán,MC,8,celta,mallorca,1,86,0,0,0.0,0.0,1,1,0,52,90.4,0,0,0.0,0.0,0.0,7,3,1,0,0,0,0,0,6,1,0,1,29,144.0,53.0,0,2,1,66.7,24_25,16,06/12/2024,1,[]
Luca de la Torre,MC,14,celta,mallorca,0,4,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,5,28.0,24.0,0,0,1,0.0,24_25,16,06/12/2024,1,"[{'rojas': [10, 1.0]}]"
Óscar Mingueza,MC,3,celta,mallorca,1,90,0,0,0.0,0.0,1,0,1,58,75.9,0,0,0.0,0.0,0.0,7,0,0,0,0,1,1,0,0,0,0,0,28,116.0,41.0,0,1,2,33.3,24_25,16,06/12/2024,1,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
