player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Julián Álvarez,DT,19,atletico madrid,sevilla,1,74,0,0,0.0,0.2,1,1,0,30,66.7,1,0,0.0,0.0,0.0,-1,0,1,0,1,0,0,0,0,3,1,2,28,165.0,83.0,5,0,1,0.0,24_25,16,08/12/2024,1,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Ángel Correa,DT,10,atletico madrid,sevilla,0,16,0,0,0.0,0.0,1,1,0,11,81.8,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,3,1,2,14,79.0,36.0,2,0,0,0.0,24_25,16,08/12/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Antoine Griezmann,DT,7,atletico madrid,sevilla,1,90,2,0,0.7,0.7,4,1,3,60,76.7,1,0,0.0,0.0,0.0,16,0,1,0,1,0,0,0,0,2,1,1,40,142.0,82.0,2,0,2,0.0,24_25,16,08/12/2024,1,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Conor Gallagher,MC,4,atletico madrid,sevilla,1,62,0,0,0.7,0.0,1,1,0,44,86.4,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,3,3,0,28,112.0,52.0,2,0,1,0.0,24_25,16,08/12/2024,1,"[{'apariciones_suplente': [1, 14.0]}]"
Alexander Sørloth,MC,9,atletico madrid,sevilla,0,28,0,0,0.5,0.0,3,0,3,3,100.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,4,2,2,6,27.0,12.0,0,1,2,33.3,24_25,16,08/12/2024,1,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Pablo Barrios,MC,8,atletico madrid,sevilla,1,90,0,1,0.0,0.2,0,0,0,77,87.0,1,0,0.0,0.0,0.0,6,3,1,0,1,0,0,0,1,1,1,0,65,229.0,71.0,2,5,2,71.4,24_25,16,08/12/2024,1,"[{'rojas': [8, 1.0]}]"
Rodrigo De Paul,MC,5,atletico madrid,sevilla,1,62,1,0,0.0,0.0,1,0,1,58,72.4,0,0,0.0,0.0,0.0,9,2,1,0,1,0,0,0,0,0,0,0,48,237.0,130.0,1,0,1,0.0,24_25,16,08/12/2024,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Koke,MC,6,atletico madrid,sevilla,0,28,0,1,0.0,0.0,0,0,0,29,82.8,0,0,0.0,0.0,0.0,8,2,2,0,0,2,0,2,1,2,0,2,19,76.0,45.0,1,0,0,0.0,24_25,16,08/12/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Giuliano Simeone,MC,22,atletico madrid,sevilla,1,74,0,0,0.1,0.0,1,0,1,39,84.6,0,0,0.0,0.0,0.0,5,0,1,0,1,3,0,3,0,1,1,0,34,131.0,60.0,2,0,2,0.0,24_25,16,08/12/2024,1,"[{'asistencias': [8, 4.0]}]"
Samuel Lino,MC,12,atletico madrid,sevilla,0,16,1,1,0.0,0.4,1,0,1,13,76.9,0,0,0.0,0.0,0.0,15,0,1,0,1,1,0,1,0,1,0,1,14,68.0,40.0,1,0,0,0.0,24_25,16,08/12/2024,1,[]
