player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Bojan Miovski,DT,19,girona,real madrid,1,57,0,0,0.0,0.0,0,0,0,12,75.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,1,0,0,8,24.0,5.0,1,0,0,0.0,24_25,16,07/12/2024,1,[]
Abel Ruiz,DT,9,girona,real madrid,0,33,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,24_25,16,07/12/2024,1,[]
Bryan Gil,DT,20,girona,real madrid,1,57,0,0,0.0,0.0,1,1,0,32,93.8,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,2,0,1,29,223.0,106.0,4,0,0,0.0,24_25,16,07/12/2024,1,[]
Arnaut Danjuma,DT,11,girona,real madrid,0,33,0,0,0.1,0.0,2,0,2,10,40.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,1,1,12,131.0,86.0,3,0,0,0.0,24_25,16,07/12/2024,1,[]
Yaser Asprilla,DT,10,girona,real madrid,1,90,0,0,0.1,0.1,5,3,2,36,63.9,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,4,2,2,31,284.0,116.0,7,0,0,0.0,24_25,16,07/12/2024,1,[]
Donny van de Beek,MC,6,girona,real madrid,1,77,0,0,0.1,0.0,1,1,0,22,77.3,0,0,0.0,0.0,0.0,2,4,4,0,1,1,0,1,0,0,0,0,14,94.0,12.0,0,0,0,0.0,24_25,16,07/12/2024,1,[]
Portu,MC,24,girona,real madrid,0,13,0,0,0.0,0.0,0,0,0,1,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,2,3.0,0.0,0,0,0,0.0,24_25,16,07/12/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Oriol Romeu,MC,14,girona,real madrid,1,90,0,0,0.0,0.0,0,0,0,57,91.2,1,0,0.0,0.0,0.0,0,1,1,0,1,2,0,2,1,0,0,0,39,208.0,104.0,1,0,1,0.0,24_25,16,07/12/2024,1,[]
Iván Martín,MC,23,girona,real madrid,1,90,0,0,0.0,0.0,0,0,0,51,96.1,0,0,0.0,0.0,0.0,2,2,1,0,0,1,0,1,0,1,0,0,36,251.0,149.0,4,0,0,0.0,24_25,16,07/12/2024,1,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Miguel Gutiérrez,DF,3,girona,real madrid,1,90,0,0,0.0,0.1,0,0,0,64,82.8,0,0,0.0,0.0,0.0,2,1,1,0,1,1,0,1,3,1,1,0,41,340.0,182.0,9,0,0,0.0,24_25,16,07/12/2024,1,"[{'centros_area': [6, 27.0]}]"
Ladislav Krejčí,DF,18,girona,real madrid,1,90,0,0,0.0,0.0,1,1,0,71,91.5,1,0,0.0,0.0,0.0,0,1,1,0,1,2,2,0,3,1,0,0,52,331.0,191.0,2,0,0,0.0,24_25,16,07/12/2024,1,[]
David López,DF,5,girona,real madrid,1,90,0,0,0.0,0.0,0,0,0,60,93.3,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,2,0,0,0,28,119.0,61.0,0,0,0,0.0,24_25,16,07/12/2024,1,"[{'pases_completados_pct': [7, 92.1]}]"
Arnau Martinez,DF,4,girona,real madrid,1,90,0,0,0.0,0.0,0,0,0,49,89.8,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,29,152.0,50.0,0,0,0,0.0,24_25,16,07/12/2024,1,[]
Paulo Gazzaniga,PT,13,girona,real madrid,1,90,0,0,0.0,0.0,0,0,0,34,88.2,0,0,3.0,57.1,1.6,5,0,0,0,0,0,0,0,1,0,0,0,23,108.0,74.0,0,0,0,0.0,24_25,16,07/12/2024,1,"[{'minutos': [10, 3195.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [6, 90.0]}]"
Kylian Mbappé,DT,9,real madrid,girona,1,80,1,0,0.3,0.0,4,1,3,28,85.7,1,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,2,0,2,29,181.0,110.0,7,0,0,0.0,24_25,16,07/12/2024,0,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
