player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Darwin Machís,MC,18,valladolid,las palmas,0,16,0,0,0.0,0.0,1,1,0,12,58.3,0,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,0,1,0,1,7,139.0,95.0,2,0,1,0.0,24_25,16,07/12/2024,0,"[{'rojas': [10, 1.0]}]"
Mario Martín,MC,12,valladolid,las palmas,1,67,0,0,0.0,0.0,0,0,0,21,76.2,0,0,0.0,0.0,0.0,2,2,1,0,0,2,1,1,1,0,0,0,13,48.0,10.0,0,1,2,33.3,24_25,16,07/12/2024,0,"[{'rojas': [1, 3.0]}]"
Víctor Meseguer,MC,4,valladolid,las palmas,0,23,0,0,0.0,0.0,0,0,0,11,72.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,5,22.0,2.0,0,1,1,50.0,24_25,16,07/12/2024,0,[]
Iván Sánchez,MC,10,valladolid,las palmas,1,85,0,0,0.0,0.0,0,0,0,32,68.8,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,3,1,1,23,198.0,103.0,5,2,1,66.7,24_25,16,07/12/2024,0,"[{'apariciones_suplente': [6, 21.0]}]"
Amath,MC,19,valladolid,las palmas,0,5,0,0,0.0,0.0,0,0,0,1,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,1,0.0,24_25,16,07/12/2024,0,[]
Stanko Jurić,MC,20,valladolid,las palmas,1,90,0,0,0.0,0.0,0,0,0,43,81.4,0,0,0.0,0.0,0.0,4,0,3,0,3,1,0,1,3,0,0,0,16,90.0,53.0,1,6,0,100.0,24_25,16,07/12/2024,0,"[{'rojas': [8, 1.0]}]"
Lucas Oliveira Rosa,DF,22,valladolid,las palmas,1,90,0,0,0.0,0.3,0,0,0,37,78.4,0,0,0.0,0.0,0.0,6,5,3,0,0,1,0,1,5,4,2,1,23,164.0,98.0,3,1,0,100.0,24_25,16,07/12/2024,0,[]
Javi Sánchez,DF,5,valladolid,las palmas,1,90,0,0,0.0,0.0,0,0,0,55,80.0,0,0,0.0,0.0,0.0,0,1,1,0,0,1,0,1,1,0,0,0,33,190.0,122.0,1,2,1,66.7,24_25,16,07/12/2024,0,[]
Eray Cömert,DF,15,valladolid,las palmas,1,85,0,0,0.0,0.0,1,1,0,43,79.1,1,0,0.0,0.0,0.0,-1,2,0,0,0,1,1,0,0,1,1,0,22,115.0,78.0,0,2,1,66.7,24_25,16,07/12/2024,0,[]
Abdulai Juma Bah,DF,35,valladolid,las palmas,0,5,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.0,1.0,0,0,0,0.0,24_25,16,07/12/2024,0,[]
Luis Pérez,DF,2,valladolid,las palmas,1,90,0,0,0.0,0.2,0,0,0,47,61.7,0,0,0.0,0.0,0.0,2,3,2,0,1,0,0,0,2,0,0,0,23,105.0,52.0,2,1,2,33.3,24_25,16,07/12/2024,0,"[{'centros_area': [3, 29.0]}]"
Karl Jakob Hein,PT,13,valladolid,las palmas,1,90,0,0,0.0,0.0,0,0,0,43,86.0,0,0,2.0,60.0,2.2,3,0,0,0,0,0,0,0,1,0,0,0,26,151.0,117.0,0,0,0,0.0,24_25,16,07/12/2024,0,"[{'paradas': [4, 96.0]}]"
