player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Julián Álvarez,DT,19,atletico madrid,rayo,1,90,3,0,1.2,0.4,4,1,3,35,80.0,0,0,0.0,0.0,0.0,19,1,1,0,1,1,0,1,1,2,2,0,24,198.0,45.0,2,1,0,100.0,25_26,6,24/09/2025,1,"[{'goles': [5, 7.0]}, {'penaltis_marcados': [6, 2.0]}, {'tiros_puerta': [9, 16.0]}, {'pases_clave': [4, 36.0]}, {'corners': [6, 51.0]}]"
Antoine Griezmann,DT,7,atletico madrid,rayo,1,78,0,0,0.1,0.0,2,1,1,47,76.6,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,42,213.0,97.0,2,2,0,100.0,25_26,6,24/09/2025,1,"[{'goles': [9, 6.0]}, {'goles_90': [5, 0.8]}, {'apariciones_suplente': [3, 13.0]}]"
Matteo Ruggeri,DF,3,atletico madrid,rayo,0,12,0,0,0.0,0.1,0,0,0,12,91.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,0,0,0,10,73.0,61.0,1,0,0,0.0,25_26,6,24/09/2025,1,"[{'centros_area': [4, 10.0]}]"
Conor Gallagher,MC,4,atletico madrid,rayo,1,81,0,0,0.0,0.2,0,0,0,54,92.6,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0,5,1,3,47,221.0,119.0,5,0,0,0.0,25_26,6,24/09/2025,1,"[{'apariciones_suplente': [1, 14.0]}]"
Marc Pubill,DF,18,atletico madrid,rayo,0,9,0,0,0.0,0.0,0,0,0,12,91.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,1,8,55.0,39.0,0,0,0,0.0,25_26,6,24/09/2025,1,[]
Koke,MC,6,atletico madrid,rayo,1,55,0,0,0.0,0.0,0,0,0,66,86.4,1,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,56,222.0,89.0,1,0,1,0.0,25_26,6,24/09/2025,1,"[{'pases_completados_pct': [10, 91.5]}]"
Nicolás González,MC,23,atletico madrid,rayo,0,35,0,0,0.3,0.6,4,3,1,20,80.0,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,1,2,1,1,14,93.0,66.0,1,1,0,100.0,25_26,6,24/09/2025,1,[]
Pablo Barrios,MC,8,atletico madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,50,84.0,0,0,0.0,0.0,0.0,3,0,2,0,2,1,0,1,1,3,2,0,44,303.0,158.0,1,0,0,0.0,25_26,6,24/09/2025,1,"[{'regates_exitosos': [10, 29.0]}]"
Javi Galán,DF,21,atletico madrid,rayo,1,72,0,0,0.0,0.0,0,0,0,37,78.4,0,0,0.0,0.0,0.0,4,1,1,0,0,2,0,2,2,3,1,1,29,246.0,137.0,2,0,1,0.0,25_26,6,24/09/2025,1,[]
Giacomo Raspadori,DT,22,atletico madrid,rayo,0,18,0,0,0.4,0.4,1,1,0,3,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,1,6,30.0,4.0,0,0,1,0.0,25_26,6,24/09/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Dávid Hancko,DF,17,atletico madrid,rayo,1,90,0,0,0.2,0.0,1,1,0,57,84.2,0,0,0.0,0.0,0.0,3,5,3,0,0,0,0,0,3,0,0,0,52,324.0,184.0,2,1,0,100.0,25_26,6,24/09/2025,1,[]
Robin Le Normand,DF,24,atletico madrid,rayo,1,90,0,0,0.0,0.0,1,1,0,53,94.3,1,0,0.0,0.0,0.0,-1,0,0,0,0,1,0,1,2,0,0,0,48,265.0,166.0,0,2,0,100.0,25_26,6,24/09/2025,1,"[{'amarillas': [4, 13.0]}]"
Marcos Llorente,DF,14,atletico madrid,rayo,1,90,0,1,0.1,0.8,1,0,1,98,88.8,1,0,0.0,0.0,0.0,12,0,0,0,0,3,0,3,3,3,2,1,76,413.0,217.0,5,0,0,0.0,25_26,6,24/09/2025,1,"[{'rojas': [8, 1.0]}]"
Nahuel Molina,DF,16,atletico madrid,rayo,1,55,0,0,0.0,0.6,0,0,0,33,90.9,0,0,0.0,0.0,0.0,4,1,2,0,1,1,0,1,0,1,0,1,30,141.0,76.0,2,0,1,0.0,25_26,6,24/09/2025,1,"[{'rojas': [10, 1.0]}]"
Giuliano Simeone,DF,20,atletico madrid,rayo,0,35,0,1,1.4,0.0,6,4,2,21,76.2,0,0,0.0,0.0,0.0,7,1,2,0,2,0,0,0,0,3,1,2,24,117.0,59.0,2,2,1,66.7,25_26,6,24/09/2025,1,"[{'asistencias': [8, 4.0]}]"
Jan Oblak,PT,13,atletico madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,35,82.9,0,0,2.0,33.3,1.4,1,0,1,0,1,0,0,0,0,0,0,0,26,106.0,58.0,0,1,0,100.0,25_26,6,24/09/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [4, 6.0]}]"
Alexandre Alemão,DT,9,rayo,atletico madrid,1,65,0,0,0.6,0.0,1,1,0,11,36.4,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,3,0,0,0,8,8.0,0.0,0,0,2,0.0,25_26,6,24/09/2025,0,[]
Alfonso Espino,DF,22,rayo,atletico madrid,0,25,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,-1,0,3,0,3,1,0,1,1,1,1,0,6,36.0,10.0,0,0,2,0.0,25_26,6,24/09/2025,0,[]
Isaac Palazón Camacho,DT,7,rayo,atletico madrid,1,84,0,1,0.3,0.6,2,1,1,35,68.6,0,0,0.0,0.0,0.0,7,0,2,0,2,2,0,2,0,1,1,0,18,74.0,24.0,0,0,0,0.0,25_26,6,24/09/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'corners': [4, 56.0]}, {'faltas_recibidas': [9, 32.0]}]"
Gerard Gumbau,DT,15,rayo,atletico madrid,0,6,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,25_26,6,24/09/2025,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Francisco Perez,MC,21,rayo,atletico madrid,1,65,0,0,0.0,0.6,0,0,0,15,80.0,0,0,0.0,0.0,0.0,6,1,1,0,1,2,0,2,0,2,1,1,9,52.0,16.0,1,0,0,0.0,25_26,6,24/09/2025,0,"[{'apariciones_suplente': [5, 22.0]}]"
Álvaro García,DT,18,rayo,atletico madrid,0,25,1,0,0.6,0.0,1,0,1,12,66.7,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,1,1,0,3,13.0,7.0,0,0,0,0.0,25_26,6,24/09/2025,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Unai López,MC,17,rayo,atletico madrid,1,78,0,1,0.0,0.0,0,0,0,41,87.8,0,0,0.0,0.0,0.0,9,2,2,0,1,1,0,1,0,0,0,0,13,29.0,9.0,0,0,1,0.0,25_26,6,24/09/2025,0,"[{'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Pedro Díaz,MC,4,rayo,atletico madrid,0,12,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1,0.0,25_26,6,24/09/2025,0,[]
