player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Lucas Torró,MC,6,osasuna,elche,1,90,0,0,0.3,0.0,1,1,0,47,76.6,0,0,0.0,0.0,0.0,5,1,3,0,2,1,1,0,1,0,0,0,15,74.0,33.0,0,10,2,83.3,25_26,6,25/09/2025,1,"[{'faltas_cometidas': [1, 75.0]}]"
Jorge Herrando,DF,5,osasuna,elche,1,90,0,0,0.0,0.0,1,1,0,41,75.6,0,0,0.0,0.0,0.0,3,4,3,0,1,2,1,1,4,0,0,0,18,84.0,14.0,0,1,0,100.0,25_26,6,25/09/2025,1,[]
Catena,DF,24,osasuna,elche,1,90,0,1,0.1,0.0,1,1,0,37,70.3,0,0,0.0,0.0,0.0,8,1,1,0,1,0,0,0,4,1,1,0,15,64.0,35.0,0,2,2,50.0,25_26,6,25/09/2025,1,"[{'despejes': [2, 107.0]}, {'amarillas': [4, 6.0]}]"
Enzo Boyomo,DF,22,osasuna,elche,1,90,0,0,0.0,0.0,0,0,0,37,75.7,1,0,0.0,0.0,0.0,4,5,6,0,2,3,3,0,7,0,0,0,20,104.0,69.0,2,4,1,80.0,25_26,6,25/09/2025,1,"[{'entradas': [10, 40.0]}]"
Sergio Herrera,PT,1,osasuna,elche,1,90,0,0,0.0,0.0,0,0,0,32,65.6,0,0,1.0,75.0,1.2,6,0,0,0,0,0,0,0,0,0,0,0,17,98.0,46.0,0,0,0,0.0,25_26,6,25/09/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [7, 5.0]}, {'paradas': [2, 63.0]}, {'save_pct': [3, 79.5]}]"
André Silva,DT,9,elche,osasuna,1,54,0,0,0.0,0.0,1,1,0,25,76.0,0,0,0.0,0.0,0.0,2,0,2,0,2,0,0,0,1,3,1,1,19,67.0,28.0,1,1,5,16.7,25_26,6,25/09/2025,0,[]
Rafa Mir,DT,10,elche,osasuna,0,36,0,0,0.2,0.0,2,2,0,13,84.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,10,51.0,6.0,0,0,0,0.0,25_26,6,25/09/2025,0,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Álvaro Rodríguez,DT,20,elche,osasuna,1,90,0,0,0.1,0.2,1,0,1,24,62.5,0,0,0.0,0.0,0.0,2,0,0,0,0,2,0,2,1,3,2,1,24,150.0,50.0,0,3,8,27.3,25_26,6,25/09/2025,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Marc Aguado,MC,8,elche,osasuna,1,90,0,0,0.0,0.0,0,0,0,75,88.0,0,0,0.0,0.0,0.0,4,3,2,0,0,1,0,1,1,0,0,0,38,117.0,65.0,0,0,1,0.0,25_26,6,25/09/2025,0,"[{'intercepciones': [6, 23.0]}]"
Aleix Febas,MC,14,elche,osasuna,1,90,0,0,0.0,0.1,0,0,0,64,92.2,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,4,3,1,38,370.0,275.0,7,0,3,0.0,25_26,6,25/09/2025,0,"[{'pases_ultimo_tercio': [6, 105.0]}, {'minutos': [5, 1530.0]}, {'faltas_recibidas': [1, 55.0]}]"
Grady Diangana,MC,19,elche,osasuna,1,68,0,0,0.1,0.0,1,1,0,25,80.0,0,0,0.0,0.0,0.0,2,1,1,0,0,3,0,3,1,5,1,3,22,130.0,49.0,0,1,0,100.0,25_26,6,25/09/2025,0,[]
Germán Valera,MC,11,elche,osasuna,0,22,0,0,0.0,0.0,0,0,0,16,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,2,0,2,13,127.0,55.0,1,0,0,0.0,25_26,6,25/09/2025,0,"[{'goles_por_tiro': [9, 0.25]}, {'faltas_recibidas': [2, 36.0]}]"
Héctor Fort,DF,39,elche,osasuna,1,68,0,0,0.3,0.0,6,4,2,31,83.9,0,0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,0,8,4,4,34,254.0,170.0,6,0,1,0.0,25_26,6,25/09/2025,0,[]
Adrià Pedrosa,DF,3,elche,osasuna,0,22,1,0,0.1,0.0,1,0,1,10,80.0,1,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,1,1,0,1,6,38.0,6.0,1,1,1,50.0,25_26,6,25/09/2025,0,[]
Léo Pétrot,DF,21,elche,osasuna,1,90,0,0,0.0,0.2,0,0,0,65,76.9,0,0,0.0,0.0,0.0,5,4,3,0,0,0,0,0,4,1,1,0,37,148.0,34.0,1,1,1,50.0,25_26,6,25/09/2025,0,"[{'apariciones_suplente': [9, 10.0]}]"
Víctor Chust,DF,23,elche,osasuna,1,90,0,0,0.0,0.0,0,0,0,70,91.4,1,0,0.0,0.0,0.0,6,5,3,0,1,1,1,0,9,0,0,0,42,279.0,160.0,0,1,3,25.0,25_26,6,25/09/2025,0,"[{'rojas': [2, 1.0]}]"
Bambo Diaby,DF,4,elche,osasuna,1,45,0,0,0.0,0.0,0,0,0,26,96.2,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,2,0,0,0,11,60.0,20.0,0,0,0,0.0,25_26,6,25/09/2025,0,[]
David Affengruber,DF,22,elche,osasuna,0,45,0,0,0.0,0.0,0,0,0,38,89.5,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,3,0,0,0,28,149.0,88.0,1,2,1,66.7,25_26,6,25/09/2025,0,"[{'intercepciones': [6, 23.0]}, {'despejes': [9, 91.0]}, {'rojas': [2, 1.0]}]"
Álvaro Núñez,DF,15,elche,osasuna,1,83,0,0,0.0,0.0,0,0,0,67,89.6,0,0,0.0,0.0,0.0,4,1,1,0,0,2,1,1,1,1,0,1,37,131.0,32.0,0,0,2,0.0,25_26,6,25/09/2025,0,"[{'centros_area': [2, 12.0]}]"
Josan,DF,17,elche,osasuna,0,7,0,0,0.0,0.0,0,0,0,8,62.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,6,30.0,10.0,0,0,0,0.0,25_26,6,25/09/2025,0,[]
Iñaki Peña,PT,13,elche,osasuna,1,90,0,0,0.0,0.0,0,0,0,66,74.2,0,0,1.0,50.0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,47,202.0,144.0,0,0,0,0.0,25_26,6,25/09/2025,0,"[{'porterias_cero': [10, 4.0]}, {'save_pct': [7, 76.8]}]"
