player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
José Luis Morales,MC,levante,real madrid,0,17,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,8,29.0,15.0,1,0,0,0.0,25_26,6,23/09/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'apariciones_suplente': [1, 14.0]}]"
Diego Pampín,DF,levante,real madrid,1,90,0,0,0.0,0.0,0,0,0,44,90.9,0,0,0.0,0.0,0.0,3,2,3,0,1,0,0,0,4,1,1,0,36,125.0,51.0,1,1,1,50.0,25_26,6,23/09/2025,1,[]
Adrián de la Fuente,DF,levante,real madrid,1,90,0,0,0.1,0.0,1,1,0,50,98.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,5,0,0,0,39,146.0,68.0,1,0,0,0.0,25_26,6,23/09/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Unai Elgezabal,DF,levante,real madrid,1,90,0,0,0.0,0.1,0,0,0,49,98.0,1,0,0.0,0.0,0.0,-5,0,1,0,1,1,1,0,1,0,0,0,33,102.0,69.0,0,2,0,100.0,25_26,6,23/09/2025,1,[]
Jeremy Toljan,DF,levante,real madrid,1,90,0,0,0.0,0.1,0,0,0,52,76.9,0,0,0.0,0.0,0.0,-2,1,2,0,1,2,1,1,2,0,0,0,42,169.0,71.0,0,0,0,0.0,25_26,6,23/09/2025,1,"[{'centros_area': [8, 9.0]}]"
Mathew Ryan,PT,levante,real madrid,1,90,0,0,0.0,0.0,0,0,0,34,82.4,0,0,4.0,70.0,4.1,3,0,1,0,1,0,0,0,0,0,0,0,27,85.0,47.0,0,0,0,0.0,25_26,6,23/09/2025,1,"[{'paradas': [7, 50.0]}]"
Kylian Mbappé,DT,real madrid,levante,1,81,2,0,1.8,0.1,3,2,1,34,94.1,0,0,0.0,0.0,0.0,18,0,0,0,0,1,0,1,0,5,2,2,25,191.0,105.0,3,0,0,0.0,25_26,6,23/09/2025,0,"[{'goles': [1, 18.0]}, {'goles_90': [2, 1.03]}, {'asistencias': [8, 4.0]}, {'penaltis_marcados': [1, 5.0]}, {'tiros_puerta': [1, 33.0]}, {'pases_clave': [1, 49.0]}, {'regates_exitosos': [2, 51.0]}, {'minutos': [3, 1570.0]}]"
Rodrygo,DT,real madrid,levante,0,9,0,0,0.1,0.3,1,1,0,9,88.9,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,8,56.0,36.0,1,0,0,0.0,25_26,6,23/09/2025,0,"[{'apariciones_suplente': [5, 11.0]}]"
Vinicius Júnior,MC,real madrid,levante,1,90,1,1,0.9,0.2,7,2,5,39,82.1,0,0,0.0,0.0,0.0,16,1,1,0,0,0,0,0,0,7,4,3,39,387.0,168.0,6,0,0,0.0,25_26,6,23/09/2025,0,"[{'asistencias': [4, 5.0]}, {'penaltis_marcados': [9, 1.0]}, {'tiros_puerta': [5, 20.0]}, {'pases_clave': [7, 33.0]}, {'regates_exitosos': [3, 43.0]}, {'faltas_recibidas': [6, 34.0]}]"
Arda Güler,MC,real madrid,levante,1,90,0,1,0.1,1.2,2,1,1,51,90.2,0,0,0.0,0.0,0.0,12,3,0,0,0,0,0,0,0,4,2,2,47,339.0,158.0,6,0,0,0.0,25_26,6,23/09/2025,0,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Dani Ceballos,MC,real madrid,levante,1,81,0,0,0.0,0.1,1,1,0,91,97.8,0,0,0.0,0.0,0.0,7,5,1,0,0,2,1,1,0,1,0,1,59,341.0,194.0,1,0,0,0.0,25_26,6,23/09/2025,0,"[{'pases_completados_pct': [2, 94.3]}]"
Eduardo Camavinga,MC,real madrid,levante,0,9,0,0,0.0,0.0,0,0,0,16,87.5,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,11,76.0,41.0,1,0,0,0.0,25_26,6,23/09/2025,0,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Federico Valverde,MC,real madrid,levante,1,70,0,1,0.0,0.1,1,0,1,57,94.7,0,0,0.0,0.0,0.0,8,0,0,0,0,1,1,0,0,2,1,1,36,201.0,88.0,2,0,1,0.0,25_26,6,23/09/2025,0,"[{'asistencias': [8, 4.0]}, {'pases_ultimo_tercio': [7, 101.0]}]"
Jude Bellingham,MC,real madrid,levante,0,20,0,0,0.2,0.1,1,1,0,32,90.6,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,18,112.0,51.0,1,0,0,0.0,25_26,6,23/09/2025,0,"[{'tiros_puerta': [7, 17.0]}]"
Fran Garcia,MC,real madrid,levante,1,90,0,0,0.0,0.0,1,1,0,73,82.2,0,0,0.0,0.0,0.0,3,3,2,0,0,2,0,2,0,0,0,0,46,220.0,120.0,3,0,0,0.0,25_26,6,23/09/2025,0,"[{'rojas': [2, 1.0]}]"
Franco Mastantuono,MC,real madrid,levante,1,70,1,0,0.8,0.0,5,4,1,28,85.7,0,0,0.0,0.0,0.0,9,2,3,0,3,0,0,0,0,2,0,2,26,235.0,82.0,2,1,2,33.3,25_26,6,23/09/2025,0,[]
Aurélien Tchouaméni,MC,real madrid,levante,0,20,0,0,0.0,0.0,0,0,0,26,92.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,8,43.0,27.0,0,0,0,0.0,25_26,6,23/09/2025,0,"[{'pases_ultimo_tercio': [5, 106.0]}]"
Álvaro Carreras,DF,real madrid,levante,1,81,0,0,0.0,0.3,0,0,0,91,91.2,1,0,0.0,0.0,0.0,8,1,0,0,0,1,0,1,4,3,2,1,54,266.0,150.0,0,1,4,20.0,25_26,6,23/09/2025,0,"[{'pases_ultimo_tercio': [3, 112.0]}, {'intercepciones': [6, 23.0]}, {'rojas': [2, 1.0]}]"
David Alaba,DF,real madrid,levante,0,9,0,0,0.0,0.0,0,0,0,17,94.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,9,70.0,57.0,1,0,0,0.0,25_26,6,23/09/2025,0,[]
Dean Huijsen,DF,real madrid,levante,1,90,0,0,0.0,0.0,1,1,0,78,88.5,0,0,0.0,0.0,0.0,3,3,1,0,0,2,2,0,0,0,0,0,53,295.0,169.0,0,0,0,0.0,25_26,6,23/09/2025,0,"[{'pases_ultimo_tercio': [10, 97.0]}, {'rojas': [2, 1.0]}]"
Raúl Asencio,DF,real madrid,levante,1,90,0,0,0.0,0.0,0,0,0,56,98.2,0,0,0.0,0.0,0.0,3,2,1,0,0,2,2,0,4,0,0,0,36,144.0,70.0,1,0,0,0.0,25_26,6,23/09/2025,0,"[{'pases_completados_pct': [4, 93.4]}]"
Thibaut Courtois,PT,real madrid,levante,1,90,0,0,0.0,0.0,0,0,0,27,70.4,0,0,1.0,50.0,1.1,3,0,0,0,0,0,0,0,0,0,0,0,21,117.0,67.0,0,0,1,0.0,25_26,6,23/09/2025,0,"[{'minutos': [1, 1620.0]}, {'porterias_cero': [1, 8.0]}, {'save_pct': [10, 75.4]}]"
