player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Chris Ramos,ESP,26,DT,16,cadiz,villarreal,1,76,1,0,0.8,0.1,4,3,1,9,55.6,1,0,0.0,0.0,0.0,7,3,3,0,2,1,0,1,1,3,0,2,13,87.0,4.0,0,5,6,45.5,23_24,4,01/09/2023,1,[]
Álex Fernández,ESP,30,DT,8,cadiz,villarreal,0,14,0,0,0.0,0.0,0,0,0,11,81.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,44.0,24.0,1,0,1,0.0,23_24,4,01/09/2023,1,[]
Roger Martí,ESP,32,DT,21,cadiz,villarreal,1,89,0,0,0.2,0.0,3,3,0,15,60.0,0,0,0.0,0.0,0.0,4,1,2,0,1,2,0,2,0,1,1,0,18,134.0,66.0,2,0,2,0.0,23_24,4,01/09/2023,1,[]
Álvaro Negredo,ESP,38,DT,9,cadiz,villarreal,0,1,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,23_24,4,01/09/2023,1,[]
Darwin Machís,VEN,30,MC,18,cadiz,villarreal,1,77,2,0,0.8,0.0,4,3,1,36,69.4,0,0,0.0,0.0,0.0,14,2,2,0,1,1,0,1,0,1,0,0,27,148.0,79.0,2,0,1,0.0,23_24,4,01/09/2023,1,"[{'rojas': [10, 1.0]}]"
Maxi Gómez,URU,27,MC,25,cadiz,villarreal,0,13,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,44.0,0.0,0,1,0,100.0,23_24,4,01/09/2023,1,[]
Gonzalo Escalante,ARG,30,MC,17,cadiz,villarreal,1,90,0,1,0.1,0.0,1,1,0,22,81.8,0,0,0.0,0.0,0.0,6,2,3,0,2,1,1,0,1,0,0,0,11,41.0,12.0,0,0,0,0.0,23_24,4,01/09/2023,1,"[{'rojas': [10, 1.0]}]"
Rubén Alcaraz,ESP,32,MC,4,cadiz,villarreal,1,89,0,0,0.1,0.0,3,2,1,38,84.2,1,0,0.0,0.0,0.0,5,2,4,0,2,3,0,3,0,0,0,0,24,131.0,48.0,1,0,2,0.0,23_24,4,01/09/2023,1,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
José Mari,ESP,35,MC,6,cadiz,villarreal,0,1,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,10.0,3.0,0,0,0,0.0,23_24,4,01/09/2023,1,[]
Iván Alejo,ESP,28,MC,11,cadiz,villarreal,1,56,0,0,0.0,0.0,0,0,0,18,55.6,1,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,1,0,12,120.0,84.0,2,0,0,0.0,23_24,4,01/09/2023,1,"[{'centros_area': [5, 22.0]}, {'amarillas': [1, 17.0]}]"
Rubén Sobrino,ESP,31,MC,7,cadiz,villarreal,0,34,0,0,0.0,0.0,1,1,0,11,90.9,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,2,0,0,0,9,64.0,28.0,1,0,2,0.0,23_24,4,01/09/2023,1,"[{'rojas': [10, 1.0]}]"
Javi Hernández,ESP,25,DF,15,cadiz,villarreal,1,90,0,0,0.0,0.1,1,1,0,42,71.4,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,0,0,0,20,111.0,73.0,1,0,0,0.0,23_24,4,01/09/2023,1,[]
Fali,ESP,30,DF,3,cadiz,villarreal,1,90,0,0,0.0,0.0,0,0,0,33,66.7,1,0,0.0,0.0,0.0,1,1,3,0,2,2,1,1,1,0,0,0,16,80.0,42.0,0,0,1,0.0,23_24,4,01/09/2023,1,"[{'amarillas': [5, 12.0]}]"
