player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Cristhian Stuani,URU,36,DT,7,girona,las palmas,1,61,0,0,0.0,0.1,0,0,0,10,70.0,0,0,0.0,0.0,0.0,3,2,2,0,2,0,0,0,0,0,0,0,9,28.0,9.0,0,1,0,100.0,23_24,4,03/09/2023,1,"[{'goles_por_tiro': [7, 0.26]}, {'apariciones_suplente': [1, 26.0]}]"
Artem Dovbyk,UKR,26,DT,9,girona,las palmas,0,29,0,0,0.1,0.0,2,1,1,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,8,38.0,3.0,0,0,0,0.0,23_24,4,03/09/2023,1,"[{'goles': [1, 24.0]}, {'goles_90': [1, 0.83]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [1, 7.0]}, {'tiros_puerta': [4, 36.0]}]"
Sávio,BRA,19,MC,16,girona,las palmas,1,71,0,0,0.1,0.0,1,0,1,20,80.0,1,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,9,6,3,23,218.0,81.0,4,0,1,0.0,23_24,4,03/09/2023,1,"[{'asistencias': [3, 10.0]}, {'regates_exitosos': [1, 104.0]}, {'faltas_recibidas': [9, 66.0]}]"
Valery Fernández,ESP,23,MC,11,girona,las palmas,0,19,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,7,47.0,27.0,1,0,0,0.0,23_24,4,03/09/2023,1,"[{'apariciones_suplente': [2, 25.0]}]"
Iván Martín,ESP,24,MC,23,girona,las palmas,1,90,0,0,0.1,0.0,1,0,1,43,83.7,0,0,0.0,0.0,0.0,8,4,3,0,1,0,0,0,0,2,2,0,38,368.0,173.0,4,0,3,0.0,23_24,4,03/09/2023,1,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Yangel Herrera,VEN,25,MC,21,girona,las palmas,1,61,0,0,0.1,0.0,2,2,0,21,100.0,0,0,0.0,0.0,0.0,5,0,1,0,1,2,0,2,0,1,1,0,17,99.0,68.0,4,0,1,0.0,23_24,4,03/09/2023,1,"[{'faltas_cometidas': [6, 65.0]}]"
Pablo Torre,ESP,20,MC,18,girona,las palmas,0,29,0,0,0.0,0.1,0,0,0,17,82.4,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,1,1,0,1,16,50.0,20.0,1,0,1,0.0,23_24,4,03/09/2023,1,"[{'apariciones_suplente': [6, 22.0]}]"
Viktor Tsyhankov,UKR,25,MC,8,girona,las palmas,1,74,0,0,0.3,0.1,2,1,1,25,64.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,4,2,2,25,153.0,62.0,2,1,0,100.0,23_24,4,03/09/2023,1,"[{'corners': [10, 80.0]}]"
Portu,ESP,31,MC,24,girona,las palmas,0,16,1,0,0.3,0.0,1,0,1,7,57.1,0,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,0,0,0,0,6,30.0,13.0,2,1,0,100.0,23_24,4,03/09/2023,1,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Aleix García,ESP,26,MC,14,girona,las palmas,1,90,0,0,0.0,0.0,0,0,0,62,79.0,0,0,0.0,0.0,0.0,6,2,1,0,0,5,1,4,1,0,0,0,47,230.0,91.0,1,1,0,100.0,23_24,4,03/09/2023,1,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
