player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vedat Muriqi,KVX,29,DT,7,mallorca,athletic,1,90,0,0,0.1,0.1,2,2,0,21,66.7,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,5,0,0,0,15,130.0,29.0,2,4,6,40.0,23_24,4,03/09/2023,1,"[{'rojas': [2, 2.0]}]"
Cyle Larin,CAN,28,DT,17,mallorca,athletic,1,55,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,17.0,12.0,0,4,3,57.1,23_24,4,03/09/2023,1,[]
Javier Llabrés,ESP,20,DT,19,mallorca,athletic,0,35,0,0,0.1,0.0,1,1,0,9,66.7,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,7,39.0,27.0,0,0,1,0.0,23_24,4,03/09/2023,1,[]
Sergi Darder,ESP,29,MC,10,mallorca,athletic,1,83,0,0,0.0,0.1,1,1,0,25,56.0,0,0,0.0,0.0,0.0,6,5,3,0,2,0,0,0,0,4,1,2,17,158.0,78.0,2,2,0,100.0,23_24,4,03/09/2023,1,"[{'corners': [9, 32.0]}]"
Abdón Prats,ESP,30,MC,9,mallorca,athletic,0,7,0,0,0.0,0.0,0,0,0,3,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,1,8.0,0.0,0,1,1,50.0,23_24,4,03/09/2023,1,"[{'apariciones_suplente': [5, 23.0]}]"
Samu Costa,POR,22,MC,12,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,29,75.9,0,0,0.0,0.0,0.0,9,3,3,0,2,4,2,2,3,1,1,0,16,63.0,16.0,0,0,1,0.0,23_24,4,03/09/2023,1,"[{'entradas': [3, 91.0]}, {'faltas_cometidas': [9, 62.0]}]"
Dani Rodríguez,ESP,35,MC,14,mallorca,athletic,1,68,0,0,0.0,0.0,1,1,0,16,62.5,0,0,0.0,0.0,0.0,8,4,3,0,0,1,0,1,1,3,2,0,13,118.0,59.0,1,0,1,0.0,23_24,4,03/09/2023,1,"[{'corners': [9, 90.0]}]"
Manu Morlanes,ESP,24,MC,8,mallorca,athletic,0,22,0,0,0.0,0.1,1,1,0,10,60.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,4,49.0,40.0,1,1,0,100.0,23_24,4,03/09/2023,1,"[{'rojas': [2, 1.0]}]"
Toni Lato,ESP,25,DF,3,mallorca,athletic,1,68,0,0,0.0,0.0,0,0,0,22,50.0,0,0,0.0,0.0,0.0,7,1,1,0,1,0,0,0,2,1,0,0,15,66.0,39.0,2,0,0,0.0,23_24,4,03/09/2023,1,"[{'rojas': [8, 1.0]}]"
Jaume Costa,ESP,35,DF,11,mallorca,athletic,0,22,0,0,0.0,0.0,0,0,0,11,54.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,7.0,5.0,0,0,0,0.0,23_24,4,03/09/2023,1,[]
Siebe Van Der Heyden,BEL,25,DF,4,mallorca,athletic,1,90,0,0,0.1,0.0,1,1,0,33,54.5,0,0,0.0,0.0,0.0,8,4,2,0,0,0,0,0,5,0,0,0,10,31.0,12.0,0,3,1,75.0,23_24,4,03/09/2023,1,"[{'rojas': [10, 1.0]}]"
Martin Valjent,SVK,27,DF,24,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,18,66.7,0,0,0.0,0.0,0.0,11,1,1,0,1,2,2,0,14,0,0,0,8,37.0,13.0,0,4,2,66.7,23_24,4,03/09/2023,1,"[{'despejes': [7, 195.0]}]"
Giovanni González,URU,28,DF,20,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,22,68.2,0,0,0.0,0.0,0.0,6,2,2,0,0,0,0,0,4,0,0,0,13,114.0,90.0,1,2,1,66.7,23_24,4,03/09/2023,1,"[{'entradas': [9, 73.0]}]"
