player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Mikel Oyarzabal,DT,10,real sociedad,granada,1,78,0,1,0.0,0.5,0,0,0,10,90.0,1,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,0,0,0,8,19.0,8.0,1,0,1,0.0,23_24,4,02/09/2023,1,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Umar Sadiq,DT,19,real sociedad,granada,0,12,0,0,0.8,0.0,3,2,1,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,4,32.0,21.0,2,1,0,100.0,23_24,4,02/09/2023,1,[]
Ander Barrenetxea,DT,7,real sociedad,granada,1,78,1,0,0.6,0.0,3,1,2,22,63.6,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,2,1,0,23,111.0,58.0,3,0,0,0.0,23_24,4,02/09/2023,1,"[{'regates_exitosos': [7, 32.0]}]"
Arsen Zakharyan,DT,12,real sociedad,granada,0,12,0,0,0.0,0.0,0,0,0,9,44.4,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1,0,0,0,8,53.0,27.0,1,0,1,0.0,23_24,4,02/09/2023,1,"[{'apariciones_suplente': [9, 10.0]}]"
Takefusa Kubo,DT,14,real sociedad,granada,1,78,2,0,0.4,0.0,2,0,2,37,78.4,0,0,0.0,0.0,0.0,14,0,0,0,0,1,0,1,0,1,0,1,33,227.0,143.0,5,0,0,0.0,23_24,4,02/09/2023,1,"[{'pases_clave': [6, 58.0]}]"
Mohamed Ali Cho,DT,11,real sociedad,granada,0,12,0,0,0.3,0.0,1,1,0,3,66.7,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,2,2,0,5,53.0,47.0,1,0,0,0.0,23_24,4,02/09/2023,1,[]
Mikel Merino,MC,8,real sociedad,granada,1,82,0,0,0.0,0.0,1,1,0,50,80.0,0,0,0.0,0.0,0.0,4,1,2,0,1,2,0,2,1,3,2,1,44,196.0,68.0,1,2,4,33.3,23_24,4,02/09/2023,1,"[{'entradas': [7, 77.0]}, {'faltas_cometidas': [4, 70.0]}]"
Beñat Turrientes,MC,22,real sociedad,granada,0,8,0,0,0.0,0.3,0,0,0,6,100.0,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,0,0,0,0,6,47.0,41.0,1,0,0,0.0,23_24,4,02/09/2023,1,[]
Martín Zubimendi,MC,4,real sociedad,granada,1,90,1,0,0.1,0.0,1,0,1,64,87.5,0,0,0.0,0.0,0.0,10,3,3,0,2,3,0,3,2,0,0,0,54,230.0,104.0,1,0,0,0.0,23_24,4,02/09/2023,1,[]
Brais Méndez,MC,23,real sociedad,granada,1,90,0,2,0.1,0.6,2,2,0,66,80.3,0,0,0.0,0.0,0.0,11,2,2,0,1,1,0,1,1,2,1,0,58,283.0,147.0,2,1,0,100.0,23_24,4,02/09/2023,1,[]
Kieran Tierney,DF,17,real sociedad,granada,1,68,0,0,0.0,0.0,0,0,0,46,78.3,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,33,144.0,90.0,4,1,1,50.0,23_24,4,02/09/2023,1,[]
Aihen Muñoz,DF,3,real sociedad,granada,0,22,0,0,0.0,0.3,0,0,0,11,90.9,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,2,0,0,0,7,20.0,5.0,0,1,0,100.0,23_24,4,02/09/2023,1,[]
Robin Le Normand,DF,24,real sociedad,granada,1,90,0,0,0.0,0.0,0,0,0,63,85.7,0,0,0.0,0.0,0.0,1,2,3,0,2,1,0,1,3,0,0,0,52,254.0,109.0,0,3,1,75.0,23_24,4,02/09/2023,1,"[{'amarillas': [4, 13.0]}]"
Igor Zubeldia,DF,5,real sociedad,granada,1,90,0,0,0.0,0.0,0,0,0,72,84.7,0,0,0.0,0.0,0.0,1,0,1,0,1,3,2,1,2,0,0,0,53,338.0,162.0,0,1,5,16.7,23_24,4,02/09/2023,1,"[{'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Hamari Traoré,DF,18,real sociedad,granada,1,90,0,1,0.0,0.1,2,2,0,70,87.1,0,0,0.0,0.0,0.0,6,4,5,0,2,0,0,0,2,1,1,0,46,233.0,116.0,2,2,1,66.7,23_24,4,02/09/2023,1,[]
Álex Remiro,PT,1,real sociedad,granada,1,90,0,0,0.0,0.0,0,0,0,51,78.4,0,0,3.0,40.0,1.4,6,0,0,0,0,0,0,0,1,0,0,0,35,120.0,50.0,0,0,0,0.0,23_24,4,02/09/2023,1,"[{'minutos': [8, 3275.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [2, 15.0]}, {'save_pct': [3, 76.2]}]"
