player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Rubén Duarte,DF,alaves,valencia,1,90,0,0,0.0,0.0,0,0,0,47,68.1,0,0,0.0,0.0,0.0,8,1,0,0,0,1,0,1,6,4,2,1,24,82.0,54.0,0,0,1,0.0,23_24,4,02/09/2023,1,[]
Aleksandar Sedlar,DF,alaves,valencia,1,74,0,0,0.0,0.0,0,0,0,27,85.2,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,1,0,0,0,22,93.0,37.0,0,1,0,100.0,23_24,4,02/09/2023,1,"[{'rojas': [8, 1.0]}]"
Samu Omorodion,DT,alaves,valencia,0,16,0,0,0.2,0.1,1,1,0,8,62.5,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,1,0,1,7,8.0,4.0,0,1,1,50.0,23_24,4,02/09/2023,1,[]
Rafa Marín,DF,alaves,valencia,1,90,0,0,0.0,0.0,0,0,0,26,65.4,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,0,0,0,15,95.0,61.0,0,2,0,100.0,23_24,4,02/09/2023,1,"[{'despejes': [10, 129.0]}]"
Andoni Gorosabel,DF,alaves,valencia,1,90,0,0,0.0,0.0,1,1,0,38,84.2,1,0,0.0,0.0,0.0,5,1,3,0,2,1,0,1,2,2,1,1,21,105.0,67.0,3,0,2,0.0,23_24,4,02/09/2023,1,[]
Antonio Sivera,PT,alaves,valencia,1,90,0,0,0.0,0.0,0,0,0,40,67.5,0,0,0.0,100.0,0.9,13,0,0,0,0,0,0,0,2,0,0,0,20,123.0,55.0,0,0,0,0.0,23_24,4,02/09/2023,1,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [5, 75.6]}]"
Hugo Duro,DT,valencia,alaves,1,80,0,0,0.0,0.0,1,1,0,12,83.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,5,38.0,10.0,0,0,3,0.0,23_24,4,02/09/2023,0,"[{'faltas_recibidas': [1, 95.0]}]"
Mario Dominguez,DT,valencia,alaves,0,10,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0.0,23_24,4,02/09/2023,0,[]
Domingos André Ribeiro Almeida,DT,valencia,alaves,1,60,0,0,0.0,0.1,1,1,0,20,70.0,0,0,0.0,0.0,0.0,4,2,1,0,1,1,0,1,0,2,2,0,19,103.0,33.0,0,0,2,0.0,23_24,4,02/09/2023,0,[]
Sergi Canós,DT,valencia,alaves,0,30,0,0,0.0,0.0,1,0,1,20,65.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0,1,0,1,10,49.0,33.0,1,0,0,0.0,23_24,4,02/09/2023,0,[]
Diego López,MC,valencia,alaves,1,69,0,0,0.5,0.0,3,1,2,20,60.0,0,0,0.0,0.0,0.0,5,0,2,0,2,1,0,1,0,6,2,4,15,82.0,41.0,2,2,1,66.7,23_24,4,02/09/2023,0,[]
Selim Amallah,MC,valencia,alaves,0,21,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,4,3,0,8,46.0,20.0,0,0,0,0.0,23_24,4,02/09/2023,0,"[{'rojas': [10, 1.0]}]"
José Luis García Vayá,MC,valencia,alaves,1,90,0,0,0.0,0.1,0,0,0,65,84.6,0,0,0.0,0.0,0.0,4,2,3,0,1,1,0,1,1,0,0,0,28,203.0,122.0,2,3,0,100.0,23_24,4,02/09/2023,0,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Javier Guerra,MC,valencia,alaves,1,90,0,0,0.0,0.0,1,0,1,51,78.4,0,0,0.0,0.0,0.0,4,3,1,0,1,1,0,1,2,1,1,0,27,247.0,148.0,3,0,1,0.0,23_24,4,02/09/2023,0,"[{'rojas': [10, 1.0]}]"
Thierry Correia,MC,valencia,alaves,1,45,0,0,0.0,0.0,0,0,0,12,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,0,1,10,38.0,21.0,2,1,0,100.0,23_24,4,02/09/2023,0,"[{'rojas': [10, 1.0]}]"
Francisco Perez,MC,valencia,alaves,0,45,0,0,0.0,0.4,1,1,0,16,93.8,0,0,0.0,0.0,0.0,4,1,4,0,3,1,0,1,0,0,0,0,14,79.0,36.0,0,0,0,0.0,23_24,4,02/09/2023,0,"[{'apariciones_suplente': [5, 22.0]}]"
José Luis Gayà,DF,valencia,alaves,1,90,0,0,0.0,0.1,0,0,0,54,77.8,1,0,0.0,0.0,0.0,4,2,2,0,0,1,1,0,2,2,1,0,31,299.0,172.0,5,1,0,100.0,23_24,4,02/09/2023,0,"[{'entradas': [10, 71.0]}]"
Cenk Özkacar,DF,valencia,alaves,1,45,0,0,0.0,0.0,0,0,0,42,81.0,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,1,0,0,0,27,183.0,143.0,1,1,2,33.3,23_24,4,02/09/2023,0,[]
Cristhian Mosquera,DF,valencia,alaves,0,45,0,0,0.0,0.0,0,0,0,35,94.3,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,2,1,1,0,22,183.0,97.0,0,1,1,50.0,23_24,4,02/09/2023,0,"[{'despejes': [7, 137.0]}]"
Mouctar Diakhaby,DF,valencia,alaves,1,90,0,0,0.0,0.0,0,0,0,80,87.5,1,0,0.0,0.0,0.0,4,5,2,0,0,1,1,0,6,0,0,0,61,478.0,245.0,2,0,1,0.0,23_24,4,02/09/2023,0,[]
Dimitri Foulquier,DF,valencia,alaves,1,90,0,0,0.1,0.0,1,1,0,67,82.1,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,4,3,2,1,40,303.0,160.0,3,0,0,0.0,23_24,4,02/09/2023,0,[]
Giorgi Mamardashvili,PT,valencia,alaves,1,90,0,0,0.0,0.0,0,0,0,34,73.5,0,0,1.0,0.0,1.0,7,0,0,0,0,0,0,0,1,0,0,0,16,113.0,73.0,0,0,0,0.0,23_24,4,02/09/2023,0,"[{'minutos': [7, 3284.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [8, 103.0]}, {'save_pct': [10, 73.8]}]"
