player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Rafa Mir,DT,10,elche,levante,1,64,1,0,0.2,0.0,1,0,1,13,84.6,0,0,0.0,0.0,0.0,10,0,0,0,0,1,1,0,0,1,1,0,10,42.0,21.0,1,0,2,0.0,25_26,3,29/08/2025,1,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Mourad El Ghezouani,DT,19,elche,levante,0,26,0,0,0.1,0.0,1,1,0,9,66.7,0,0,0.0,0.0,0.0,2,2,2,0,0,1,0,1,0,0,0,0,5,3.0,0.0,0,2,1,66.7,25_26,3,29/08/2025,1,[]
Álvaro Rodríguez,DT,20,elche,levante,1,69,0,1,0.2,0.2,5,3,2,12,83.3,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,1,1,1,0,11,29.0,3.0,0,2,2,50.0,25_26,3,29/08/2025,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
André Silva,DT,9,elche,levante,0,21,0,0,0.0,0.2,0,0,0,6,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,8,79.0,54.0,2,0,0,0.0,25_26,3,29/08/2025,1,[]
Germán Valera,DT,11,elche,levante,1,85,0,0,0.0,0.2,1,1,0,53,88.7,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,5,2,0,1,31,165.0,55.0,2,0,0,0.0,25_26,3,29/08/2025,1,"[{'goles_por_tiro': [9, 0.25]}, {'faltas_recibidas': [2, 36.0]}]"
Léo Pétrot,DT,21,elche,levante,0,5,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,100.0,25_26,3,29/08/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Álvaro Núñez,DT,15,elche,levante,1,90,0,0,0.0,0.1,1,1,0,46,91.3,0,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,0,1,1,0,20,100.0,23.0,1,0,1,0.0,25_26,3,29/08/2025,1,"[{'centros_area': [2, 12.0]}]"
Aleix Febas,MC,14,elche,levante,1,90,0,0,0.3,0.0,3,2,1,58,94.8,0,0,0.0,0.0,0.0,8,3,1,0,0,0,0,0,0,2,2,0,30,288.0,198.0,5,0,0,0.0,25_26,3,29/08/2025,1,"[{'pases_ultimo_tercio': [6, 105.0]}, {'minutos': [5, 1530.0]}, {'faltas_recibidas': [1, 55.0]}]"
Rodrigo Mendoza,MC,30,elche,levante,1,85,1,0,0.2,0.1,2,1,1,43,81.4,1,0,0.0,0.0,0.0,12,0,1,0,1,0,0,0,0,2,1,1,23,143.0,73.0,2,0,1,0.0,25_26,3,29/08/2025,1,[]
Federico Redondo,MC,5,elche,levante,0,5,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,14.0,2.0,0,0,0,0.0,25_26,3,29/08/2025,1,"[{'rojas': [2, 1.0]}]"
Marc Aguado,MC,8,elche,levante,1,69,0,0,0.0,0.0,0,0,0,24,91.7,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,3,0,0,0,8,33.0,17.0,0,0,0,0.0,25_26,3,29/08/2025,1,"[{'intercepciones': [6, 23.0]}]"
Martim Neto,MC,16,elche,levante,0,21,0,0,0.0,0.1,1,1,0,13,84.6,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,1,0,0,0,8,63.0,42.0,1,0,0,0.0,25_26,3,29/08/2025,1,[]
Pedro Bigas,DF,6,elche,levante,1,90,0,1,0.1,0.1,1,1,0,116,86.2,0,0,0.0,0.0,0.0,11,2,0,0,0,1,0,1,1,1,0,1,60,333.0,142.0,0,4,0,100.0,25_26,3,29/08/2025,1,[]
David Affengruber,DF,22,elche,levante,1,90,0,0,0.0,0.0,0,0,0,98,88.8,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,5,0,0,0,63,415.0,255.0,0,1,0,100.0,25_26,3,29/08/2025,1,"[{'intercepciones': [6, 23.0]}, {'despejes': [9, 91.0]}, {'rojas': [2, 1.0]}]"
