player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kiké,DT,19,espanyol,osasuna,1,65,0,0,0.5,0.0,3,2,1,11,81.8,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,1,0,1,13,35.0,3.0,1,0,2,0.0,25_26,3,31/08/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'apariciones_suplente': [9, 10.0]}]"
Roberto Férnandez,DT,9,espanyol,osasuna,0,25,0,0,0.0,0.3,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,4,16.0,3.0,0,2,2,50.0,25_26,3,31/08/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Javi Puado,DT,7,espanyol,osasuna,1,83,0,0,0.2,0.1,1,1,0,25,72.0,1,0,0.0,0.0,0.0,3,1,2,0,2,1,0,1,1,0,0,0,19,69.0,37.0,1,0,2,0.0,25_26,3,31/08/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Miguel Ángel Rubio,DF,15,espanyol,osasuna,0,7,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0,1,0,100.0,25_26,3,31/08/2025,1,[]
Tyrhys Dolan,DT,24,espanyol,osasuna,1,78,0,0,0.0,0.0,0,0,0,25,56.0,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,1,2,1,0,19,95.0,32.0,2,1,1,50.0,25_26,3,31/08/2025,1,"[{'centros_area': [8, 9.0]}, {'rojas': [2, 1.0]}]"
Luca Koleosho,MC,16,espanyol,osasuna,0,12,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,6,74.0,9.0,1,0,1,0.0,25_26,3,31/08/2025,1,[]
Pere Milla,MC,11,espanyol,osasuna,1,78,0,0,0.2,0.5,4,2,2,23,60.9,0,0,0.0,0.0,0.0,6,2,2,0,2,1,0,1,0,0,0,0,18,79.0,46.0,3,0,3,0.0,25_26,3,31/08/2025,1,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Ramón Terrats,MC,14,espanyol,osasuna,0,12,0,0,0.3,0.0,1,1,0,8,75.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,5,26.0,10.0,0,1,0,100.0,25_26,3,31/08/2025,1,[]
Edu Expósito,MC,8,espanyol,osasuna,1,65,0,0,0.0,0.3,0,0,0,50,82.0,1,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,2,1,1,0,33,151.0,79.0,2,1,1,50.0,25_26,3,31/08/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [4, 56.0]}]"
Urko González,MC,4,espanyol,osasuna,0,25,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,3,0,2,0,2,2,0,2,3,1,0,0,5,30.0,22.0,0,0,1,0.0,25_26,3,31/08/2025,1,[]
Pol Lozano,MC,10,espanyol,osasuna,1,90,0,0,0.0,0.0,0,0,0,44,84.1,0,0,0.0,0.0,0.0,5,1,0,0,0,1,0,1,1,0,0,0,25,89.0,57.0,0,0,0,0.0,25_26,3,31/08/2025,1,"[{'faltas_cometidas': [1, 38.0]}]"
Carlos Romero,DF,22,espanyol,osasuna,1,90,1,0,0.1,0.0,1,0,1,45,77.8,0,0,0.0,0.0,0.0,15,4,3,0,0,1,1,0,2,0,0,0,27,149.0,62.0,2,1,0,100.0,25_26,3,31/08/2025,1,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,DF,6,espanyol,osasuna,1,90,0,0,0.0,0.0,0,0,0,49,83.7,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,8,0,0,0,32,66.0,22.0,0,4,0,100.0,25_26,3,31/08/2025,1,"[{'despejes': [9, 91.0]}]"
Fernando Calero,DF,5,espanyol,osasuna,1,90,0,0,0.0,0.0,0,0,0,60,91.7,0,0,0.0,0.0,0.0,11,1,0,0,0,1,0,1,8,0,0,0,42,156.0,108.0,0,2,6,25.0,25_26,3,31/08/2025,1,[]
Omar El Hilali,DF,23,espanyol,osasuna,1,90,0,0,0.0,0.0,0,0,0,59,71.2,0,0,0.0,0.0,0.0,7,4,3,0,1,2,1,1,1,0,0,0,34,185.0,96.0,0,2,3,40.0,25_26,3,31/08/2025,1,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Marko Dmitrović,PT,13,espanyol,osasuna,1,90,0,0,0.0,0.0,0,0,0,31,54.8,0,0,0.0,100.0,0.6,10,0,0,0,0,0,0,0,1,0,0,0,16,63.0,35.0,0,0,0,0.0,25_26,3,31/08/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [2, 7.0]}, {'paradas': [5, 55.0]}, {'save_pct': [5, 77.5]}]"
Ante Budimir,DT,17,osasuna,espanyol,1,90,0,0,0.4,0.0,3,0,3,15,46.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,17,30.0,11.0,0,5,4,55.6,25_26,3,31/08/2025,0,"[{'goles': [9, 6.0]}, {'penaltis_marcados': [2, 3.0]}]"
Aimar Oroz,DT,10,osasuna,espanyol,1,90,0,0,0.1,0.0,1,1,0,44,75.0,0,0,0.0,0.0,0.0,3,3,0,0,0,2,0,2,1,4,2,2,42,287.0,133.0,4,2,3,40.0,25_26,3,31/08/2025,0,"[{'faltas_recibidas': [5, 64.0]}]"
Víctor Muñoz,DT,21,osasuna,espanyol,1,73,0,0,0.0,0.2,2,2,0,19,78.9,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,4,2,2,22,181.0,80.0,2,0,1,0.0,25_26,3,31/08/2025,0,"[{'regates_exitosos': [5, 33.0]}]"
Raúl,DT,9,osasuna,espanyol,0,17,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,5,34.0,14.0,1,2,2,50.0,25_26,3,31/08/2025,0,"[{'apariciones_suplente': [5, 11.0]}]"
