player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ander Barrenetxea,MC,7,real sociedad,oviedo,1,90,0,0,0.0,0.2,1,1,0,49,77.6,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,1,6,5,1,41,335.0,202.0,7,0,0,0.0,25_26,3,30/08/2025,0,"[{'regates_exitosos': [7, 32.0]}]"
Jon Gorrotxategi,MC,4,real sociedad,oviedo,1,77,0,0,0.0,0.2,1,1,0,47,91.5,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,1,0,0,0,30,124.0,57.0,0,0,4,0.0,25_26,3,30/08/2025,0,"[{'intercepciones': [3, 25.0]}, {'amarillas': [4, 6.0]}]"
Beñat Turrientes,MC,8,real sociedad,oviedo,0,13,0,0,0.1,0.0,2,1,1,11,81.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,11,51.0,19.0,0,1,1,50.0,25_26,3,30/08/2025,0,[]
Pablo Marín,MC,28,real sociedad,oviedo,1,55,0,0,0.1,0.0,2,1,1,24,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,20,67.0,20.0,2,2,1,66.7,25_26,3,30/08/2025,0,[]
Jon Karrikaburu,DT,19,real sociedad,oviedo,0,35,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,7,15.0,8.0,0,0,1,0.0,25_26,3,30/08/2025,0,[]
Takefusa Kubo,MC,14,real sociedad,oviedo,1,64,0,0,0.1,0.1,2,1,1,26,69.2,0,0,0.0,0.0,0.0,6,1,0,0,0,1,0,1,0,4,2,2,16,94.0,52.0,3,0,1,0.0,25_26,3,30/08/2025,0,"[{'pases_clave': [6, 58.0]}]"
Gonçalo Guedes,DT,11,real sociedad,oviedo,0,26,0,0,0.0,0.0,0,0,0,12,58.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,27.0,8.0,1,0,0,0.0,25_26,3,30/08/2025,0,[]
Aihen Muñoz,DF,3,real sociedad,oviedo,1,70,0,0,0.1,0.0,2,2,0,34,76.5,0,0,0.0,0.0,0.0,2,2,4,0,2,0,0,0,1,3,1,2,24,61.0,45.0,1,1,0,100.0,25_26,3,30/08/2025,0,[]
Sergio Gómez,DF,17,real sociedad,oviedo,0,20,0,0,0.0,0.0,0,0,0,17,82.4,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,0,0,0,13,67.0,35.0,0,0,0,0.0,25_26,3,30/08/2025,0,"[{'entradas': [1, 53.0]}]"
Duje ĆaletaCar,DF,16,real sociedad,oviedo,1,90,0,0,0.0,0.0,0,0,0,80,95.0,1,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,4,0,0,0,56,298.0,230.0,0,6,3,66.7,25_26,3,30/08/2025,0,[]
Igor Zubeldia,DF,5,real sociedad,oviedo,1,90,0,0,0.0,0.2,1,1,0,87,87.4,0,0,0.0,0.0,0.0,4,4,2,0,0,0,0,0,5,1,0,1,68,368.0,298.0,0,2,6,25.0,25_26,3,30/08/2025,0,"[{'despejes': [4, 105.0]}]"
Jon Aramburu,DF,2,real sociedad,oviedo,1,90,0,0,0.1,0.1,2,2,0,83,74.7,0,0,0.0,0.0,0.0,2,4,5,0,2,0,0,0,1,1,0,1,38,94.0,28.0,0,3,0,100.0,25_26,3,30/08/2025,0,"[{'entradas': [2, 51.0]}, {'faltas_cometidas': [3, 33.0]}]"
Álex Remiro,PT,1,real sociedad,oviedo,1,90,0,0,0.0,0.0,0,0,0,39,82.1,0,0,1.0,0.0,0.8,3,0,0,0,0,0,0,0,0,0,0,0,27,131.0,87.0,0,0,0,0.0,25_26,3,30/08/2025,0,"[{'minutos': [5, 1530.0]}]"
