player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Cristhian Stuani,URU,38,DT,7,girona,sevilla,1,63,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,1,1,0,4,23.0,0.0,0,0,3,0.0,25_26,3,30/08/2025,1,"[{'penaltis_marcados': [2, 3.0]}]"
Dawda Camara,MTN,22,DT,14,girona,sevilla,0,27,0,0,0.0,0.2,1,0,1,5,40.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,5,4.0,0.0,0,1,3,25.0,25_26,3,30/08/2025,1,[]
Joel Roca,ESP,20,DT,33,girona,sevilla,1,90,0,0,0.1,0.0,4,4,0,21,47.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,6,2,3,27,258.0,102.0,2,1,0,100.0,25_26,3,30/08/2025,1,[]
Yaser Asprilla,COL,21,DT,10,girona,sevilla,1,90,0,0,0.1,0.6,4,3,1,34,73.5,0,0,0.0,0.0,0.0,9,3,1,0,0,0,0,0,0,7,4,2,27,188.0,83.0,2,0,0,0.0,25_26,3,30/08/2025,1,[]
Thomas Lemar,FRA,29,MC,11,girona,sevilla,1,77,0,0,0.0,0.1,1,1,0,41,70.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,4,1,2,30,158.0,70.0,1,2,0,100.0,25_26,3,30/08/2025,1,[]
Jhon Solis,COL,20,MC,22,girona,sevilla,0,13,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,47.0,3.0,0,0,0,0.0,25_26,3,30/08/2025,1,[]
Axel Witsel,BEL,36,MC,20,girona,sevilla,1,77,0,0,0.0,0.0,1,1,0,44,86.4,0,0,0.0,0.0,0.0,3,2,1,0,0,1,0,1,0,1,0,0,34,153.0,97.0,0,1,0,100.0,25_26,3,30/08/2025,1,"[{'rojas': [2, 1.0]}]"
Portu,ESP,33,MC,8,girona,sevilla,0,13,0,0,0.1,0.2,1,1,0,8,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,6.0,3.0,0,0,0,0.0,25_26,3,30/08/2025,1,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Iván Martín,ESP,26,MC,23,girona,sevilla,1,90,0,0,0.0,0.0,0,0,0,58,84.5,0,0,0.0,0.0,0.0,3,4,1,0,1,0,0,0,0,2,1,1,45,275.0,109.0,3,0,0,0.0,25_26,3,30/08/2025,1,"[{'rojas': [2, 1.0]}]"
Álex Moreno,ESP,32,DF,24,girona,sevilla,1,90,0,0,0.5,0.0,2,0,2,40,77.5,0,0,0.0,0.0,0.0,2,0,1,0,1,1,1,0,4,2,1,1,25,214.0,107.0,3,0,0,0.0,25_26,3,30/08/2025,1,[]
