player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juan Miranda,DF,3,betis,almeria,1,83,0,0,0.0,0.0,1,1,0,63,74.6,0,0,0.0,0.0,0.0,-2,2,3,0,2,1,0,1,1,1,1,0,35,164.0,77.0,1,1,0,100.0,23_24,35,12/05/2024,1,[]
Abner,DF,20,betis,almeria,0,7,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,0,0,0,1,1.0,0.0,0,0,0,0.0,23_24,35,12/05/2024,1,[]
Chadi Riad,DF,28,betis,almeria,1,90,0,0,0.0,0.0,0,0,0,46,89.1,0,0,0.0,0.0,0.0,3,2,1,0,1,2,1,1,3,0,0,0,36,187.0,108.0,2,1,0,100.0,23_24,35,12/05/2024,1,[]
Sokratis Papastathopoulos,DF,19,betis,almeria,1,90,0,0,0.0,0.0,0,0,0,50,92.0,0,0,0.0,0.0,0.0,2,2,3,0,1,0,0,0,4,0,0,0,41,147.0,60.0,0,0,1,0.0,23_24,35,12/05/2024,1,[]
Youssouf Sabaly,DF,23,betis,almeria,1,90,0,0,0.0,0.0,0,0,0,52,82.7,0,0,0.0,0.0,0.0,-1,1,1,0,0,0,0,0,1,1,0,1,33,239.0,160.0,5,0,2,0.0,23_24,35,12/05/2024,1,[]
Rui Silva,PT,13,betis,almeria,1,90,0,0,0.0,0.0,0,0,0,36,55.6,0,0,2.0,71.4,1.4,4,0,0,0,0,0,0,0,1,0,0,0,24,130.0,77.0,0,1,0,100.0,23_24,35,12/05/2024,1,"[{'save_pct': [4, 75.8]}]"
Anthony Lozano,DT,15,almeria,betis,1,64,0,0,0.0,0.0,0,0,0,12,83.3,0,0,0.0,0.0,0.0,1,1,2,0,2,0,0,0,1,0,0,0,10,64.0,50.0,2,0,0,0.0,23_24,35,12/05/2024,0,[]
Luka Romero,DT,38,almeria,betis,0,26,1,0,0.8,0.0,2,1,1,11,90.9,0,0,0.0,0.0,0.0,9,1,0,0,0,2,1,1,0,2,1,1,14,46.0,31.0,1,0,0,0.0,23_24,35,12/05/2024,0,[]
Adri Embarba,DT,10,almeria,betis,1,90,0,0,0.1,0.0,4,3,1,37,70.3,0,0,0.0,0.0,0.0,4,4,1,0,0,4,0,4,0,3,0,2,27,187.0,92.0,3,1,0,100.0,23_24,35,12/05/2024,0,"[{'corners': [6, 94.0]}]"
Léo Baptistão,DT,12,almeria,betis,1,78,1,0,0.1,0.1,3,1,2,45,80.0,0,0,0.0,0.0,0.0,10,0,1,0,1,1,0,1,1,2,1,1,27,125.0,57.0,1,1,1,50.0,23_24,35,12/05/2024,0,"[{'rojas': [10, 1.0]}]"
Luis Javier Suárez,DT,9,almeria,betis,0,12,0,0,0.0,0.0,1,1,0,4,75.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,2,0,4,19.0,9.0,0,0,1,0.0,23_24,35,12/05/2024,0,[]
Jonathan Viera,MC,8,almeria,betis,1,90,0,0,0.0,0.1,1,1,0,71,88.7,0,0,0.0,0.0,0.0,2,7,3,0,2,0,0,0,0,2,0,2,53,306.0,131.0,4,0,1,0.0,23_24,35,12/05/2024,0,"[{'rojas': [10, 1.0]}]"
Marcos Peña,MC,26,almeria,betis,1,90,0,0,0.0,0.0,0,0,0,73,87.7,1,0,0.0,0.0,0.0,0,2,2,0,2,2,1,1,0,0,0,0,33,140.0,40.0,0,0,1,0.0,23_24,35,12/05/2024,0,[]
Lucas Robertone,MC,5,almeria,betis,1,83,0,0,0.1,0.0,3,0,3,61,93.4,0,0,0.0,0.0,0.0,4,4,2,0,1,2,0,2,1,0,0,0,50,288.0,178.0,3,0,1,0.0,23_24,35,12/05/2024,0,"[{'intercepciones': [2, 51.0]}, {'amarillas': [7, 11.0]}]"
Gonzalo Melero,MC,11,almeria,betis,0,7,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4,42.0,8.0,0,0,1,0.0,23_24,35,12/05/2024,0,[]
Álex Centelles,DF,20,almeria,betis,1,90,0,0,0.0,0.2,0,0,0,44,84.1,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,29,176.0,130.0,4,0,0,0.0,23_24,35,12/05/2024,0,[]
Édgar González,DF,3,almeria,betis,1,90,0,0,0.0,0.0,0,0,0,70,88.6,0,0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,3,0,0,0,40,169.0,118.0,0,2,3,40.0,23_24,35,12/05/2024,0,"[{'despejes': [9, 130.0]}, {'rojas': [10, 1.0]}]"
Chumi,DF,21,almeria,betis,1,90,0,0,0.0,0.0,0,0,0,66,90.9,1,0,0.0,0.0,0.0,1,0,1,0,1,2,1,1,6,1,1,0,39,140.0,85.0,0,6,0,100.0,23_24,35,12/05/2024,0,[]
Marc Pubill,DF,18,almeria,betis,1,78,0,1,0.0,0.0,0,0,0,45,82.2,0,0,0.0,0.0,0.0,6,2,0,0,0,1,1,0,1,3,2,1,25,162.0,65.0,1,1,0,100.0,23_24,35,12/05/2024,0,[]
Alejandro Pozo Pozo,DF,17,almeria,betis,0,12,0,0,0.0,0.0,0,0,0,18,55.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,7,32.0,11.0,1,1,1,50.0,23_24,35,12/05/2024,0,[]
Luís Maximiano,PT,25,almeria,betis,1,90,0,0,0.0,0.0,0,0,0,36,80.6,0,0,3.0,57.1,1.5,6,0,0,0,0,0,0,0,1,0,0,0,23,104.0,82.0,0,0,0,0.0,23_24,35,12/05/2024,0,"[{'paradas': [4, 111.0]}]"
