player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Enzo Loiodice,FRA,23,MC,12,las palmas,mallorca,1,77,0,0,0.0,0.0,0,0,0,34,91.2,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,1,1,0,25,107.0,45.0,1,2,0,100.0,23_24,35,11/05/2024,0,[]
Sandro Ramírez,ESP,28,DT,9,las palmas,mallorca,0,13,0,0,0.0,0.0,0,0,0,14,85.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,11,40.0,4.0,0,0,0,0.0,23_24,35,11/05/2024,0,[]
Kirian Rodríguez,ESP,28,MC,20,las palmas,mallorca,1,90,0,0,0.0,0.1,0,0,0,95,90.5,0,0,0.0,0.0,0.0,5,3,2,0,1,1,0,1,0,1,0,0,80,489.0,243.0,1,2,3,40.0,23_24,35,11/05/2024,0,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Javier Muñoz,ESP,29,MC,5,las palmas,mallorca,1,62,0,0,0.0,0.0,1,1,0,20,85.0,0,0,0.0,0.0,0.0,4,4,1,0,0,0,0,0,1,0,0,0,17,64.0,27.0,1,0,1,0.0,23_24,35,11/05/2024,0,[]
José Campaña,ESP,30,MC,21,las palmas,mallorca,0,28,0,0,0.0,0.0,0,0,0,29,93.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,27,161.0,80.0,1,0,0,0.0,23_24,35,11/05/2024,0,[]
Mika Mármol,ESP,22,DF,15,las palmas,mallorca,1,90,0,0,0.0,0.0,0,0,0,54,70.4,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,2,4,0,4,40,146.0,77.0,1,2,1,66.7,23_24,35,11/05/2024,0,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Álex Suárez,ESP,31,DF,4,las palmas,mallorca,1,90,0,0,0.0,0.0,0,0,0,58,89.7,0,0,0.0,0.0,0.0,4,1,0,0,0,1,1,0,3,0,0,0,38,129.0,72.0,0,3,3,50.0,23_24,35,11/05/2024,0,"[{'amarillas': [3, 12.0]}]"
Saúl Coco,EQG,25,DF,23,las palmas,mallorca,1,90,0,0,0.0,0.0,1,1,0,49,89.8,0,0,0.0,0.0,0.0,3,4,2,0,1,1,1,0,1,0,0,0,36,171.0,98.0,0,2,2,50.0,23_24,35,11/05/2024,0,"[{'rojas': [10, 1.0]}]"
Julian Araujo,MEX,22,DF,28,las palmas,mallorca,1,77,0,0,0.0,0.1,1,1,0,39,82.1,1,0,0.0,0.0,0.0,3,2,1,0,0,1,1,0,5,2,1,0,26,134.0,62.0,0,2,0,100.0,23_24,35,11/05/2024,0,[]
Munir El Haddadi,MAR,28,DT,17,las palmas,mallorca,0,13,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,25.0,4.0,0,0,0,0.0,23_24,35,11/05/2024,0,"[{'faltas_recibidas': [4, 73.0]}]"
Álvaro Vallés,ESP,26,PT,13,las palmas,mallorca,1,90,0,0,0.0,0.0,0,0,0,31,83.9,0,0,1.0,50.0,0.5,6,0,0,0,0,0,0,0,0,0,0,0,24,123.0,101.0,0,0,0,0.0,23_24,35,11/05/2024,0,"[{'minutos': [10, 3263.0]}, {'rojas': [10, 1.0]}, {'paradas': [5, 108.0]}, {'save_pct': [9, 74.3]}]"
