player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Antoine Griezmann,DT,7,atletico madrid,celta,1,74,0,0,0.2,0.0,3,3,0,45,77.8,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,0,0,0,0,27,105.0,68.0,1,1,0,100.0,23_24,35,12/05/2024,1,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Memphis,MC,9,atletico madrid,celta,0,16,0,0,0.1,0.0,3,2,1,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,9.0,6.0,0,0,0,0.0,23_24,35,12/05/2024,1,[]
Samuel Lino,MC,12,atletico madrid,celta,1,45,0,0,0.1,0.1,3,2,1,36,86.1,0,0,0.0,0.0,0.0,6,2,3,0,1,0,0,0,1,1,1,0,35,194.0,96.0,3,0,0,0.0,23_24,35,12/05/2024,1,[]
Álvaro Morata,DT,19,atletico madrid,celta,0,45,0,0,0.1,0.0,2,2,0,6,100.0,0,0,0.0,0.0,0.0,2,3,1,0,1,0,0,0,1,2,1,1,5,42.0,17.0,1,3,0,100.0,23_24,35,12/05/2024,1,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
Ángel Correa,MC,10,atletico madrid,celta,1,61,0,0,0.1,0.1,1,0,1,24,70.8,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,1,1,0,1,21,62.0,35.0,2,0,0,0.0,23_24,35,12/05/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Pablo Barrios,MC,24,atletico madrid,celta,0,29,0,0,0.1,0.1,2,1,1,21,85.7,0,0,0.0,0.0,0.0,3,1,0,0,0,1,1,0,0,0,0,0,18,83.0,44.0,1,0,0,0.0,23_24,35,12/05/2024,1,"[{'rojas': [8, 1.0]}]"
Koke,MC,6,atletico madrid,celta,1,90,0,0,0.0,0.6,1,1,0,101,90.1,0,0,0.0,0.0,0.0,7,1,2,0,2,2,0,2,0,1,0,1,70,342.0,177.0,3,0,0,0.0,23_24,35,12/05/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Marcos Llorente,MC,14,atletico madrid,celta,1,90,0,0,0.5,0.1,2,1,1,56,89.3,0,0,0.0,0.0,0.0,6,4,3,0,2,2,0,2,0,0,0,0,47,182.0,85.0,2,1,0,100.0,23_24,35,12/05/2024,1,"[{'rojas': [8, 1.0]}]"
Rodrigo Riquelme,MC,17,atletico madrid,celta,1,74,0,0,0.1,0.2,2,1,1,34,79.4,0,0,0.0,0.0,0.0,8,1,1,0,0,2,0,2,1,0,0,0,31,161.0,112.0,6,0,0,0.0,23_24,35,12/05/2024,1,[]
Reinildo Mandava,MC,23,atletico madrid,celta,0,16,0,0,0.0,0.0,0,0,0,8,62.5,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,1,1,0,5,16.0,11.0,0,0,0,0.0,23_24,35,12/05/2024,1,[]
César Azpilicueta,MC,3,atletico madrid,celta,1,90,0,0,0.0,0.1,0,0,0,74,82.4,0,0,0.0,0.0,0.0,7,1,1,0,0,2,0,2,1,0,0,0,55,270.0,155.0,2,0,0,0.0,23_24,35,12/05/2024,1,[]
Mario Hermoso,DF,22,atletico madrid,celta,1,90,0,0,0.0,0.0,0,0,0,82,85.4,0,0,0.0,0.0,0.0,8,1,2,0,1,1,0,1,3,0,0,0,55,206.0,113.0,3,0,1,0.0,23_24,35,12/05/2024,1,[]
