player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,local
Duje ĆaletaCar,DF,real sociedad,real madrid,1,90,0,0,0.2,0.1,3,2,1,69,91.3,0,0,0.0,0.0,0.0,1,0,1,0,1,1,1,0,2,0,0,0,54,438.0,380.0,6,4,3,57.1,25_26,4,1
Igor Zubeldia,DF,real sociedad,real madrid,1,90,0,0,0.1,0.0,1,1,0,56,91.1,1,0,0.0,0.0,0.0,-1,1,2,0,2,0,0,0,2,0,0,0,35,172.0,98.0,0,1,2,33.3,25_26,4,1
Aritz Elustondo,DF,real sociedad,real madrid,1,56,0,0,0.0,0.0,0,0,0,31,80.6,0,0,0.0,0.0,0.0,-2,3,6,0,3,1,0,1,4,0,0,0,12,67.0,53.0,2,1,1,50.0,25_26,4,1
Jon Aramburu,DF,real sociedad,real madrid,0,34,0,0,0.0,0.0,1,1,0,35,80.0,0,0,0.0,0.0,0.0,2,0,2,0,2,0,0,0,1,0,0,0,18,77.0,21.0,1,1,1,50.0,25_26,4,1
Álex Remiro,PT,real sociedad,real madrid,1,90,0,0,0.0,0.0,0,0,0,29,86.2,0,0,2.0,66.7,2.4,5,0,0,0,0,0,0,0,0,0,0,0,18,58.0,32.0,0,0,0,0.0,25_26,4,1
Kylian Mbappé,DT,real madrid,real sociedad,1,90,1,1,1.1,0.7,6,4,2,19,84.2,1,0,0.0,0.0,0.0,17,0,1,0,1,0,0,0,0,10,9,1,25,145.0,82.0,3,2,1,66.7,25_26,4,0
Vinicius Júnior,MC,real madrid,real sociedad,1,67,0,0,0.0,0.3,1,1,0,19,73.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,8,3,4,24,249.0,96.0,3,0,0,0.0,25_26,4,0
Fran Garcia,MC,real madrid,real sociedad,0,23,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,32.0,10.0,1,1,2,33.3,25_26,4,0
Brahim Díaz,DT,real madrid,real sociedad,1,45,0,0,0.0,0.2,1,1,0,9,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,1,0,1,8,32.0,3.0,0,0,0,0.0,25_26,4,0
Federico Valverde,MC,real madrid,real sociedad,0,45,0,0,0.0,0.0,0,0,0,12,58.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,4,0,0,0,5,25.0,1.0,0,1,2,33.3,25_26,4,0
Arda Güler,MC,real madrid,real sociedad,1,87,1,0,0.8,0.3,2,1,1,36,77.8,0,0,0.0,0.0,0.0,15,2,0,0,0,1,0,1,0,1,1,0,16,63.0,32.0,0,0,2,0.0,25_26,4,0
David Alaba,DF,real madrid,real sociedad,0,3,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,25_26,4,0
Dani Ceballos,MC,real madrid,real sociedad,1,67,0,0,0.0,0.0,0,0,0,26,96.2,0,0,0.0,0.0,0.0,6,1,2,0,1,5,3,2,3,0,0,0,21,78.0,37.0,0,1,1,50.0,25_26,4,0
Raúl Asencio,DF,real madrid,real sociedad,0,23,0,0,0.1,0.0,1,0,1,3,66.7,0,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,3,0,0,0,2,15.0,1.0,0,1,1,50.0,25_26,4,0
Aurélien Tchouaméni,DF,real madrid,real sociedad,1,90,0,0,0.0,0.0,0,0,0,35,82.9,0,0,0.0,0.0,0.0,7,1,0,0,0,2,2,0,6,0,0,0,24,93.0,48.0,1,5,0,100.0,25_26,4,0
Álvaro Carreras,DF,real madrid,real sociedad,1,90,0,0,0.0,0.0,0,0,0,41,80.5,0,0,0.0,0.0,0.0,5,1,2,0,2,4,0,4,6,1,1,0,20,105.0,62.0,1,1,2,33.3,25_26,4,0
Dean Huijsen,DF,real madrid,real sociedad,1,31,0,0,0.1,0.2,1,1,0,26,76.9,0,1,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,2,0,0,0,22,152.0,91.0,0,3,0,100.0,25_26,4,0
Éder Militão,DF,real madrid,real sociedad,1,90,0,0,0.4,0.0,3,1,2,23,78.3,0,0,0.0,0.0,0.0,6,1,2,0,1,4,3,1,5,1,0,0,18,40.0,16.0,0,3,2,60.0,25_26,4,0
Dani Carvajal,DF,real madrid,real sociedad,1,81,0,0,0.0,0.5,1,1,0,33,78.8,0,0,0.0,0.0,0.0,4,1,3,0,3,2,0,2,6,0,0,0,14,40.0,16.0,1,1,0,100.0,25_26,4,0
Trent AlexanderArnold,DF,real madrid,real sociedad,0,9,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,0,0,0,0,1,14.0,14.0,0,1,0,100.0,25_26,4,0
Thibaut Courtois,PT,real madrid,real sociedad,1,90,0,0,0.0,0.0,0,0,0,43,46.5,0,0,1.0,100.0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,19,118.0,67.0,0,0,0,0.0,25_26,4,0
