player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Isaac Romero,ESP,25,DT,7,sevilla,elche,1,90,1,0,0.2,0.0,2,1,1,21,90.5,1,0,0.0,0.0,0.0,5,2,0,0,0,2,0,2,0,3,0,3,27,74.0,3.0,0,1,1,50.0,25_26,4,12/09/2025,1,"[{'rojas': [2, 1.0]}]"
Lucien Agoume,FRA,23,MC,18,sevilla,elche,1,90,0,0,0.0,0.0,0,0,0,53,86.8,1,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,38,159.0,101.0,3,1,3,25.0,25_26,4,12/09/2025,1,"[{'amarillas': [1, 8.0]}]"
Ruben Vargas,SUI,27,MC,11,sevilla,elche,1,78,0,1,0.0,0.1,1,0,1,35,62.9,0,0,0.0,0.0,0.0,11,1,0,0,0,0,0,0,0,0,0,0,19,94.0,46.0,3,1,1,50.0,25_26,4,12/09/2025,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [6, 0.42]}, {'penaltis_marcados': [9, 1.0]}]"
Peque,ESP,22,MC,14,sevilla,elche,0,12,1,0,0.1,0.0,1,0,1,6,66.7,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,5,13.0,5.0,0,0,0,0.0,25_26,4,12/09/2025,1,[]
Batista Mendy,FRA,25,MC,19,sevilla,elche,1,90,0,0,0.0,0.0,0,0,0,30,80.0,0,0,0.0,0.0,0.0,3,3,1,0,0,0,0,0,3,0,0,0,19,84.0,10.0,0,0,0,0.0,25_26,4,12/09/2025,1,"[{'faltas_cometidas': [7, 27.0]}]"
Nemanja Gudelj,SRB,33,MC,6,sevilla,elche,1,60,0,0,0.0,0.0,0,0,0,17,82.4,0,0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,1,0,0,0,9,45.0,20.0,1,0,1,0.0,25_26,4,12/09/2025,1,[]
Alexis Sánchez,CHI,36,DT,10,sevilla,elche,0,30,0,1,0.0,0.1,0,0,0,19,84.2,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,13,59.0,5.0,0,3,1,75.0,25_26,4,12/09/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Alfon,ESP,26,MC,17,sevilla,elche,1,60,0,0,0.0,0.0,1,1,0,18,88.9,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,3,0,3,17,69.0,15.0,1,1,0,100.0,25_26,4,12/09/2025,1,"[{'rojas': [8, 1.0]}]"
Gabriel Suazo,CHI,28,DF,12,sevilla,elche,0,30,0,0,0.0,0.0,0,0,0,19,94.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,10,59.0,10.0,0,0,0,0.0,25_26,4,12/09/2025,1,"[{'centros_area': [8, 9.0]}, {'entradas': [4, 45.0]}]"
Juanlu Sánchez,ESP,22,MC,16,sevilla,elche,1,78,0,0,0.0,0.0,0,0,0,36,69.4,0,0,0.0,0.0,0.0,3,2,3,0,1,0,0,0,2,4,2,2,32,111.0,27.0,0,4,0,100.0,25_26,4,12/09/2025,1,"[{'rojas': [8, 1.0]}]"
Adnan Januzaj,BEL,30,DT,24,sevilla,elche,0,12,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,49.0,16.0,0,0,0,0.0,25_26,4,12/09/2025,1,[]
Marcão,BRA,29,DF,23,sevilla,elche,1,90,0,0,0.1,0.0,2,2,0,39,89.7,0,0,0.0,0.0,0.0,3,3,3,0,2,0,0,0,7,0,0,0,34,229.0,145.0,3,3,1,75.0,25_26,4,12/09/2025,1,"[{'rojas': [2, 1.0]}]"
Tanguy Nianzou,FRA,23,DF,5,sevilla,elche,1,60,0,0,0.0,0.0,0,0,0,32,87.5,1,0,0.0,0.0,0.0,4,3,1,0,0,1,0,1,6,1,0,1,26,99.0,74.0,0,2,0,100.0,25_26,4,12/09/2025,1,"[{'rojas': [8, 1.0]}]"
Castrin,ESP,22,DF,32,sevilla,elche,0,30,0,0,0.0,0.0,0,0,0,21,95.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,15,59.0,31.0,0,0,0,0.0,25_26,4,12/09/2025,1,[]
César Azpilicueta,ESP,36,DF,3,sevilla,elche,1,90,0,0,0.0,0.0,0,0,0,60,78.3,1,0,0.0,0.0,0.0,4,4,3,0,1,1,0,1,3,2,1,1,36,130.0,63.0,1,1,0,100.0,25_26,4,12/09/2025,1,[]
Ørjan Nyland,NOR,35,PT,13,sevilla,elche,1,90,0,0,0.0,0.0,0,0,0,23,78.3,0,0,2.0,0.0,0.9,0,0,0,0,0,0,0,0,1,0,0,0,11,55.0,32.0,0,1,0,100.0,25_26,4,12/09/2025,1,"[{'save_pct': [1, 76.9]}]"
André Silva,POR,29,DT,9,elche,sevilla,1,90,1,0,0.8,0.0,1,0,1,19,84.2,0,0,0.0,0.0,0.0,8,1,0,0,0,1,1,0,1,3,1,1,19,81.0,27.0,1,0,2,0.0,25_26,4,12/09/2025,0,[]
Rafa Mir,ESP,28,DT,10,elche,sevilla,1,79,1,0,0.1,0.0,1,0,1,13,69.2,0,0,0.0,0.0,0.0,9,2,1,0,0,0,0,0,5,0,0,0,14,43.0,22.0,0,1,3,25.0,25_26,4,12/09/2025,0,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Álvaro Rodríguez,URU,21,DT,20,elche,sevilla,0,11,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,5,27.0,14.0,1,0,2,0.0,25_26,4,12/09/2025,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Martim Neto,POR,22,MC,16,elche,sevilla,1,87,0,1,0.0,0.8,1,1,0,33,90.9,0,0,0.0,0.0,0.0,9,0,1,0,1,1,0,1,1,5,2,3,23,171.0,98.0,3,0,2,0.0,25_26,4,12/09/2025,0,[]
John Donald,ESP,25,MC,18,elche,sevilla,0,3,0,0,0.0,0.0,0,0,0,3,66.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.0,0.0,0,0,1,0.0,25_26,4,12/09/2025,0,[]
Aleix Febas,ESP,29,MC,14,elche,sevilla,1,90,0,0,0.0,0.0,0,0,0,41,100.0,0,0,0.0,0.0,0.0,3,3,4,0,1,0,0,0,0,2,0,2,30,131.0,59.0,0,0,0,0.0,25_26,4,12/09/2025,0,"[{'pases_ultimo_tercio': [6, 105.0]}, {'minutos': [5, 1530.0]}, {'faltas_recibidas': [1, 55.0]}]"
Ali Houary,MAR,20,MC,35,elche,sevilla,1,59,0,0,0.0,0.0,1,1,0,13,84.6,0,0,0.0,0.0,0.0,4,3,0,0,0,0,0,0,0,2,0,2,15,55.0,24.0,1,0,0,0.0,25_26,4,12/09/2025,0,[]
