player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Mayoral,ESP,28,DT,9,getafe,oviedo,1,67,1,0,0.2,0.0,2,1,1,17,94.1,0,0,0.0,0.0,0.0,12,1,1,0,0,0,0,0,0,0,0,0,16,61.0,8.0,0,1,1,50.0,25_26,4,13/09/2025,1,"[{'goles_por_tiro': [4, 0.31]}]"
Abu Kamara,ENG,22,DT,11,getafe,oviedo,0,23,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,1,3,15.0,2.0,0,0,0,0.0,25_26,4,13/09/2025,1,[]
Adrián Liso,ESP,20,DT,23,getafe,oviedo,1,89,0,0,0.1,0.0,2,2,0,16,68.8,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,22,103.0,20.0,0,2,6,25.0,25_26,4,13/09/2025,1,[]
Coba da Costa,ESP,23,DT,20,getafe,oviedo,0,1,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,11.0,11.0,1,0,0,0.0,25_26,4,13/09/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Mauro Arambarri,URU,29,MC,8,getafe,oviedo,1,90,0,0,0.1,0.0,2,1,1,38,89.5,0,0,0.0,0.0,0.0,8,5,7,0,3,3,1,2,1,2,0,1,32,168.0,73.0,1,2,1,66.7,25_26,4,13/09/2025,1,"[{'faltas_recibidas': [3, 35.0]}]"
Luis Milla,ESP,30,MC,5,getafe,oviedo,1,90,0,2,0.0,0.4,0,0,0,52,80.8,0,0,0.0,0.0,0.0,17,2,2,0,0,1,0,1,1,0,0,0,31,141.0,53.0,1,1,0,100.0,25_26,4,13/09/2025,1,"[{'asistencias': [2, 6.0]}, {'pases_clave': [8, 32.0]}, {'corners': [3, 59.0]}, {'rojas': [2, 1.0]}]"
Mario Martín,ESP,21,MC,6,getafe,oviedo,1,84,1,0,0.4,0.0,3,2,1,26,76.9,0,0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,1,2,1,1,21,94.0,19.0,0,0,1,0.0,25_26,4,13/09/2025,1,"[{'amarillas': [4, 6.0]}, {'faltas_cometidas': [2, 34.0]}]"
Yvan Neyou,CMR,28,MC,4,getafe,oviedo,0,6,0,0,0.0,0.0,0,0,0,5,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,32.0,15.0,0,0,1,0.0,25_26,4,13/09/2025,1,"[{'amarillas': [1, 14.0]}]"
Diego Rico,ESP,32,DF,16,getafe,oviedo,1,90,0,0,0.0,0.0,0,0,0,40,62.5,0,0,0.0,0.0,0.0,7,2,6,0,4,0,0,0,6,1,0,1,20,52.0,18.0,0,2,1,66.7,25_26,4,13/09/2025,1,"[{'intercepciones': [6, 23.0]}]"
Djené,TOG,33,DF,2,getafe,oviedo,1,45,0,0,0.0,0.0,0,0,0,19,73.7,0,0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,6,0,0,0,16,107.0,62.0,0,1,0,100.0,25_26,4,13/09/2025,1,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Davinchi,ESP,17,DF,26,getafe,oviedo,0,45,0,0,0.0,0.0,0,0,0,22,63.6,0,0,0.0,0.0,0.0,3,2,2,0,0,1,0,1,4,3,0,3,10,47.0,24.0,0,0,1,0.0,25_26,4,13/09/2025,1,[]
Domingos Duarte,POR,30,DF,22,getafe,oviedo,1,90,0,0,0.0,0.0,0,0,0,33,81.8,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,5,0,0,0,18,119.0,92.0,0,1,0,100.0,25_26,4,13/09/2025,1,"[{'despejes': [2, 107.0]}]"
Abdel Abqar,MAR,26,DF,3,getafe,oviedo,1,72,0,0,0.0,0.0,1,1,0,29,75.9,0,0,0.0,0.0,0.0,8,2,1,0,0,1,0,1,2,0,0,0,24,104.0,49.0,0,0,0,0.0,25_26,4,13/09/2025,1,"[{'amarillas': [2, 13.0]}]"
Ismael Bekhoucha,MAR,20,DF,31,getafe,oviedo,0,18,0,0,0.0,0.0,0,0,0,6,66.7,1,0,0.0,0.0,0.0,1,2,2,0,0,0,0,0,2,1,1,0,6,25.0,12.0,0,0,1,0.0,25_26,4,13/09/2025,1,[]
Kiko Femenía,ESP,34,DF,17,getafe,oviedo,1,66,0,0,0.0,0.0,0,0,0,37,86.5,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,26,146.0,72.0,2,0,0,0.0,25_26,4,13/09/2025,1,"[{'rojas': [10, 1.0]}]"
Iglesias,ESP,27,DF,21,getafe,oviedo,0,24,0,0,0.0,0.0,0,0,0,19,68.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,8,61.0,26.0,0,0,0,0.0,25_26,4,13/09/2025,1,"[{'entradas': [4, 45.0]}, {'faltas_cometidas': [7, 27.0]}, {'faltas_recibidas': [8, 33.0]}]"
David Soria,ESP,32,PT,13,getafe,oviedo,1,90,0,0,0.0,0.0,0,0,0,26,57.7,0,0,0.0,100.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,14,59.0,23.0,0,0,0,0.0,25_26,4,13/09/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [4, 56.0]}]"
Álex Forés,ESP,24,DT,19,oviedo,getafe,1,57,0,0,0.2,0.0,1,1,0,15,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,2,0,11,27.0,21.0,1,0,1,0.0,25_26,4,13/09/2025,0,[]
Federico Viñas,URU,27,DT,9,oviedo,getafe,0,22,0,0,0.0,0.0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,25_26,4,13/09/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'rojas': [1, 2.0]}]"
Josip Brekalo,CRO,27,DT,18,oviedo,getafe,1,57,0,0,0.0,0.2,1,1,0,24,83.3,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,20,112.0,74.0,3,0,0,0.0,25_26,4,13/09/2025,0,[]
Santi Cazorla,ESP,40,DT,8,oviedo,getafe,0,33,0,0,0.0,0.0,0,0,0,18,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,13,41.0,15.0,0,0,0,0.0,25_26,4,13/09/2025,0,"[{'rojas': [2, 1.0]}]"
Haissem Hassan,FRA,23,DT,10,oviedo,getafe,1,90,0,0,0.0,0.0,0,0,0,21,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,2,0,2,0,8,5,3,23,207.0,81.0,4,0,0,0.0,25_26,4,13/09/2025,0,"[{'centros_area': [2, 12.0]}, {'regates_exitosos': [5, 33.0]}]"
Luka Ilić,SRB,26,MC,21,oviedo,getafe,1,90,0,0,0.0,0.0,1,0,1,23,87.0,1,0,0.0,0.0,0.0,0,2,1,0,0,1,0,1,1,2,0,2,16,59.0,20.0,0,0,2,0.0,25_26,4,13/09/2025,0,"[{'rojas': [2, 1.0]}]"
Alberto Reina,ESP,28,MC,5,oviedo,getafe,1,57,0,0,0.0,0.0,1,1,0,35,80.0,0,0,0.0,0.0,0.0,3,3,1,0,1,1,0,1,1,0,0,0,28,116.0,62.0,1,0,0,0.0,25_26,4,13/09/2025,0,"[{'rojas': [2, 1.0]}]"
Santiago Colombatto,ARG,28,MC,11,oviedo,getafe,0,33,0,0,0.0,0.0,0,0,0,19,68.4,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,17,67.0,31.0,0,1,1,50.0,25_26,4,13/09/2025,0,[]
Leander Dendoncker,BEL,30,MC,20,oviedo,getafe,1,90,0,0,0.0,0.0,0,0,0,40,87.5,1,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,4,0,0,0,26,177.0,94.0,2,3,2,60.0,25_26,4,13/09/2025,0,[]
Javi López,ESP,23,DF,25,oviedo,getafe,1,64,0,0,0.0,0.0,0,0,0,29,75.9,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,1,0,0,0,24,122.0,60.0,1,0,1,0.0,25_26,4,13/09/2025,0,[]
