player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Marcos Llorente,DF,atletico madrid,villarreal,1,90,0,1,0.0,0.1,0,0,0,103,93.2,0,0,0.0,0.0,0.0,12,2,2,0,1,0,0,0,3,1,1,0,69,297.0,145.0,1,0,1,0.0,25_26,4,13/09/2025,1,"[{'rojas': [8, 1.0]}]"
Jan Oblak,PT,atletico madrid,villarreal,1,90,0,0,0.0,0.0,0,0,0,39,84.6,0,0,0.0,100.0,0.1,10,0,0,0,0,0,0,0,1,0,0,0,23,57.0,23.0,0,0,0,0.0,25_26,4,13/09/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [4, 6.0]}]"
Georges Mikautadze,DT,villarreal,atletico madrid,1,78,0,0,0.0,0.0,0,0,0,15,73.3,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,2,0,1,15,32.0,10.0,0,1,0,100.0,25_26,4,13/09/2025,0,[]
Tani Oluwaseyi,DT,villarreal,atletico madrid,0,12,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0,1,0,100.0,25_26,4,13/09/2025,0,[]
Nicolas Pépé,DT,villarreal,atletico madrid,1,63,0,0,0.0,0.1,1,1,0,23,60.9,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,4,2,2,19,80.0,35.0,1,1,1,50.0,25_26,4,13/09/2025,0,"[{'asistencias_90': [3, 0.36]}]"
Ayoze Pérez,DT,villarreal,atletico madrid,0,27,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,16.0,9.0,0,0,1,0.0,25_26,4,13/09/2025,0,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Alberto Moleiro,MC,villarreal,atletico madrid,1,63,0,0,0.7,0.0,3,3,0,22,86.4,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,0,3,2,0,21,104.0,53.0,2,0,0,0.0,25_26,4,13/09/2025,0,"[{'goles': [9, 6.0]}, {'goles_90': [8, 0.54]}]"
Santi Comesaña,MC,villarreal,atletico madrid,0,27,0,0,0.0,0.0,0,0,0,11,90.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,48.0,38.0,1,0,2,0.0,25_26,4,13/09/2025,0,"[{'rojas': [2, 2.0]}]"
Daniel Parejo,MC,villarreal,atletico madrid,1,90,0,0,0.0,0.3,0,0,0,57,89.5,1,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,1,1,1,0,37,136.0,40.0,0,0,0,0.0,25_26,4,13/09/2025,0,"[{'penaltis_marcados': [7, 3.0]}]"
Thomas Partey,MC,villarreal,atletico madrid,1,63,0,0,0.0,0.0,0,0,0,31,83.9,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,0,0,0,19,61.0,22.0,1,3,0,100.0,25_26,4,13/09/2025,0,[]
Pape Gueye,MC,villarreal,atletico madrid,0,27,0,0,0.1,0.0,1,1,0,10,70.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,41.0,18.0,1,2,0,100.0,25_26,4,13/09/2025,0,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Tajon Buchanan,MC,villarreal,atletico madrid,1,90,0,0,0.0,0.1,0,0,0,27,85.2,0,0,0.0,0.0,0.0,1,3,3,0,1,2,0,2,1,11,1,4,27,158.0,77.0,4,0,0,0.0,25_26,4,13/09/2025,0,"[{'goles_por_tiro': [1, 0.38]}]"
Sergi Cardona,DF,villarreal,atletico madrid,1,78,0,0,0.2,0.0,1,0,1,31,77.4,0,0,0.0,0.0,0.0,3,0,0,0,0,5,0,5,3,0,0,0,20,58.0,14.0,0,0,2,0.0,25_26,4,13/09/2025,0,"[{'centros_area': [8, 9.0]}]"
Alfonso Pedraza,DF,villarreal,atletico madrid,0,12,0,0,0.0,0.0,0,0,0,6,83.3,1,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,5,23.0,4.0,1,0,0,0.0,25_26,4,13/09/2025,0,"[{'rojas': [10, 1.0]}]"
Renato Veiga,DF,villarreal,atletico madrid,1,90,0,0,0.0,0.0,1,1,0,51,84.3,1,0,0.0,0.0,0.0,-1,0,1,0,1,1,0,1,4,0,0,0,40,249.0,175.0,2,3,3,50.0,25_26,4,13/09/2025,0,"[{'rojas': [2, 1.0]}]"
Juan Foyth,DF,villarreal,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,51,96.1,0,0,0.0,0.0,0.0,1,2,1,0,0,1,1,0,3,0,0,0,38,187.0,134.0,0,0,0,0.0,25_26,4,13/09/2025,0,[]
Santiago Mouriño,DF,villarreal,atletico madrid,1,90,0,0,0.1,0.0,1,1,0,72,86.1,1,0,0.0,0.0,0.0,2,4,4,0,0,1,0,1,3,1,1,0,43,226.0,103.0,1,0,1,0.0,25_26,4,13/09/2025,0,"[{'entradas': [7, 43.0]}, {'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Luiz Lúcio Reis Júnior,PT,villarreal,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,21,71.4,0,0,2.0,33.3,1.4,1,0,0,0,0,0,0,0,1,0,0,0,14,41.0,15.0,0,0,0,0.0,25_26,4,13/09/2025,0,"[{'porterias_cero': [2, 7.0]}, {'save_pct': [1, 82.9]}]"
