player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Karl Etta Eyong,CMR,21,DT,29,villarreal,oviedo,1,90,1,0,0.4,0.0,2,1,1,10,80.0,0,0,0.0,0.0,0.0,9,0,0,0,0,2,0,2,0,1,0,1,12,47.0,13.0,1,1,3,25.0,25_26,1,15/08/2025,1,"[{'goles': [9, 6.0]}]"
Gerard Moreno,ESP,33,DT,7,villarreal,oviedo,1,46,0,0,0.3,0.8,4,2,2,37,75.7,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,0,2,1,1,30,181.0,99.0,3,2,1,66.7,25_26,1,15/08/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'goles_por_tiro': [6, 0.27]}]"
Tajon Buchanan,CAN,26,MC,17,villarreal,oviedo,0,44,0,0,0.2,0.0,1,1,0,33,78.8,0,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,0,0,0,0,20,147.0,83.0,4,0,0,0.0,25_26,1,15/08/2025,1,"[{'goles_por_tiro': [1, 0.38]}]"
Yeremi Pino,ESP,22,MC,21,villarreal,oviedo,1,90,0,0,0.2,0.7,2,1,1,65,78.5,0,0,0.0,0.0,0.0,6,0,1,0,1,1,0,1,1,1,0,1,37,189.0,100.0,3,0,2,0.0,25_26,1,15/08/2025,1,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Pape Gueye,SEN,26,MC,18,villarreal,oviedo,1,69,1,0,0.2,0.0,4,2,2,69,91.3,0,0,0.0,0.0,0.0,15,4,3,0,0,1,0,1,0,2,1,0,53,180.0,103.0,2,0,1,0.0,25_26,1,15/08/2025,1,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Daniel Parejo,ESP,36,MC,10,villarreal,oviedo,0,21,0,0,0.0,0.0,0,0,0,28,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,21,94.0,47.0,2,0,0,0.0,25_26,1,15/08/2025,1,"[{'penaltis_marcados': [7, 3.0]}]"
Santi Comesaña,ESP,28,MC,14,villarreal,oviedo,1,81,0,0,0.5,0.1,3,3,0,77,92.2,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,0,0,0,0,51,221.0,104.0,2,2,1,66.7,25_26,1,15/08/2025,1,"[{'rojas': [2, 2.0]}]"
Thomas Partey,GHA,32,MC,16,villarreal,oviedo,0,9,0,0,0.0,0.0,0,0,0,13,92.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,10,84.0,59.0,3,0,1,0.0,25_26,1,15/08/2025,1,[]
Nicolas Pépé,CIV,30,MC,19,villarreal,oviedo,1,81,0,1,0.5,0.5,4,0,4,64,89.1,0,0,0.0,0.0,0.0,13,2,2,0,1,0,0,0,0,7,2,5,58,378.0,269.0,13,0,0,0.0,25_26,1,15/08/2025,1,"[{'asistencias_90': [3, 0.36]}]"
Alfonso Pedraza,ESP,29,MC,24,villarreal,oviedo,0,9,0,0,0.1,0.0,1,1,0,6,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,6,55.0,34.0,2,0,0,0.0,25_26,1,15/08/2025,1,"[{'rojas': [10, 1.0]}]"
