player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Álvaro Rodríguez,DT,20,elche,betis,1,66,0,0,0.2,0.1,1,1,0,16,68.8,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,11,34.0,17.0,1,3,5,37.5,25_26,1,18/08/2025,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Mourad El Ghezouani,DT,19,elche,betis,0,24,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,3,7.0,0.0,0,0,0,0.0,25_26,1,18/08/2025,1,[]
Rodrigo Mendoza,DT,30,elche,betis,1,90,0,0,0.0,0.0,1,1,0,47,74.5,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,6,4,2,41,202.0,71.0,2,0,3,0.0,25_26,1,18/08/2025,1,[]
Germán Valera,DT,11,elche,betis,1,81,1,0,0.2,0.0,2,0,2,37,75.7,0,0,0.0,0.0,0.0,11,2,0,0,0,0,0,0,0,0,0,0,32,199.0,61.0,2,0,0,0.0,25_26,1,18/08/2025,1,"[{'goles_por_tiro': [9, 0.25]}, {'faltas_recibidas': [2, 36.0]}]"
John Donald,DT,18,elche,betis,0,9,0,0,0.0,0.0,0,0,0,10,100.0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,6,29.0,18.0,0,0,0,0.0,25_26,1,18/08/2025,1,[]
Ali Houary,MC,35,elche,betis,1,64,0,0,0.1,0.0,1,1,0,41,87.8,0,0,0.0,0.0,0.0,3,1,3,0,2,1,0,1,1,2,1,0,30,215.0,109.0,1,0,0,0.0,25_26,1,18/08/2025,1,[]
Martim Neto,MC,16,elche,betis,0,26,0,1,0.0,0.2,0,0,0,20,90.0,0,0,0.0,0.0,0.0,9,0,1,0,1,1,0,1,1,1,1,0,17,94.0,46.0,1,0,0,0.0,25_26,1,18/08/2025,1,[]
Marc Aguado,MC,8,elche,betis,1,66,0,0,0.0,0.0,0,0,0,79,93.7,0,0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,1,0,0,0,53,214.0,102.0,1,0,0,0.0,25_26,1,18/08/2025,1,"[{'intercepciones': [6, 23.0]}]"
Jairo Izquierdo,MC,3,elche,betis,0,24,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,13,63.0,23.0,1,0,0,0.0,25_26,1,18/08/2025,1,[]
Aleix Febas,MC,14,elche,betis,1,90,0,0,0.0,0.0,0,0,0,75,89.3,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,4,2,1,52,271.0,143.0,4,0,0,0.0,25_26,1,18/08/2025,1,"[{'pases_ultimo_tercio': [6, 105.0]}, {'minutos': [5, 1530.0]}, {'faltas_recibidas': [1, 55.0]}]"
Léo Pétrot,DF,21,elche,betis,1,72,0,0,0.1,0.0,1,1,0,50,88.0,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,2,0,0,0,31,143.0,73.0,3,0,1,0.0,25_26,1,18/08/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Rafa Mir,DT,10,elche,betis,0,18,0,0,0.0,0.0,0,0,0,6,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,7,19.0,3.0,0,0,0,0.0,25_26,1,18/08/2025,1,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Pedro Bigas,DF,6,elche,betis,1,90,0,0,0.0,0.0,0,0,0,95,90.5,0,0,0.0,0.0,0.0,4,1,1,0,1,2,2,0,3,0,0,0,60,285.0,160.0,2,2,0,100.0,25_26,1,18/08/2025,1,[]
David Affengruber,DF,22,elche,betis,1,90,0,0,0.0,0.0,0,0,0,90,92.2,0,0,0.0,0.0,0.0,7,2,1,0,0,1,0,1,5,0,0,0,64,363.0,184.0,1,2,1,66.7,25_26,1,18/08/2025,1,"[{'intercepciones': [6, 23.0]}, {'despejes': [9, 91.0]}, {'rojas': [2, 1.0]}]"
Álvaro Núñez,DF,15,elche,betis,1,90,0,0,0.0,0.2,0,0,0,71,88.7,0,0,0.0,0.0,0.0,6,1,2,0,1,1,1,0,1,0,0,0,39,180.0,58.0,0,0,0,0.0,25_26,1,18/08/2025,1,"[{'centros_area': [2, 12.0]}]"
Matías Dituro,PT,1,elche,betis,1,90,0,0,0.0,0.0,0,0,0,66,92.4,0,0,1.0,75.0,1.5,6,0,1,0,1,0,0,0,1,0,0,0,52,245.0,158.0,0,1,0,100.0,25_26,1,18/08/2025,1,"[{'save_pct': [8, 76.2]}]"
Cucho,DT,19,betis,elche,1,83,0,0,0.3,0.3,3,3,0,21,57.1,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,2,1,1,26,113.0,50.0,2,1,4,20.0,25_26,1,18/08/2025,0,"[{'goles': [5, 7.0]}, {'penaltis_marcados': [9, 1.0]}]"
Cédric Bakambu,DT,11,betis,elche,0,7,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,3.0,1.0,0,0,0,0.0,25_26,1,18/08/2025,0,[]
Rodrigo Riquelme,DT,17,betis,elche,1,69,0,1,0.1,1.0,1,1,0,17,82.4,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,3,1,1,22,116.0,50.0,2,0,0,0.0,25_26,1,18/08/2025,0,[]
Ezequiel Ávila,DT,9,betis,elche,0,21,0,0,0.3,0.0,1,1,0,7,85.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,5,33.0,25.0,1,0,0,0.0,25_26,1,18/08/2025,0,"[{'rojas': [8, 1.0]}]"
Aitor Ruibal,DT,24,betis,elche,1,70,1,0,1.0,0.0,3,1,2,18,72.2,0,0,0.0,0.0,0.0,12,2,2,0,1,0,0,0,0,1,1,0,15,50.0,13.0,0,0,0,0.0,25_26,1,18/08/2025,0,[]
Pablo Garcia,DT,52,betis,elche,0,20,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,4.0,3.0,0,0,0,0.0,25_26,1,18/08/2025,0,[]
Giovani Lo Celso,MC,20,betis,elche,1,90,0,0,0.1,0.1,2,1,1,45,88.9,0,0,0.0,0.0,0.0,5,3,4,0,3,0,0,0,0,2,1,1,31,126.0,59.0,1,0,0,0.0,25_26,1,18/08/2025,0,"[{'faltas_recibidas': [3, 35.0]}]"
Pablo Fornals,MC,8,betis,elche,1,90,0,0,0.0,0.0,0,0,0,47,89.4,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,2,1,1,0,29,112.0,35.0,0,0,0,0.0,25_26,1,18/08/2025,0,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
Sergi Altimira,MC,6,betis,elche,1,90,0,0,0.0,0.0,0,0,0,41,92.7,0,0,0.0,0.0,0.0,4,5,1,0,1,1,0,1,1,0,0,0,18,75.0,40.0,1,0,0,0.0,25_26,1,18/08/2025,0,[]
Ricardo Rodríguez,DF,12,betis,elche,1,90,0,0,0.0,0.3,0,0,0,23,69.6,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,7,0,0,0,15,102.0,45.0,1,2,0,100.0,25_26,1,18/08/2025,0,[]
Natan,DF,4,betis,elche,1,90,0,0,0.0,0.0,1,1,0,28,82.1,1,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,8,0,0,0,20,138.0,101.0,0,2,3,40.0,25_26,1,18/08/2025,0,"[{'despejes': [1, 141.0]}]"
Marc Bartra,DF,5,betis,elche,1,90,0,0,0.0,0.0,0,0,0,29,79.3,0,0,0.0,0.0,0.0,6,3,2,0,1,1,1,0,9,2,0,1,16,141.0,95.0,1,2,1,66.7,25_26,1,18/08/2025,0,[]
Héctor Bellerín,DF,2,betis,elche,1,90,0,0,0.0,0.1,1,0,1,44,77.3,0,0,0.0,0.0,0.0,5,2,0,0,0,2,0,2,7,1,1,0,24,114.0,77.0,3,3,0,100.0,25_26,1,18/08/2025,0,"[{'rojas': [10, 1.0]}]"
