player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Ramón Terrats,MC,villarreal,real madrid,0,62,0,1,0.0,0.7,0,0,0,22,81.8,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,1,2,1,1,19,112.0,52.0,0,0,1,0.0,23_24,17,17/12/2023,0,[]
Daniel Parejo,MC,villarreal,real madrid,1,90,0,0,0.0,0.0,0,0,0,48,89.6,0,0,0.0,0.0,0.0,1,1,3,0,2,0,0,0,1,1,0,1,37,229.0,103.0,1,1,0,100.0,23_24,17,17/12/2023,0,"[{'penaltis_marcados': [7, 3.0]}]"
Étienne Capoue,MC,villarreal,real madrid,1,90,0,0,0.0,0.0,0,0,0,55,87.3,1,0,0.0,0.0,0.0,1,2,1,0,0,3,1,2,3,1,1,0,45,180.0,59.0,0,0,1,0.0,23_24,17,17/12/2023,0,[]
Ilias Akhomach,MC,villarreal,real madrid,1,73,0,0,0.1,0.0,2,2,0,22,77.3,1,0,0.0,0.0,0.0,-2,2,0,0,0,0,0,0,0,5,1,3,24,191.0,123.0,4,0,0,0.0,23_24,17,17/12/2023,0,"[{'regates_exitosos': [9, 57.0]}]"
Manu Trigueros,MC,villarreal,real madrid,0,17,0,0,0.0,0.0,0,0,0,11,81.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,8,67.0,5.0,0,0,0,0.0,23_24,17,17/12/2023,0,[]
Alfonso Pedraza,DF,villarreal,real madrid,1,90,0,0,0.0,0.0,0,0,0,56,78.6,0,0,0.0,0.0,0.0,-1,4,3,0,1,3,1,2,1,3,1,2,41,202.0,78.0,4,0,0,0.0,23_24,17,17/12/2023,0,"[{'rojas': [10, 1.0]}]"
Aïssa Mandi,DF,villarreal,real madrid,1,90,0,0,0.0,0.0,0,0,0,64,95.3,0,0,0.0,0.0,0.0,0,1,2,0,1,2,2,0,3,0,0,0,48,244.0,61.0,0,0,1,0.0,23_24,17,17/12/2023,0,[]
Raúl Albiol,DF,villarreal,real madrid,1,45,0,0,0.0,0.0,0,0,0,18,94.4,0,0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3,0,0,0,12,36.0,18.0,0,1,0,100.0,23_24,17,17/12/2023,0,[]
Jorge Cuenca,DF,villarreal,real madrid,0,45,0,0,0.0,0.0,0,0,0,24,83.3,0,0,0.0,0.0,0.0,0,1,2,0,1,3,2,1,5,0,0,0,17,90.0,36.0,0,1,1,50.0,23_24,17,17/12/2023,0,[]
Adrià Altimira,DF,villarreal,real madrid,1,90,0,0,0.0,0.0,0,0,0,51,80.4,1,0,0.0,0.0,0.0,-3,2,1,0,0,1,0,1,3,1,1,0,39,182.0,109.0,0,0,0,0.0,23_24,17,17/12/2023,0,[]
Filip Jørgensen,PT,villarreal,real madrid,1,90,0,0,0.0,0.0,0,0,0,40,75.0,0,0,4.0,55.6,2.6,2,0,0,0,0,0,0,0,1,0,0,0,30,154.0,99.0,0,0,0,0.0,23_24,17,17/12/2023,0,"[{'paradas': [1, 143.0]}]"
