player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Juanmi Latasa,DT,getafe,sevilla,1,89,0,0,0.4,0.0,3,3,0,27,66.7,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,1,2,0,0,21,76.0,31.0,1,3,5,37.5,23_24,17,16/12/2023,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [5, 66.0]}]"
Omar Alderete,DT,getafe,sevilla,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.0,0,0,0,0.0,23_24,17,16/12/2023,0,"[{'rojas': [10, 1.0]}]"
Borja Mayoral,DT,getafe,sevilla,1,90,1,0,0.9,0.4,2,1,1,38,78.9,0,0,0.0,0.0,0.0,12,1,1,0,0,1,0,1,2,2,1,1,23,122.0,57.0,1,4,3,57.1,23_24,17,16/12/2023,0,"[{'goles': [8, 15.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [3, 4.0]}, {'goles_por_tiro': [7, 0.26]}]"
Jaime Mata,MC,getafe,sevilla,1,90,1,0,0.2,0.0,3,2,1,43,79.1,1,0,0.0,0.0,0.0,9,1,2,0,2,1,0,1,3,0,0,0,21,92.0,55.0,1,0,1,0.0,23_24,17,16/12/2023,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [8, 63.0]}]"
Luis Milla,MC,getafe,sevilla,1,89,0,0,0.1,0.0,2,0,2,47,83.0,1,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,17,58.0,24.0,0,0,1,0.0,23_24,17,16/12/2023,0,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Óscar Rodríguez Arnaiz,MC,getafe,sevilla,0,1,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,3.0,2.0,0,0,0,0.0,23_24,17,16/12/2023,0,"[{'rojas': [8, 1.0]}]"
Nemanja Maksimović,MC,getafe,sevilla,1,90,0,0,0.0,0.0,0,0,0,35,85.7,0,0,0.0,0.0,0.0,7,3,2,0,0,2,2,0,2,2,0,2,10,55.0,29.0,2,4,0,100.0,23_24,17,16/12/2023,0,"[{'intercepciones': [4, 46.0]}, {'minutos': [9, 3265.0]}]"
Mason Greenwood,MC,getafe,sevilla,1,89,1,1,0.8,0.2,1,1,0,26,76.9,0,0,0.0,0.0,0.0,16,1,1,0,1,0,0,0,0,1,0,1,21,196.0,111.0,3,0,0,0.0,23_24,17,16/12/2023,0,"[{'tiros_puerta': [10, 31.0]}, {'regates_exitosos': [4, 72.0]}, {'rojas': [10, 1.0]}]"
Carmona,MC,getafe,sevilla,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,23_24,17,16/12/2023,0,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Diego Rico,DF,getafe,sevilla,1,90,0,0,0.0,0.1,0,0,0,67,55.2,0,0,0.0,0.0,0.0,9,3,4,0,2,1,0,1,3,1,1,0,21,107.0,63.0,2,1,1,50.0,23_24,17,16/12/2023,0,"[{'centros_area': [1, 32.0]}, {'intercepciones': [9, 41.0]}]"
Gastón Álvarez,DF,getafe,sevilla,1,90,0,0,0.0,0.0,0,0,0,16,62.5,1,0,0.0,0.0,0.0,7,1,0,0,0,1,1,0,3,0,0,0,3,11.0,7.0,0,4,1,80.0,23_24,17,16/12/2023,0,[]
Djené,DF,getafe,sevilla,1,90,0,0,0.0,0.0,0,0,0,33,72.7,0,0,0.0,0.0,0.0,10,4,3,0,1,0,0,0,4,2,2,0,12,64.0,42.0,0,2,0,100.0,23_24,17,16/12/2023,0,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Iglesias,DF,getafe,sevilla,1,90,0,0,0.0,0.0,1,0,1,29,65.5,0,0,0.0,0.0,0.0,7,3,3,0,1,2,1,1,3,0,0,0,12,59.0,43.0,1,1,1,50.0,23_24,17,16/12/2023,0,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
David Soria,PT,getafe,sevilla,1,90,0,0,0.0,0.0,0,0,0,42,38.1,0,0,0.0,100.0,0.5,11,0,0,0,0,0,0,0,0,0,0,0,13,199.0,86.0,0,1,0,100.0,23_24,17,16/12/2023,0,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
