player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Arnau Martinez,ESP,20,MC,4,girona,alaves,0,12,0,0,0.0,0.0,0,0,0,9,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,8,29.0,7.0,0,0,1,0.0,23_24,17,18/12/2023,1,[]
Daley Blind,NED,33,DF,17,girona,alaves,1,90,0,0,0.0,0.0,0,0,0,107,89.7,0,0,0.0,0.0,0.0,8,2,1,0,0,2,1,1,1,1,0,1,86,375.0,203.0,0,0,0,0.0,23_24,17,18/12/2023,1,"[{'pases_ultimo_tercio': [5, 256.0]}]"
David López,ESP,34,DF,5,girona,alaves,1,78,0,0,0.0,0.0,0,0,0,80,95.0,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,5,1,0,0,63,372.0,234.0,1,2,2,50.0,23_24,17,18/12/2023,1,"[{'pases_completados_pct': [3, 92.8]}]"
Juanpe,ESP,32,DF,15,girona,alaves,0,12,0,0,0.0,0.0,0,0,0,10,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,0,0,0,7,39.0,14.0,0,0,0,0.0,23_24,17,18/12/2023,1,[]
Eric García,ESP,22,DF,25,girona,alaves,1,90,0,0,0.0,0.0,0,0,0,87,90.8,0,0,0.0,0.0,0.0,9,3,1,0,0,1,0,1,3,1,1,0,69,277.0,137.0,1,3,1,75.0,23_24,17,18/12/2023,1,"[{'goles_por_tiro': [2, 0.29]}, {'pases_ultimo_tercio': [7, 227.0]}]"
Paulo Gazzaniga,ARG,31,PT,13,girona,alaves,1,90,0,0,0.0,0.0,0,0,0,45,86.7,0,0,0.0,100.0,0.5,10,0,0,0,0,0,0,0,0,0,0,0,32,127.0,77.0,0,0,0,0.0,23_24,17,18/12/2023,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 12.0]}, {'paradas': [2, 121.0]}, {'save_pct': [5, 75.6]}]"
Samu Omorodion,ESP,19,DT,32,alaves,girona,1,72,0,0,0.1,0.0,1,0,1,14,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,1,14,77.0,12.0,1,2,2,50.0,23_24,17,18/12/2023,0,[]
Kiké,ESP,34,DT,15,alaves,girona,0,18,0,0,0.0,0.0,1,1,0,5,80.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,7,29.0,7.0,1,0,0,0.0,23_24,17,18/12/2023,0,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Luis Rioja,ESP,30,DT,11,alaves,girona,1,60,0,0,0.0,0.0,1,1,0,16,68.8,0,0,0.0,0.0,0.0,2,0,3,0,3,1,0,1,0,3,1,0,17,177.0,114.0,5,0,2,0.0,23_24,17,18/12/2023,0,"[{'penaltis_marcados': [7, 3.0]}, {'centros_area': [10, 19.0]}]"
Abde Rebbach,ALG,25,DT,21,alaves,girona,0,30,0,0,0.2,0.0,2,1,1,8,50.0,0,0,0.0,0.0,0.0,2,1,1,0,1,1,0,1,1,0,0,0,8,80.0,68.0,2,0,1,0.0,23_24,17,18/12/2023,0,[]
Jon Guridi,ESP,28,DT,18,alaves,girona,1,60,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,11,79.0,44.0,1,0,0,0.0,23_24,17,18/12/2023,0,[]
Ianis Hagi,ROU,25,DT,10,alaves,girona,0,30,0,0,0.0,0.0,2,2,0,10,60.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,4,2,2,10,56.0,30.0,1,1,0,100.0,23_24,17,18/12/2023,0,[]
Javi López,ESP,21,MC,27,alaves,girona,1,90,0,0,0.0,0.2,1,1,0,46,76.1,0,0,0.0,0.0,0.0,-3,0,1,0,1,1,0,1,3,2,0,2,28,170.0,80.0,1,0,0,0.0,23_24,17,18/12/2023,0,[]
Ander Guevara,ESP,26,MC,6,alaves,girona,1,90,0,0,0.0,0.1,1,1,0,46,91.3,0,0,0.0,0.0,0.0,6,4,3,0,0,0,0,0,0,0,0,0,30,187.0,108.0,4,1,0,100.0,23_24,17,18/12/2023,0,[]
Antonio Blanco,ESP,23,MC,8,alaves,girona,1,77,0,0,0.0,0.1,0,0,0,38,84.2,0,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,0,3,2,0,33,160.0,74.0,0,0,0,0.0,23_24,17,18/12/2023,0,"[{'rojas': [10, 1.0]}]"
Carlos Benavídez,URU,25,MC,23,alaves,girona,0,13,0,0,0.0,0.0,0,0,0,11,100.0,0,0,0.0,0.0,0.0,2,3,0,0,0,0,0,0,0,0,0,0,10,84.0,47.0,2,0,0,0.0,23_24,17,18/12/2023,0,[]
Andoni Gorosabel,ESP,27,MC,2,alaves,girona,1,72,0,0,0.0,0.0,0,0,0,15,80.0,0,0,0.0,0.0,0.0,1,2,4,0,2,0,0,0,4,1,0,0,12,41.0,25.0,0,0,0,0.0,23_24,17,18/12/2023,0,[]
Alex Sola,ESP,24,MC,7,alaves,girona,0,18,0,0,0.1,0.0,1,1,0,6,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,4,8.0,1.0,0,0,0,0.0,23_24,17,18/12/2023,0,[]
Rubén Duarte,ESP,28,DF,3,alaves,girona,1,90,0,0,0.0,0.1,1,1,0,49,79.6,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,4,0,0,0,29,140.0,81.0,1,0,0,0.0,23_24,17,18/12/2023,0,[]
Rafa Marín,ESP,21,DF,16,alaves,girona,1,90,0,0,0.1,0.0,1,1,0,35,97.1,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,5,0,0,0,24,128.0,85.0,0,2,2,50.0,23_24,17,18/12/2023,0,"[{'despejes': [10, 129.0]}]"
Nahuel Tenaglia,ARG,27,DF,14,alaves,girona,1,90,0,0,0.0,0.0,0,0,0,34,70.6,1,0,0.0,0.0,0.0,0,3,3,0,1,3,0,3,3,2,1,0,22,152.0,91.0,4,2,0,100.0,23_24,17,18/12/2023,0,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,ESP,27,PT,1,alaves,girona,1,90,0,0,0.0,0.0,0,0,0,29,75.9,0,0,3.0,50.0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,13,59.0,23.0,0,0,0,0.0,23_24,17,18/12/2023,0,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [5, 75.6]}]"
