player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
André Silva,POR,28,DT,21,real sociedad,betis,1,57,0,0,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,8,44.0,22.0,0,0,1,0.0,23_24,17,17/12/2023,1,[]
Umar Sadiq,NGA,26,DT,19,real sociedad,betis,0,33,0,0,0.0,0.2,0,0,0,9,55.6,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,1,0,0,0,7,22.0,14.0,0,1,1,50.0,23_24,17,17/12/2023,1,[]
Mikel Oyarzabal,ESP,26,DT,10,real sociedad,betis,1,74,0,0,0.2,0.1,3,3,0,24,87.5,0,0,0.0,0.0,0.0,5,2,4,0,2,2,0,2,1,1,0,1,18,45.0,26.0,0,0,2,0.0,23_24,17,17/12/2023,1,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Jon Magunazelaia,ESP,22,DT,28,real sociedad,betis,0,16,0,0,0.0,0.5,0,0,0,8,50.0,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,5,15.0,3.0,0,0,0,0.0,23_24,17,17/12/2023,1,[]
Takefusa Kubo,JPN,22,DT,14,real sociedad,betis,1,90,0,0,0.2,0.0,2,1,1,34,76.5,0,0,0.0,0.0,0.0,10,1,1,0,1,3,0,3,0,12,7,4,41,371.0,172.0,6,0,0,0.0,23_24,17,17/12/2023,1,"[{'pases_clave': [6, 58.0]}]"
Arsen Zakharyan,RUS,20,MC,12,real sociedad,betis,1,58,0,0,0.1,0.0,3,1,2,19,52.6,0,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,0,2,0,2,16,46.0,25.0,2,0,0,0.0,23_24,17,17/12/2023,1,"[{'apariciones_suplente': [9, 10.0]}]"
Beñat Turrientes,ESP,21,MC,22,real sociedad,betis,0,32,0,0,0.0,0.0,1,1,0,12,75.0,0,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,0,1,0,1,8,45.0,24.0,1,1,1,50.0,23_24,17,17/12/2023,1,[]
Martín Zubimendi,ESP,24,MC,4,real sociedad,betis,1,90,0,0,0.1,0.0,1,0,1,53,90.6,0,0,0.0,0.0,0.0,7,2,3,0,1,1,0,1,1,1,1,0,36,177.0,94.0,1,0,0,0.0,23_24,17,17/12/2023,1,[]
Mikel Merino,ESP,27,MC,8,real sociedad,betis,1,83,0,0,0.0,0.0,0,0,0,50,80.0,0,0,0.0,0.0,0.0,5,5,5,0,2,2,1,1,2,2,1,1,31,90.0,37.0,0,5,2,71.4,23_24,17,17/12/2023,1,"[{'entradas': [7, 77.0]}, {'faltas_cometidas': [4, 70.0]}]"
Olasagasti,ESP,23,MC,16,real sociedad,betis,0,7,0,0,0.5,0.0,1,1,0,4,50.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.0,8.0,0,0,1,0.0,23_24,17,17/12/2023,1,[]
Kieran Tierney,SCO,26,DF,17,real sociedad,betis,1,83,0,0,0.0,0.0,0,0,0,55,74.5,0,0,0.0,0.0,0.0,7,4,4,0,1,3,1,2,3,4,1,3,35,113.0,29.0,1,0,2,0.0,23_24,17,17/12/2023,1,[]
Aihen Muñoz,ESP,26,DF,3,real sociedad,betis,0,7,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,15.0,2.0,0,0,0,0.0,23_24,17,17/12/2023,1,[]
Robin Le Normand,ESP,27,DF,24,real sociedad,betis,1,90,0,0,0.0,0.0,0,0,0,73,98.6,1,0,0.0,0.0,0.0,8,1,2,0,1,1,1,0,4,0,0,0,58,292.0,169.0,0,3,4,42.9,23_24,17,17/12/2023,1,"[{'amarillas': [4, 13.0]}]"
Igor Zubeldia,ESP,26,DF,5,real sociedad,betis,1,90,0,0,0.0,0.0,1,1,0,85,94.1,0,0,0.0,0.0,0.0,10,0,0,0,0,1,1,0,5,2,1,1,60,284.0,184.0,1,5,1,83.3,23_24,17,17/12/2023,1,"[{'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Hamari Traoré,MLI,31,DF,18,real sociedad,betis,1,90,0,0,0.0,0.0,0,0,0,56,76.8,0,0,0.0,0.0,0.0,7,2,3,0,1,0,0,0,3,0,0,0,34,105.0,47.0,1,1,0,100.0,23_24,17,17/12/2023,1,[]
Álex Remiro,ESP,28,PT,1,real sociedad,betis,1,90,0,0,0.0,0.0,0,0,0,46,89.1,1,0,0.0,100.0,0.3,9,0,0,0,0,0,0,0,1,0,0,0,26,126.0,53.0,0,0,0,0.0,23_24,17,17/12/2023,1,"[{'minutos': [8, 3275.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [2, 15.0]}, {'save_pct': [3, 76.2]}]"
Willian José,BRA,32,DT,12,betis,real sociedad,1,58,0,0,0.3,0.0,1,1,0,18,88.9,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,0,1,11,34.0,15.0,0,0,1,0.0,23_24,17,17/12/2023,0,"[{'rojas': [10, 1.0]}]"
Assane Diao,SEN,18,DT,38,betis,real sociedad,0,32,0,0,0.2,0.0,1,1,0,4,50.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,3,34.0,29.0,2,2,1,66.7,23_24,17,17/12/2023,0,[]
Abde Ezzalzouli,MAR,22,DT,7,betis,real sociedad,1,71,0,0,0.1,0.0,1,0,1,21,61.9,0,0,0.0,0.0,0.0,5,2,3,0,1,0,0,0,0,4,0,4,18,167.0,100.0,4,0,2,0.0,23_24,17,17/12/2023,0,"[{'apariciones_suplente': [6, 22.0]}]"
Rodri,ESP,23,DT,17,betis,real sociedad,0,19,0,0,0.0,0.0,1,1,0,4,75.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,6,34.0,10.0,0,0,0,0.0,23_24,17,17/12/2023,0,[]
