player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Munir El Haddadi,MAR,28,DT,17,las palmas,cadiz,1,79,0,0,0.5,0.0,2,2,0,13,84.6,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,0,15,73.0,61.0,1,0,3,0.0,23_24,17,17/12/2023,1,"[{'faltas_recibidas': [4, 73.0]}]"
Cristian Herrera,ESP,32,DT,7,las palmas,cadiz,0,11,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,8.0,1.0,0,0,1,0.0,23_24,17,17/12/2023,1,[]
Alberto Moleiro,ESP,20,DT,10,las palmas,cadiz,1,45,0,0,0.0,0.5,0,0,0,16,75.0,0,0,0.0,0.0,0.0,5,0,1,0,1,1,0,1,0,3,2,1,14,58.0,31.0,1,0,0,0.0,23_24,17,17/12/2023,1,"[{'regates_exitosos': [9, 57.0]}]"
Marvin,ESP,23,DT,2,las palmas,cadiz,0,45,0,0,0.0,0.0,0,0,0,19,73.7,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,0,1,9,56.0,14.0,0,0,0,0.0,23_24,17,17/12/2023,1,[]
Pejiño,ESP,27,DT,24,las palmas,cadiz,1,65,1,0,0.1,0.0,2,1,1,39,59.0,0,0,0.0,0.0,0.0,10,1,0,0,0,0,0,0,0,6,3,2,34,172.0,86.0,3,3,1,75.0,23_24,17,17/12/2023,1,[]
Benito Ramírez,ESP,28,DT,11,las palmas,cadiz,0,25,0,0,0.0,0.0,0,0,0,15,46.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,11,21.0,11.0,0,0,2,0.0,23_24,17,17/12/2023,1,"[{'rojas': [8, 1.0]}]"
Kirian Rodríguez,ESP,27,MC,20,las palmas,cadiz,1,90,0,0,0.1,0.1,2,1,1,79,87.3,1,0,0.0,0.0,0.0,3,0,0,0,0,2,0,2,2,0,0,0,51,105.0,44.0,1,0,2,0.0,23_24,17,17/12/2023,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Máximo Perrone,ARG,20,MC,8,las palmas,cadiz,1,89,0,0,0.0,0.0,0,0,0,84,95.2,0,0,0.0,0.0,0.0,6,3,2,0,1,2,0,2,1,1,0,1,42,130.0,64.0,2,0,2,0.0,23_24,17,17/12/2023,1,[]
Enzo Loiodice,FRA,23,MC,12,las palmas,cadiz,0,1,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,0,0,0,0,4,5.0,0.0,0,0,0,0.0,23_24,17,17/12/2023,1,[]
Javier Muñoz,ESP,28,MC,5,las palmas,cadiz,1,90,0,0,0.0,0.0,0,0,0,36,77.8,0,0,0.0,0.0,0.0,4,0,1,0,1,2,0,2,1,3,1,2,27,96.0,48.0,1,1,0,100.0,23_24,17,17/12/2023,1,[]
Daley Sinkgraven,NED,28,DF,18,las palmas,cadiz,1,90,0,0,0.0,0.0,0,0,0,81,80.2,0,0,0.0,0.0,0.0,2,4,1,0,0,0,0,0,3,1,0,1,35,126.0,71.0,0,1,0,100.0,23_24,17,17/12/2023,1,"[{'rojas': [10, 1.0]}]"
Mika Mármol,ESP,22,DF,15,las palmas,cadiz,1,90,0,0,0.0,0.0,0,0,0,56,82.1,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,4,1,1,0,33,103.0,44.0,0,1,1,50.0,23_24,17,17/12/2023,1,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Saúl Coco,EQG,24,DF,23,las palmas,cadiz,1,90,0,0,0.0,0.0,1,1,0,50,84.0,0,0,0.0,0.0,0.0,6,3,2,0,0,1,1,0,6,1,0,1,32,109.0,66.0,1,6,4,60.0,23_24,17,17/12/2023,1,"[{'rojas': [10, 1.0]}]"
Julian Araujo,MEX,22,DF,28,las palmas,cadiz,1,90,0,0,0.0,0.0,0,0,0,68,77.9,0,0,0.0,0.0,0.0,5,2,2,0,1,1,1,0,4,3,3,0,41,169.0,118.0,2,1,2,33.3,23_24,17,17/12/2023,1,[]
