player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Álvaro Morata,DT,19,atletico madrid,mallorca,1,81,0,0,0.8,0.1,5,4,1,18,72.2,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,1,1,0,1,16,46.0,11.0,0,2,1,66.7,23_24,14,25/11/2023,1,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
Memphis,DT,9,atletico madrid,mallorca,0,9,0,0,0.2,0.0,2,2,0,6,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,4,10.0,8.0,1,0,0,0.0,23_24,14,25/11/2023,1,[]
Antoine Griezmann,MC,7,atletico madrid,mallorca,1,90,1,0,0.1,0.2,3,2,1,68,82.4,0,0,0.0,0.0,0.0,13,1,0,0,0,0,0,0,0,6,3,2,42,210.0,100.0,1,1,2,33.3,23_24,14,25/11/2023,1,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Ángel Correa,MC,10,atletico madrid,mallorca,1,62,0,0,0.2,0.0,2,2,0,27,70.4,0,0,0.0,0.0,0.0,4,0,0,0,0,2,0,2,0,3,1,2,25,86.0,36.0,2,1,0,100.0,23_24,14,25/11/2023,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Rodrigo Riquelme,MC,25,atletico madrid,mallorca,0,28,0,0,0.1,0.1,1,0,1,20,80.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,1,0,1,10,62.0,35.0,2,0,0,0.0,23_24,14,25/11/2023,1,[]
Koke,MC,6,atletico madrid,mallorca,1,62,0,0,0.0,0.0,1,1,0,73,91.8,0,0,0.0,0.0,0.0,8,2,0,0,0,0,0,0,0,0,0,0,50,203.0,81.0,2,0,0,0.0,23_24,14,25/11/2023,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo De Paul,MC,5,atletico madrid,mallorca,0,28,0,0,0.0,0.1,0,0,0,26,84.6,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,0,0,20,101.0,50.0,2,0,0,0.0,23_24,14,25/11/2023,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Pablo Barrios,MC,24,atletico madrid,mallorca,1,90,0,0,0.0,0.5,1,1,0,73,79.5,0,0,0.0,0.0,0.0,11,2,2,0,2,0,0,0,0,7,6,0,49,374.0,154.0,5,2,3,40.0,23_24,14,25/11/2023,1,"[{'rojas': [8, 1.0]}]"
Samuel Lino,MC,12,atletico madrid,mallorca,1,70,0,0,0.1,0.3,2,2,0,43,83.7,0,0,0.0,0.0,0.0,9,4,4,0,1,0,0,0,0,4,4,0,33,296.0,204.0,7,0,1,0.0,23_24,14,25/11/2023,1,[]
Saúl Ñíguez,MC,8,atletico madrid,mallorca,0,20,0,0,0.1,0.0,1,1,0,16,81.3,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,2,0,0,0,6,43.0,31.0,0,2,0,100.0,23_24,14,25/11/2023,1,"[{'rojas': [10, 1.0]}]"
