player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Marc Cardona,DT,las palmas,betis,0,3,0,0,0.1,0.0,1,1,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0,0,0.0,23_24,14,26/11/2023,0,[]
Marvin,MC,las palmas,betis,1,65,0,0,0.3,0.0,3,2,1,19,52.6,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,0,0,0,20,85.0,34.0,1,0,0,0.0,23_24,14,26/11/2023,0,[]
Sandro Ramírez,DT,las palmas,betis,0,25,0,0,0.0,0.0,1,0,1,15,40.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,0,0,0,10,56.0,21.0,2,1,1,50.0,23_24,14,26/11/2023,0,[]
Máximo Perrone,MC,las palmas,betis,1,45,0,0,0.0,0.0,0,0,0,54,92.6,1,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0,2,0,2,38,137.0,78.0,1,0,0,0.0,23_24,14,26/11/2023,0,[]
Enzo Loiodice,MC,las palmas,betis,0,45,0,0,0.0,0.0,1,1,0,40,82.5,0,0,0.0,0.0,0.0,3,3,1,0,1,0,0,0,0,4,3,1,31,178.0,146.0,3,0,0,0.0,23_24,14,26/11/2023,0,[]
Sergi Cardona,DF,las palmas,betis,1,90,0,0,0.0,0.0,0,0,0,68,83.8,0,0,0.0,0.0,0.0,5,5,5,0,2,4,1,3,4,0,0,0,41,104.0,52.0,1,3,2,60.0,23_24,14,26/11/2023,0,"[{'entradas': [4, 90.0]}, {'intercepciones': [4, 46.0]}, {'amarillas': [7, 11.0]}]"
Mika Mármol,DF,las palmas,betis,1,90,0,0,0.0,0.0,0,0,0,71,95.8,0,0,0.0,0.0,0.0,7,2,1,0,1,2,0,2,5,2,1,1,55,213.0,129.0,0,1,0,100.0,23_24,14,26/11/2023,0,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Saúl Coco,DF,las palmas,betis,1,90,0,0,0.0,0.0,1,0,1,56,94.6,0,0,0.0,0.0,0.0,2,2,0,0,0,1,1,0,1,1,0,1,37,90.0,35.0,0,2,0,100.0,23_24,14,26/11/2023,0,"[{'rojas': [10, 1.0]}]"
Álex Suárez,DF,las palmas,betis,1,45,0,0,0.0,0.0,0,0,0,22,77.3,0,0,0.0,0.0,0.0,1,2,1,0,0,2,0,2,0,0,0,0,12,22.0,9.0,0,0,2,0.0,23_24,14,26/11/2023,0,"[{'amarillas': [3, 12.0]}]"
Julian Araujo,DF,las palmas,betis,0,45,0,0,0.0,0.0,0,0,0,14,92.9,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,8,21.0,15.0,1,0,1,0.0,23_24,14,26/11/2023,0,[]
Álvaro Vallés,PT,las palmas,betis,1,90,0,0,0.0,0.0,0,0,0,60,91.7,0,0,1.0,83.3,1.9,9,0,0,0,0,0,0,0,2,0,0,0,41,90.0,72.0,0,0,0,0.0,23_24,14,26/11/2023,0,"[{'minutos': [10, 3263.0]}, {'rojas': [10, 1.0]}, {'paradas': [5, 108.0]}, {'save_pct': [9, 74.3]}]"
