player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Samu Omorodion,DT,32,alaves,granada,1,73,1,0,0.5,0.0,1,0,1,7,28.6,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,4,1,3,15,53.0,20.0,1,2,1,66.7,23_24,14,24/11/2023,1,[]
Kiké,DT,15,alaves,granada,0,17,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,1,0,1,0,0,0,5,17.0,2.0,0,1,1,50.0,23_24,14,24/11/2023,1,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Abde Rebbach,DT,21,alaves,granada,1,68,1,0,0.2,0.0,3,1,2,17,47.1,0,0,0.0,0.0,0.0,12,1,2,0,1,2,0,2,0,0,0,0,12,95.0,55.0,2,0,2,0.0,23_24,14,24/11/2023,1,[]
Alex Sola,DT,7,alaves,granada,0,22,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,1,0,0,0,1,1,0,1,1,1,0,5,54.0,47.0,1,0,0,0.0,23_24,14,24/11/2023,1,[]
Luis Rioja,DT,11,alaves,granada,1,89,0,1,0.1,0.5,3,2,1,43,79.1,0,0,0.0,0.0,0.0,12,1,0,0,0,1,0,1,1,6,4,1,22,192.0,133.0,3,0,1,0.0,23_24,14,24/11/2023,1,"[{'penaltis_marcados': [7, 3.0]}, {'centros_area': [10, 19.0]}]"
Nahuel Tenaglia,DT,14,alaves,granada,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0.0,23_24,14,24/11/2023,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Jon Guridi,MC,18,alaves,granada,1,73,0,0,0.0,0.0,0,0,0,26,80.8,0,0,0.0,0.0,0.0,5,4,7,0,5,0,0,0,0,2,0,2,12,69.0,41.0,1,0,2,0.0,23_24,14,24/11/2023,1,[]
Ianis Hagi,MC,10,alaves,granada,0,17,0,0,0.0,0.0,1,0,1,6,83.3,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,3,0,3,5,22.0,12.0,0,0,1,0.0,23_24,14,24/11/2023,1,[]
Ander Guevara,MC,6,alaves,granada,1,68,0,0,0.0,0.0,0,0,0,42,71.4,1,0,0.0,0.0,0.0,5,0,2,0,2,0,0,0,2,1,1,0,20,153.0,109.0,2,1,0,100.0,23_24,14,24/11/2023,1,[]
Carlos Benavídez,MC,23,alaves,granada,0,22,0,0,0.0,0.0,0,0,0,7,42.9,0,0,0.0,0.0,0.0,1,2,1,0,0,1,1,0,4,0,0,0,1,16.0,16.0,1,1,0,100.0,23_24,14,24/11/2023,1,[]
Antonio Blanco,MC,8,alaves,granada,1,90,0,0,0.0,0.0,0,0,0,33,90.9,0,0,0.0,0.0,0.0,5,3,5,0,2,3,0,3,1,2,1,0,13,120.0,79.0,2,0,2,0.0,23_24,14,24/11/2023,1,"[{'rojas': [10, 1.0]}]"
Javi López,DF,27,alaves,granada,1,90,0,1,0.0,0.1,0,0,0,45,68.9,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,2,2,2,0,22,170.0,104.0,2,0,0,0.0,23_24,14,24/11/2023,1,[]
Rafa Marín,DF,16,alaves,granada,1,90,0,0,0.0,0.0,0,0,0,38,73.7,0,0,0.0,0.0,0.0,5,2,1,0,0,2,1,1,5,1,1,0,19,172.0,120.0,1,1,1,50.0,23_24,14,24/11/2023,1,"[{'despejes': [10, 129.0]}]"
Abdel Abqar,DF,5,alaves,granada,1,90,0,0,0.0,0.0,0,0,0,34,64.7,0,0,0.0,0.0,0.0,6,4,3,0,1,1,1,0,4,0,0,0,17,170.0,139.0,1,2,3,40.0,23_24,14,24/11/2023,1,"[{'amarillas': [2, 13.0]}]"
Andoni Gorosabel,DF,2,alaves,granada,1,90,0,0,0.0,0.0,0,0,0,52,86.5,0,0,0.0,0.0,0.0,3,2,4,0,2,0,0,0,3,0,0,0,13,74.0,44.0,1,0,1,0.0,23_24,14,24/11/2023,1,[]
Antonio Sivera,PT,1,alaves,granada,1,90,0,0,0.0,0.0,0,0,0,26,57.7,0,0,1.0,100.0,1.5,5,0,0,0,0,0,0,0,0,0,0,0,11,93.0,39.0,0,0,0,0.0,23_24,14,24/11/2023,1,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [5, 75.6]}]"
Lucas Boyé,DT,7,granada,alaves,1,61,0,0,0.0,0.1,0,0,0,18,83.3,1,0,0.0,0.0,0.0,0,2,2,0,1,1,0,1,1,2,1,1,18,83.0,39.0,2,0,1,0.0,23_24,14,24/11/2023,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [3, 72.0]}]"
