player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Alexander Sørloth,NOR,29,DT,9,atletico madrid,real sociedad,1,73,4,0,1.0,0.0,5,1,4,10,70.0,0,0,0.0,0.0,0.0,25,0,0,0,0,1,0,1,1,1,0,1,14,73.0,28.0,2,1,3,25.0,24_25,35,10/05/2025,1,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Ángel Correa,ARG,30,DT,10,atletico madrid,real sociedad,0,17,0,0,0.1,0.0,1,0,1,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,0,2,7,29.0,13.0,1,0,0,0.0,24_25,35,10/05/2025,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Samuel Lino,BRA,25,DT,12,atletico madrid,real sociedad,1,67,0,1,0.2,0.1,2,1,1,37,91.9,0,0,0.0,0.0,0.0,12,1,0,0,0,2,0,2,0,2,2,0,31,138.0,50.0,2,0,0,0.0,24_25,35,10/05/2025,1,[]
Thomas Lemar,FRA,29,MC,11,atletico madrid,real sociedad,0,23,0,0,0.0,0.0,1,1,0,22,86.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,16,66.0,25.0,0,0,0,0.0,24_25,35,10/05/2025,1,[]
Giuliano Simeone,ARG,22,DT,22,atletico madrid,real sociedad,1,67,0,0,0.0,0.2,1,1,0,26,80.8,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,2,1,1,0,21,106.0,70.0,2,0,0,0.0,24_25,35,10/05/2025,1,"[{'asistencias': [8, 4.0]}]"
Antoine Griezmann,FRA,34,DT,7,atletico madrid,real sociedad,0,23,0,0,0.0,0.0,1,0,1,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,2,1.0,1.0,0,0,0,0.0,24_25,35,10/05/2025,1,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Koke,ESP,33,MC,6,atletico madrid,real sociedad,1,90,0,0,0.0,0.0,0,0,0,129,93.8,0,0,0.0,0.0,0.0,6,0,2,0,2,1,0,1,0,1,1,0,113,418.0,200.0,1,0,0,0.0,24_25,35,10/05/2025,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo De Paul,ARG,30,MC,5,atletico madrid,real sociedad,1,73,0,0,0.0,0.0,1,1,0,88,87.5,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,1,0,0,0,80,445.0,314.0,6,0,0,0.0,24_25,35,10/05/2025,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Conor Gallagher,ENG,25,MC,4,atletico madrid,real sociedad,0,17,0,0,0.0,0.0,0,0,0,23,95.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,21,88.0,55.0,0,0,0,0.0,24_25,35,10/05/2025,1,"[{'apariciones_suplente': [1, 14.0]}]"
Pablo Barrios,ESP,21,MC,8,atletico madrid,real sociedad,1,54,0,1,0.0,0.2,0,0,0,31,87.1,0,0,0.0,0.0,0.0,9,0,1,0,1,3,1,2,0,0,0,0,29,127.0,45.0,1,0,0,0.0,24_25,35,10/05/2025,1,"[{'rojas': [8, 1.0]}]"
Nahuel Molina,ARG,27,DF,16,atletico madrid,real sociedad,0,36,0,0,0.0,0.1,0,0,0,29,82.8,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,0,0,18,44.0,22.0,0,0,0,0.0,24_25,35,10/05/2025,1,"[{'rojas': [10, 1.0]}]"
Javi Galán,ESP,30,DF,21,atletico madrid,real sociedad,1,90,0,1,0.0,0.1,1,1,0,54,83.3,0,0,0.0,0.0,0.0,11,2,2,0,2,1,0,1,3,2,1,1,38,130.0,73.0,2,1,2,33.3,24_25,35,10/05/2025,1,[]
Robin Le Normand,ESP,28,DF,24,atletico madrid,real sociedad,1,90,0,0,0.0,0.0,0,0,0,66,98.5,0,0,0.0,0.0,0.0,8,1,0,0,0,1,0,1,1,0,0,0,57,189.0,73.0,0,0,0,0.0,24_25,35,10/05/2025,1,"[{'amarillas': [4, 13.0]}]"
José María Giménez,URU,30,DF,2,atletico madrid,real sociedad,1,90,0,0,0.0,0.0,0,0,0,81,95.1,0,0,0.0,0.0,0.0,10,3,0,0,0,2,2,0,6,0,0,0,66,201.0,74.0,0,1,1,50.0,24_25,35,10/05/2025,1,"[{'pases_completados_pct': [9, 91.8]}]"
Marcos Llorente,ESP,30,DF,14,atletico madrid,real sociedad,1,90,0,0,0.0,0.2,0,0,0,70,87.1,0,0,0.0,0.0,0.0,9,4,2,0,1,1,0,1,1,1,1,0,50,241.0,142.0,5,0,0,0.0,24_25,35,10/05/2025,1,"[{'rojas': [8, 1.0]}]"
Jan Oblak,SVN,32,PT,13,atletico madrid,real sociedad,1,90,0,0,0.0,0.0,0,0,0,24,87.5,0,0,0.0,100.0,0.3,9,0,0,0,0,0,0,0,1,0,0,0,21,77.0,27.0,0,0,0,0.0,24_25,35,10/05/2025,1,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
Mikel Oyarzabal,ESP,28,DT,10,real sociedad,atletico madrid,1,45,0,0,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,1,1,0,6,18.0,0.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Arkaitz Mariezkurrena,ESP,20,DT,40,real sociedad,atletico madrid,0,45,0,0,0.2,0.0,2,1,1,5,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,6,8.0,0.0,0,1,1,50.0,24_25,35,10/05/2025,0,[]
Ander Barrenetxea,ESP,23,MC,7,real sociedad,atletico madrid,1,53,0,0,0.0,0.0,1,1,0,9,55.6,1,0,0.0,0.0,0.0,-1,0,1,0,1,0,0,0,0,3,2,1,8,50.0,2.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'regates_exitosos': [7, 32.0]}]"
Sergio Gómez,ESP,24,MC,17,real sociedad,atletico madrid,0,37,0,0,0.0,0.1,0,0,0,11,72.7,0,0,0.0,0.0,0.0,2,2,2,0,0,2,0,2,0,0,0,0,6,29.0,16.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'pases_clave': [10, 56.0]}, {'corners': [2, 133.0]}]"
