player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Cucho,COL,26,DT,19,betis,osasuna,1,90,1,0,0.3,0.0,4,3,1,20,50.0,0,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,0,1,1,0,16,53.0,20.0,1,2,2,50.0,24_25,35,11/05/2025,1,"[{'goles': [5, 7.0]}, {'penaltis_marcados': [9, 1.0]}]"
Abde Ezzalzouli,MAR,23,DT,10,betis,osasuna,1,78,0,0,0.0,0.0,0,0,0,35,88.6,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,1,0,1,27,165.0,57.0,1,1,2,33.3,24_25,35,11/05/2025,1,"[{'apariciones_suplente': [6, 22.0]}]"
Pablo Garcia,ESP,18,DT,52,betis,osasuna,0,12,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,48.0,26.0,1,0,0,0.0,24_25,35,11/05/2025,1,[]
Jesus Rodríguez,ESP,19,DT,36,betis,osasuna,1,55,0,0,0.0,0.0,0,0,0,12,58.3,0,0,0.0,0.0,0.0,1,0,4,0,4,2,0,2,1,2,1,1,17,112.0,50.0,3,0,1,0.0,24_25,35,11/05/2025,1,[]
Antony,BRA,25,DT,7,betis,osasuna,0,35,0,0,0.0,0.0,2,0,2,25,80.0,1,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,2,0,2,21,134.0,99.0,3,0,0,0.0,24_25,35,11/05/2025,1,"[{'rojas': [8, 1.0]}]"
Giovani Lo Celso,ARG,29,MC,20,betis,osasuna,1,45,0,0,0.0,0.0,1,0,1,20,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,10,30.0,2.0,0,0,0,0.0,24_25,35,11/05/2025,1,"[{'faltas_recibidas': [7, 63.0]}]"
Isco,ESP,33,MC,22,betis,osasuna,0,45,0,1,0.0,0.1,0,0,0,47,80.9,0,0,0.0,0.0,0.0,7,2,0,0,0,0,0,0,1,2,0,2,32,135.0,67.0,1,0,0,0.0,24_25,35,11/05/2025,1,"[{'goles_90': [10, 0.52]}, {'asistencias': [4, 8.0]}, {'asistencias_90': [1, 0.47]}, {'penaltis_marcados': [3, 5.0]}, {'pases_clave': [8, 61.0]}]"
Sergi Altimira,ESP,23,MC,16,betis,osasuna,1,78,0,0,0.0,0.0,0,0,0,52,96.2,1,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,1,0,0,38,212.0,91.0,3,1,0,100.0,24_25,35,11/05/2025,1,[]
Johnny Cardoso,USA,23,MC,4,betis,osasuna,0,12,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,7,25.0,11.0,0,0,0,0.0,24_25,35,11/05/2025,1,"[{'intercepciones': [6, 48.0]}]"
William Carvalho,POR,33,MC,14,betis,osasuna,1,56,0,0,0.0,0.1,0,0,0,40,92.5,0,0,0.0,0.0,0.0,3,3,1,0,0,1,1,0,0,0,0,0,26,126.0,72.0,1,0,0,0.0,24_25,35,11/05/2025,1,[]
