player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Iago Aspas,ESP,37,DT,10,celta,sevilla,1,45,0,0,0.1,0.0,1,1,0,18,94.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,15,40.0,21.0,1,0,1,0.0,24_25,35,10/05/2025,1,"[{'goles_90': [10, 0.52]}, {'penaltis_marcados': [3, 5.0]}, {'rojas': [8, 1.0]}]"
Javi Rodríguez,ESP,21,DF,32,celta,sevilla,0,45,0,0,0.0,0.0,0,0,0,17,58.8,0,0,0.0,0.0,0.0,1,3,2,0,1,0,0,0,4,4,1,2,13,77.0,39.0,2,2,2,50.0,24_25,35,10/05/2025,1,"[{'pases_completados_pct': [7, 91.7]}]"
Hugo Álvarez,ESP,21,MC,23,celta,sevilla,1,82,0,0,0.0,0.0,0,0,0,42,73.8,0,0,0.0,0.0,0.0,3,1,2,0,1,1,1,0,1,5,4,1,32,154.0,72.0,2,1,2,33.3,24_25,35,10/05/2025,1,[]
Borja Iglesias,ESP,32,DT,7,celta,sevilla,0,8,1,0,0.3,0.0,1,0,1,3,100.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,1,1,0,1,1,1.0,0.0,0,1,0,100.0,24_25,35,10/05/2025,1,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Williot Swedberg,SWE,21,MC,19,celta,sevilla,1,69,0,1,0.0,0.3,1,1,0,15,86.7,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,2,0,2,21,212.0,92.0,3,0,1,0.0,24_25,35,10/05/2025,1,"[{'asistencias_90': [6, 0.33]}]"
Mihailo Ristić,SRB,29,DF,21,celta,sevilla,0,21,0,0,0.0,0.0,0,0,0,7,28.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,33.0,0.0,0,0,1,0.0,24_25,35,10/05/2025,1,[]
Ilaix Moriba,GUI,22,MC,6,celta,sevilla,1,90,1,0,0.3,0.0,2,0,2,25,84.0,0,0,0.0,0.0,0.0,11,1,1,0,0,0,0,0,3,3,1,2,24,65.0,28.0,0,2,2,50.0,24_25,35,10/05/2025,1,"[{'rojas': [8, 1.0]}]"
Pablo Durán,ESP,23,MC,18,celta,sevilla,1,88,0,0,0.0,0.0,1,1,0,24,79.2,0,0,0.0,0.0,0.0,4,0,0,0,0,3,1,2,5,3,1,2,22,65.0,9.0,0,3,3,50.0,24_25,35,10/05/2025,1,[]
Iker Losada,ESP,23,MC,14,celta,sevilla,0,2,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,4,27.0,20.0,1,0,1,0.0,24_25,35,10/05/2025,1,[]
Damián Rodríguez,ESP,22,MC,25,celta,sevilla,1,45,0,0,0.0,0.1,0,0,0,34,94.1,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,2,0,0,0,27,140.0,43.0,0,0,0,0.0,24_25,35,10/05/2025,1,[]
