player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Mayoral,DT,9,getafe,valencia,1,90,0,0,0.1,0.0,1,1,0,19,73.7,0,0,0.0,0.0,0.0,2,2,2,0,1,0,0,0,0,0,0,0,13,69.0,38.0,3,0,2,0.0,24_25,35,10/05/2025,0,"[{'goles_por_tiro': [9, 0.21]}]"
Álvaro Rodríguez,DT,18,getafe,valencia,1,68,0,0,0.1,0.0,1,0,1,16,25.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,2,1,1,10,45.0,22.0,1,9,3,75.0,24_25,35,10/05/2025,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Bertuğ Yıldırım,DT,10,getafe,valencia,0,22,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,5,13.0,6.0,0,1,2,33.3,24_25,35,10/05/2025,0,[]
Juan Bernat,MC,14,getafe,valencia,1,56,0,0,0.0,0.1,1,1,0,11,90.9,0,0,0.0,0.0,0.0,-1,2,0,0,0,1,0,1,0,2,1,1,9,50.0,1.0,0,1,1,50.0,24_25,35,10/05/2025,0,[]
Coba da Costa,MC,29,getafe,valencia,0,34,0,0,0.0,0.0,2,2,0,18,77.8,0,0,0.0,0.0,0.0,4,2,1,0,0,1,0,1,0,2,0,2,16,183.0,89.0,5,0,0,0.0,24_25,35,10/05/2025,0,"[{'apariciones_suplente': [9, 10.0]}]"
Luis Milla,MC,5,getafe,valencia,1,90,0,0,0.0,0.1,1,1,0,38,55.3,0,0,0.0,0.0,0.0,1,3,3,0,1,0,0,0,0,0,0,0,15,74.0,19.0,1,1,0,100.0,24_25,35,10/05/2025,0,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Ramón Terrats,MC,11,getafe,valencia,1,86,0,0,0.1,0.0,1,1,0,29,72.4,0,0,0.0,0.0,0.0,5,4,1,0,0,0,0,0,2,5,2,1,20,125.0,54.0,1,2,0,100.0,24_25,35,10/05/2025,0,[]
Yellu Santiago,MC,20,getafe,valencia,0,4,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,5,47.0,35.0,1,0,0,0.0,24_25,35,10/05/2025,0,[]
Peter González,MC,19,getafe,valencia,1,68,0,0,0.2,0.0,2,1,1,14,71.4,0,0,0.0,0.0,0.0,3,2,2,0,0,2,0,2,0,2,1,1,16,153.0,40.0,2,0,0,0.0,24_25,35,10/05/2025,0,[]
Ismael Bekhoucha,MC,28,getafe,valencia,0,22,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,5,36.0,23.0,1,1,0,100.0,24_25,35,10/05/2025,0,[]
Diego Rico,DF,16,getafe,valencia,1,90,0,0,0.0,0.2,0,0,0,46,67.4,1,0,0.0,0.0,0.0,-2,2,2,0,0,0,0,0,1,0,0,0,25,90.0,29.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'centros_area': [3, 29.0]}, {'entradas': [9, 81.0]}, {'rojas': [8, 1.0]}]"
Omar Alderete,DF,15,getafe,valencia,1,56,0,0,0.0,0.0,1,0,1,20,60.0,1,0,0.0,0.0,0.0,-3,0,0,0,0,0,0,0,2,3,2,1,16,82.0,9.0,0,2,0,100.0,24_25,35,10/05/2025,0,"[{'despejes': [1, 241.0]}]"
Juan Berrocal,DF,4,getafe,valencia,0,34,0,0,0.0,0.0,0,0,0,16,81.3,1,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,2,0,0,0,11,43.0,16.0,0,0,2,0.0,24_25,35,10/05/2025,0,"[{'rojas': [8, 1.0]}]"
Domingos Duarte,DF,22,getafe,valencia,1,90,0,0,0.0,0.0,0,0,0,24,87.5,1,0,0.0,0.0,0.0,-2,0,0,0,0,1,1,0,5,0,0,0,15,88.0,28.0,0,0,2,0.0,24_25,35,10/05/2025,0,"[{'rojas': [2, 2.0]}]"
Iglesias,DF,21,getafe,valencia,1,78,0,0,0.0,0.0,0,0,0,20,65.0,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,1,0,0,0,9,42.0,7.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
Allan Nyom,DF,12,getafe,valencia,0,12,0,0,0.0,0.0,0,0,0,6,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,13.0,2.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'rojas': [2, 1.0]}]"
David Soria,PT,13,getafe,valencia,1,90,0,0,0.0,0.0,0,0,0,23,73.9,1,0,3.0,83.3,2.7,2,0,0,0,0,0,0,0,1,0,0,0,10,55.0,42.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [6, 9.0]}, {'paradas': [8, 86.0]}, {'save_pct': [6, 75.4]}]"
