player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Alex Baena,MC,villarreal,girona,1,90,0,0,0.2,0.7,3,2,1,38,71.1,0,0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,2,1,0,0,33,187.0,120.0,4,0,0,0.0,24_25,35,10/05/2025,0,"[{'asistencias': [2, 9.0]}, {'asistencias_90': [9, 0.31]}, {'pases_clave': [1, 95.0]}, {'corners': [4, 107.0]}]"
Pape Gueye,MC,villarreal,girona,1,45,0,0,0.3,0.0,3,3,0,28,78.6,1,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,2,0,0,0,23,77.0,36.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Daniel Parejo,MC,villarreal,girona,0,45,0,0,0.0,0.0,0,0,0,29,82.8,1,0,0.0,0.0,0.0,3,1,1,0,0,1,0,1,2,0,0,0,20,93.0,39.0,1,2,0,100.0,24_25,35,10/05/2025,0,"[{'pases_ultimo_tercio': [9, 176.0]}]"
Santi Comesaña,MC,villarreal,girona,1,90,0,0,0.2,0.1,1,1,0,44,84.1,0,0,0.0,0.0,0.0,10,1,1,0,0,1,1,0,3,2,1,1,34,148.0,68.0,1,1,1,50.0,24_25,35,10/05/2025,0,"[{'entradas': [5, 85.0]}]"
Sergi Cardona,DF,villarreal,girona,1,73,0,0,0.0,0.0,0,0,0,45,80.0,0,0,0.0,0.0,0.0,6,1,1,0,0,2,0,2,2,1,0,1,29,91.0,55.0,2,0,0,0.0,24_25,35,10/05/2025,0,"[{'asistencias': [8, 7.0]}, {'centros_area': [7, 26.0]}, {'amarillas': [6, 11.0]}]"
Alfonso Pedraza,DF,villarreal,girona,0,17,0,1,0.0,0.3,0,0,0,10,70.0,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,2,0,0,0,8,65.0,34.0,2,1,0,100.0,24_25,35,10/05/2025,0,"[{'rojas': [10, 1.0]}]"
Logan Costa,DF,villarreal,girona,1,90,0,0,0.0,0.0,1,1,0,75,92.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,2,0,0,0,58,291.0,146.0,2,1,2,33.3,24_25,35,10/05/2025,0,[]
Juan Foyth,DF,villarreal,girona,1,90,0,0,0.1,0.0,1,0,1,68,95.6,0,0,0.0,0.0,0.0,11,1,0,0,0,0,0,0,5,0,0,0,53,366.0,261.0,1,3,1,75.0,24_25,35,10/05/2025,0,[]
Pau Navarro,DF,villarreal,girona,1,72,0,0,0.0,0.0,0,0,0,47,95.7,0,0,0.0,0.0,0.0,8,0,0,0,0,2,1,1,3,0,0,0,32,43.0,18.0,0,2,2,50.0,24_25,35,10/05/2025,0,[]
Willy Kambwala,DF,villarreal,girona,0,18,0,0,0.0,0.0,0,0,0,11,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,2,0,0,0,9,32.0,12.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'rojas': [8, 1.0]}]"
Luiz Lúcio Reis Júnior,PT,villarreal,girona,1,90,0,0,0.0,0.0,0,0,0,24,83.3,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,13,59.0,41.0,0,0,0,0.0,24_25,35,10/05/2025,0,"[{'save_pct': [2, 78.8]}]"
