player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Mikel Oyarzabal,DT,10,real sociedad,betis,1,70,1,0,0.8,0.0,0,0,0,17,70.6,1,0,0.0,0.0,0.0,10,1,1,0,1,1,0,1,0,0,0,0,11,44.0,4.0,0,3,2,60.0,24_25,15,01/12/2024,1,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Umar Sadiq,DT,19,real sociedad,betis,0,20,0,0,0.0,0.0,1,1,0,4,25.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,7,16.0,1.0,0,2,1,66.7,24_25,15,01/12/2024,1,[]
Ander Barrenetxea,DT,7,real sociedad,betis,1,54,0,0,0.0,0.0,0,0,0,10,80.0,1,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,3,1,2,15,106.0,28.0,0,0,0,0.0,24_25,15,01/12/2024,1,"[{'regates_exitosos': [7, 32.0]}]"
Sergio Gómez,DT,17,real sociedad,betis,0,36,0,0,0.0,0.0,0,0,0,12,41.7,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,1,1,0,1,7,17.0,5.0,0,0,0,0.0,24_25,15,01/12/2024,1,"[{'pases_clave': [10, 56.0]}, {'corners': [2, 133.0]}]"
Takefusa Kubo,DT,14,real sociedad,betis,1,90,0,0,0.0,0.0,0,0,0,28,64.3,0,0,0.0,0.0,0.0,7,5,2,0,0,2,0,2,0,6,3,2,25,234.0,107.0,6,1,0,100.0,24_25,15,01/12/2024,1,"[{'regates_exitosos': [6, 75.0]}, {'faltas_recibidas': [1, 73.0]}]"
Beñat Turrientes,MC,22,real sociedad,betis,1,54,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,1,0,0,0,2,0,2,0,2,0,2,10,77.0,8.0,0,0,1,0.0,24_25,15,01/12/2024,1,[]
Pablo Marín,MC,28,real sociedad,betis,0,36,0,0,0.0,0.0,0,0,0,17,58.8,0,0,0.0,0.0,0.0,2,2,1,0,1,0,0,0,1,1,1,0,7,60.0,31.0,1,1,1,50.0,24_25,15,01/12/2024,1,[]
Martín Zubimendi,MC,4,real sociedad,betis,1,90,0,0,0.0,0.0,0,0,0,58,70.7,0,0,0.0,0.0,0.0,6,5,2,0,0,0,0,0,0,3,2,1,24,112.0,39.0,1,1,0,100.0,24_25,15,01/12/2024,1,[]
Brais Méndez,MC,23,real sociedad,betis,1,79,0,0,0.0,0.0,0,0,0,25,60.0,0,0,0.0,0.0,0.0,5,2,0,0,0,3,1,2,1,3,0,2,24,85.0,31.0,1,2,1,66.7,24_25,15,01/12/2024,1,[]
Olasagasti,MC,16,real sociedad,betis,0,11,0,0,0.0,0.0,0,0,0,8,62.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,36.0,34.0,2,0,0,0.0,24_25,15,01/12/2024,1,[]
