player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Manu Sánchez,DF,alaves,valladolid,1,90,0,0,0.0,0.1,0,0,0,48,81.3,1,0,0.0,0.0,0.0,0,2,1,0,0,0,0,0,0,1,1,0,19,138.0,96.0,4,0,2,0.0,24_25,10,18/10/2024,1,"[{'entradas': [7, 83.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [6, 56.0]}]"
Moussa Diarra,DF,alaves,valladolid,1,90,0,0,0.0,0.0,0,0,0,55,96.4,1,0,0.0,0.0,0.0,-1,0,0,0,0,1,1,0,0,0,0,0,37,144.0,76.0,1,1,3,25.0,24_25,10,18/10/2024,1,[]
Abdel Abqar,DF,alaves,valladolid,1,90,0,1,0.2,0.0,2,2,0,58,84.5,1,0,0.0,0.0,0.0,4,0,2,0,2,1,0,1,5,0,0,0,34,336.0,214.0,3,4,0,100.0,24_25,10,18/10/2024,1,"[{'amarillas': [2, 13.0]}]"
Nahuel Tenaglia,DF,alaves,valladolid,1,90,0,0,0.0,0.1,0,0,0,33,75.8,1,0,0.0,0.0,0.0,-2,1,2,0,1,0,0,0,1,1,1,0,15,58.0,13.0,0,2,2,50.0,24_25,10,18/10/2024,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,PT,alaves,valladolid,1,90,0,0,0.0,0.0,0,0,0,31,54.8,0,0,3.0,75.0,2.6,-1,0,0,0,0,0,0,0,1,0,0,0,16,157.0,104.0,0,0,0,0.0,24_25,10,18/10/2024,1,"[{'rojas': [8, 1.0]}, {'porterias_cero': [7, 8.0]}, {'save_pct': [10, 73.2]}]"
Mamadou Sylla,DT,valladolid,alaves,1,83,1,1,0.8,0.5,0,0,0,11,63.6,0,0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,7,49.0,44.0,2,3,3,50.0,24_25,10,18/10/2024,0,"[{'penaltis_marcados': [6, 4.0]}]"
Juanmi Latasa,DT,valladolid,alaves,0,7,0,0,0.0,0.0,0,0,0,3,66.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.0,0.0,0,1,2,33.3,24_25,10,18/10/2024,0,"[{'rojas': [8, 1.0]}]"
Selim Amallah,DT,valladolid,alaves,1,73,1,0,0.8,0.1,2,2,0,14,57.1,0,0,0.0,0.0,0.0,14,2,0,0,0,0,0,0,0,5,4,1,12,84.0,28.0,1,0,2,0.0,24_25,10,18/10/2024,0,"[{'rojas': [10, 1.0]}]"
Víctor Meseguer,DT,valladolid,alaves,0,17,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,0,0,0,5,20.0,6.0,0,1,0,100.0,24_25,10,18/10/2024,0,[]
Anuar,MC,valladolid,alaves,1,88,1,0,0.5,0.0,2,1,1,16,43.8,0,0,0.0,0.0,0.0,13,1,1,0,1,2,0,2,1,2,0,1,11,29.0,8.0,0,6,3,66.7,24_25,10,18/10/2024,0,[]
Stanko Jurić,MC,valladolid,alaves,0,2,0,0,0.0,0.0,0,0,0,3,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1,1,50.0,24_25,10,18/10/2024,0,"[{'rojas': [8, 1.0]}]"
Mario Martín,MC,valladolid,alaves,1,73,0,0,0.0,0.0,2,1,1,21,71.4,0,0,0.0,0.0,0.0,4,3,0,0,0,1,0,1,4,1,1,0,17,98.0,32.0,1,4,0,100.0,24_25,10,18/10/2024,0,"[{'rojas': [1, 3.0]}]"
Kike Pérez,MC,valladolid,alaves,0,17,0,0,0.0,0.0,1,1,0,5,60.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,1,0,0,0,5,17.0,14.0,1,0,1,0.0,24_25,10,18/10/2024,0,[]
Eray Cömert,MC,valladolid,alaves,1,90,0,0,0.1,0.0,1,1,0,26,50.0,0,0,0.0,0.0,0.0,1,1,0,0,0,3,0,3,3,0,0,0,12,43.0,26.0,0,2,3,40.0,24_25,10,18/10/2024,0,[]
Raúl Moro,MC,valladolid,alaves,1,90,0,0,0.0,0.3,0,0,0,15,80.0,1,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,0,3,2,1,17,154.0,88.0,3,0,0,0.0,24_25,10,18/10/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
Raúl Chasco,DF,valladolid,alaves,1,90,0,0,0.0,0.0,0,0,0,29,55.2,0,0,0.0,0.0,0.0,-1,3,3,0,1,0,0,0,0,1,0,1,11,50.0,26.0,1,0,0,0.0,24_25,10,18/10/2024,0,[]
David Torres,DF,valladolid,alaves,1,90,0,0,0.0,0.0,0,0,0,38,89.5,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,2,0,0,0,21,99.0,57.0,0,0,1,0.0,24_25,10,18/10/2024,0,[]
Javi Sánchez,DF,valladolid,alaves,1,73,0,0,0.1,0.0,2,2,0,30,80.0,0,0,0.0,0.0,0.0,3,0,0,0,0,2,2,0,1,0,0,0,24,123.0,61.0,0,2,5,28.6,24_25,10,18/10/2024,0,[]
Abdulai Juma Bah,DF,valladolid,alaves,0,17,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0,4,1,80.0,24_25,10,18/10/2024,0,[]
Luis Pérez,DF,valladolid,alaves,1,90,0,0,0.0,0.0,0,0,0,22,59.1,0,0,0.0,0.0,0.0,0,1,2,0,1,1,0,1,3,0,0,0,11,82.0,44.0,0,1,2,33.3,24_25,10,18/10/2024,0,"[{'centros_area': [3, 29.0]}]"
Karl Jakob Hein,PT,valladolid,alaves,1,90,0,0,0.0,0.0,0,0,0,36,55.6,0,0,2.0,50.0,1.5,2,0,0,0,0,0,0,0,2,0,0,0,21,109.0,73.0,0,0,0,0.0,24_25,10,18/10/2024,0,"[{'paradas': [4, 96.0]}]"
