player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Iglesias,DT,7,celta,real madrid,1,77,0,0,0.0,0.5,1,1,0,24,79.2,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,0,0,0,0,18,74.0,6.0,1,0,3,0.0,24_25,10,19/10/2024,1,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Anastasios Douvikas,DT,9,celta,real madrid,0,13,0,0,0.4,0.0,2,2,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,20.0,3.0,0,1,0,100.0,24_25,10,19/10/2024,1,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [2, 25.0]}]"
Williot Swedberg,DT,19,celta,real madrid,1,71,1,0,0.9,0.0,2,0,2,17,76.5,0,0,0.0,0.0,0.0,9,1,1,0,0,1,0,1,0,0,0,0,14,81.0,56.0,2,0,1,0.0,24_25,10,19/10/2024,1,"[{'asistencias_90': [6, 0.33]}]"
Alfon,DT,12,celta,real madrid,0,19,0,0,0.1,0.3,2,1,1,7,85.7,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,1,0,1,8,43.0,31.0,3,0,2,0.0,24_25,10,19/10/2024,1,"[{'rojas': [8, 1.0]}]"
Jonathan Bamba,DT,17,celta,real madrid,1,77,0,0,0.2,0.0,2,0,2,45,82.2,0,0,0.0,0.0,0.0,3,2,3,0,2,0,0,0,0,1,0,1,40,198.0,123.0,6,0,1,0.0,24_25,10,19/10/2024,1,[]
Pablo Durán,DT,18,celta,real madrid,0,13,0,0,0.0,0.1,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,24.0,13.0,1,0,0,0.0,24_25,10,19/10/2024,1,[]
Hugo Álvarez,MC,30,celta,real madrid,1,90,0,0,0.0,0.1,0,0,0,50,74.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,4,4,3,1,40,199.0,127.0,4,0,1,0.0,24_25,10,19/10/2024,1,[]
Hugo Sotelo,MC,33,celta,real madrid,1,90,0,0,0.0,0.3,1,1,0,81,82.7,1,0,0.0,0.0,0.0,3,2,2,0,1,1,0,1,0,2,2,0,52,267.0,112.0,3,0,0,0.0,24_25,10,19/10/2024,1,[]
Fran Beltrán,MC,8,celta,real madrid,1,86,0,0,0.0,0.0,0,0,0,76,89.5,0,0,0.0,0.0,0.0,4,0,2,0,2,2,1,1,0,0,0,0,51,202.0,116.0,0,0,0,0.0,24_25,10,19/10/2024,1,[]
Damián Rodríguez,MC,25,celta,real madrid,0,4,0,0,0.0,0.0,0,0,0,10,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,10,64.0,37.0,1,0,0,0.0,24_25,10,19/10/2024,1,[]
Óscar Mingueza,MC,3,celta,real madrid,1,90,0,1,0.1,0.4,1,1,0,74,81.1,0,0,0.0,0.0,0.0,8,2,5,0,3,0,0,0,0,3,1,2,51,229.0,111.0,2,1,0,100.0,24_25,10,19/10/2024,1,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Marcos Alonso,DF,20,celta,real madrid,1,90,0,0,0.1,0.0,2,2,0,63,85.7,1,0,0.0,0.0,0.0,1,3,3,0,0,0,0,0,5,0,0,0,46,234.0,135.0,2,4,0,100.0,24_25,10,19/10/2024,1,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Carl Starfelt,DF,2,celta,real madrid,1,90,0,0,0.0,0.0,0,0,0,42,88.1,0,0,0.0,0.0,0.0,2,3,3,0,0,0,0,0,3,0,0,0,26,129.0,74.0,1,0,0,0.0,24_25,10,19/10/2024,1,"[{'pases_completados_pct': [4, 93.7]}]"
Javier Manquillo,DF,22,celta,real madrid,1,71,0,0,0.0,0.0,0,0,0,33,97.0,0,0,0.0,0.0,0.0,0,1,1,0,1,2,1,1,0,0,0,0,17,48.0,15.0,0,0,0,0.0,24_25,10,19/10/2024,1,[]
Javi Rodríguez,DF,32,celta,real madrid,0,19,0,0,0.0,0.0,0,0,0,24,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,16,73.0,32.0,0,0,0,0.0,24_25,10,19/10/2024,1,"[{'pases_completados_pct': [7, 91.7]}]"
Vicente Guaita,PT,13,celta,real madrid,1,90,0,0,0.0,0.0,0,0,0,21,76.2,0,0,2.0,33.3,0.7,2,0,0,0,0,0,0,0,1,0,0,0,13,58.0,42.0,0,1,0,100.0,24_25,10,19/10/2024,1,"[{'porterias_cero': [7, 8.0]}]"
Kylian Mbappé,DT,9,real madrid,celta,1,81,1,0,0.1,0.0,2,1,1,33,84.8,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,0,4,1,3,28,171.0,87.0,3,0,0,0.0,24_25,10,19/10/2024,0,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
Dani Ceballos,MC,19,real madrid,celta,0,9,0,0,0.0,0.0,0,0,0,10,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,9,62.0,34.0,1,0,0,0.0,24_25,10,19/10/2024,0,"[{'pases_completados_pct': [2, 94.3]}]"
Vinicius Júnior,MC,7,real madrid,celta,1,90,1,0,0.4,0.0,4,3,1,37,73.0,0,0,0.0,0.0,0.0,11,2,2,0,0,1,0,1,0,9,5,3,34,407.0,172.0,4,0,1,0.0,24_25,10,19/10/2024,0,"[{'asistencias': [4, 8.0]}, {'asistencias_90': [8, 0.32]}, {'pases_clave': [9, 58.0]}, {'regates_exitosos': [4, 82.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [2, 70.0]}]"
Jude Bellingham,MC,5,real madrid,celta,1,90,0,0,0.0,0.0,1,1,0,47,85.1,0,0,0.0,0.0,0.0,3,3,2,0,1,3,1,2,0,3,0,3,32,136.0,94.0,3,1,1,50.0,24_25,10,19/10/2024,0,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
Eduardo Camavinga,MC,6,real madrid,celta,1,62,0,1,0.1,0.0,2,2,0,39,82.1,0,0,0.0,0.0,0.0,9,0,2,0,2,1,0,1,1,1,1,0,23,106.0,60.0,2,1,0,100.0,24_25,10,19/10/2024,0,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Rodrygo,DT,11,real madrid,celta,0,28,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,1,2,0,2,8,40.0,26.0,0,1,0,100.0,24_25,10,19/10/2024,0,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Federico Valverde,MC,8,real madrid,celta,1,62,0,0,0.1,0.0,1,0,1,40,90.0,0,0,0.0,0.0,0.0,5,0,0,0,0,2,0,2,0,0,0,0,25,158.0,77.0,1,0,1,0.0,24_25,10,19/10/2024,0,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
Luka Modrić,MC,10,real madrid,celta,0,28,0,1,0.0,0.1,0,0,0,23,91.3,0,0,0.0,0.0,0.0,9,0,0,0,0,2,1,1,0,1,1,0,17,121.0,73.0,2,0,0,0.0,24_25,10,19/10/2024,0,"[{'asistencias_90': [10, 0.3]}, {'pases_clave': [5, 66.0]}, {'pases_ultimo_tercio': [6, 225.0]}, {'corners': [6, 98.0]}]"
Fran Garcia,MC,20,real madrid,celta,1,69,0,0,0.0,0.0,0,0,0,43,93.0,0,0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,2,3,2,1,24,70.0,24.0,0,0,0,0.0,24_25,10,19/10/2024,0,"[{'asistencias_90': [9, 0.32]}]"
Ferland Mendy,DF,23,real madrid,celta,0,21,0,0,0.0,0.0,0,0,0,15,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,7,17.0,15.0,0,0,0,0.0,24_25,10,19/10/2024,0,"[{'rojas': [8, 1.0]}]"
Lucas Vázquez,MC,17,real madrid,celta,1,90,0,0,0.0,0.1,0,0,0,65,87.7,1,0,0.0,0.0,0.0,1,1,1,0,1,1,0,1,2,0,0,0,29,78.0,30.0,0,0,1,0.0,24_25,10,19/10/2024,0,"[{'asistencias_90': [4, 0.38]}]"
Antonio Rüdiger,DF,22,real madrid,celta,1,90,0,0,0.0,0.0,0,0,0,83,84.3,0,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,3,0,0,0,44,260.0,193.0,3,0,1,0.0,24_25,10,19/10/2024,0,"[{'pases_completados_pct': [9, 91.8]}]"
Aurélien Tchouaméni,DF,14,real madrid,celta,1,90,0,0,0.0,0.0,0,0,0,77,96.1,0,0,0.0,0.0,0.0,6,4,1,0,0,1,1,0,2,0,0,0,54,264.0,161.0,0,2,1,66.7,24_25,10,19/10/2024,0,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Éder Militão,DF,3,real madrid,celta,1,90,0,0,0.0,0.0,0,0,0,75,90.7,0,0,0.0,0.0,0.0,5,3,0,0,0,1,0,1,3,1,1,0,41,147.0,62.0,0,2,1,66.7,24_25,10,19/10/2024,0,[]
Thibaut Courtois,PT,1,real madrid,celta,1,90,0,0,0.0,0.0,0,0,0,39,76.9,0,0,1.0,80.0,1.7,6,0,0,0,0,0,0,0,0,0,0,0,22,145.0,94.0,0,1,0,100.0,24_25,10,19/10/2024,0,"[{'porterias_cero': [3, 11.0]}, {'save_pct': [9, 75.0]}]"
