player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Alexander Sørloth,NOR,28,DT,9,atletico madrid,leganes,1,90,2,0,2.0,0.0,7,4,3,20,75.0,0,0,0.0,0.0,0.0,18,1,1,0,1,0,0,0,2,2,2,0,19,113.0,87.0,3,1,2,33.3,24_25,10,20/10/2024,1,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Ángel Correa,ARG,29,DT,10,atletico madrid,leganes,1,56,0,0,0.8,0.0,5,3,2,21,66.7,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,0,1,25,106.0,50.0,3,0,0,0.0,24_25,10,20/10/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Julián Álvarez,ARG,24,DT,19,atletico madrid,leganes,0,34,0,1,0.2,0.4,3,2,1,25,80.0,0,0,0.0,0.0,0.0,11,1,1,0,1,0,0,0,0,6,4,2,27,161.0,90.0,4,0,0,0.0,24_25,10,20/10/2024,1,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Antoine Griezmann,FRA,33,MC,7,atletico madrid,leganes,1,90,1,0,0.3,1.2,2,1,1,74,77.0,1,0,0.0,0.0,0.0,12,4,3,0,1,1,0,1,1,2,2,0,59,235.0,133.0,6,0,0,0.0,24_25,10,20/10/2024,1,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Rodrigo Riquelme,ESP,24,MC,17,atletico madrid,leganes,1,56,0,0,0.1,0.0,2,1,1,31,74.2,0,0,0.0,0.0,0.0,0,1,4,0,3,1,0,1,0,4,1,3,28,246.0,135.0,7,0,0,0.0,24_25,10,20/10/2024,1,[]
Giuliano Simeone,ARG,21,DF,22,atletico madrid,leganes,0,34,0,1,0.0,0.2,0,0,0,23,60.9,1,0,0.0,0.0,0.0,7,1,1,0,0,1,0,1,1,0,0,0,15,93.0,58.0,2,1,1,50.0,24_25,10,20/10/2024,1,"[{'asistencias': [8, 4.0]}]"
Pablo Barrios,ESP,21,MC,8,atletico madrid,leganes,1,90,0,0,0.1,0.2,2,2,0,67,91.0,0,0,0.0,0.0,0.0,7,3,1,0,0,1,0,1,1,1,1,0,54,234.0,143.0,2,1,0,100.0,24_25,10,20/10/2024,1,"[{'rojas': [8, 1.0]}]"
Koke,ESP,32,MC,6,atletico madrid,leganes,1,56,0,0,0.0,0.1,0,0,0,62,88.7,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,0,0,0,0,48,258.0,151.0,1,0,0,0.0,24_25,10,20/10/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo De Paul,ARG,30,MC,5,atletico madrid,leganes,0,34,0,0,0.1,0.0,1,1,0,25,72.0,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,20,115.0,50.0,0,1,0,100.0,24_25,10,20/10/2024,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Javi Galán,ESP,29,DF,21,atletico madrid,leganes,1,90,0,0,0.0,0.0,1,1,0,60,86.7,1,0,0.0,0.0,0.0,3,4,4,0,1,1,0,1,0,2,2,0,45,203.0,133.0,3,1,0,100.0,24_25,10,20/10/2024,1,[]
Clément Lenglet,FRA,29,DF,15,atletico madrid,leganes,1,63,0,0,0.0,0.1,0,0,0,49,85.7,1,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,1,1,1,0,44,375.0,259.0,3,1,3,25.0,24_25,10,20/10/2024,1,"[{'rojas': [2, 1.0]}]"
José María Giménez,URU,29,DF,2,atletico madrid,leganes,0,27,0,0,0.0,0.0,0,0,0,16,87.5,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,11,64.0,48.0,0,3,0,100.0,24_25,10,20/10/2024,1,"[{'pases_completados_pct': [9, 91.8]}]"
Axel Witsel,BEL,35,DF,20,atletico madrid,leganes,1,90,0,1,0.0,0.5,0,0,0,58,89.7,0,0,0.0,0.0,0.0,10,2,2,0,1,0,0,0,0,1,1,0,43,257.0,170.0,0,3,2,60.0,24_25,10,20/10/2024,1,"[{'pases_completados_pct': [6, 91.9]}]"
Nahuel Molina,ARG,26,DF,16,atletico madrid,leganes,1,45,0,0,0.0,0.0,0,0,0,54,85.2,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,1,0,43,182.0,118.0,2,1,0,100.0,24_25,10,20/10/2024,1,"[{'rojas': [10, 1.0]}]"
Samuel Lino,BRA,24,MC,12,atletico madrid,leganes,0,45,0,0,0.7,0.5,1,1,0,25,72.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,2,1,1,25,171.0,117.0,3,0,0,0.0,24_25,10,20/10/2024,1,[]
Jan Oblak,SVN,31,PT,13,atletico madrid,leganes,1,90,0,0,0.0,0.0,0,0,0,22,77.3,0,0,1.0,50.0,0.3,4,0,0,0,0,0,0,0,0,0,0,0,16,53.0,33.0,0,0,0,0.0,24_25,10,20/10/2024,1,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
