player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Óscar Trejo,ARG,35,DT,8,rayo,real madrid,1,63,0,0,0.2,0.0,2,1,1,22,86.4,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,2,1,1,14,63.0,12.0,0,0,1,0.0,23_24,25,18/02/2024,1,"[{'rojas': [10, 1.0]}]"
Crespo,POR,27,MC,15,rayo,real madrid,0,27,0,0,0.0,0.0,0,0,0,18,94.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,13,70.0,41.0,1,0,1,0.0,23_24,25,18/02/2024,1,[]
Raúl de Tomás,ESP,29,DT,22,rayo,real madrid,1,80,1,0,0.8,0.0,1,1,0,12,100.0,1,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,1,2,1,1,16,87.0,3.0,0,1,3,25.0,23_24,25,18/02/2024,1,[]
Radamel Falcao,COL,38,DT,9,rayo,real madrid,0,10,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,16.0,10.0,0,1,3,25.0,23_24,25,18/02/2024,1,[]
Álvaro García,ESP,31,MC,18,rayo,real madrid,1,81,0,0,0.2,0.0,3,2,1,19,68.4,1,0,0.0,0.0,0.0,5,2,3,0,2,0,0,0,0,0,0,0,18,76.0,34.0,0,0,0,0.0,23_24,25,18/02/2024,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Sergio Camello,ESP,23,MC,34,rayo,real madrid,0,9,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,5,27.0,5.0,0,0,1,0.0,23_24,25,18/02/2024,1,"[{'rojas': [2, 1.0]}]"
Unai López,ESP,28,MC,17,rayo,real madrid,1,63,0,0,0.0,0.0,0,0,0,31,83.9,0,0,0.0,0.0,0.0,3,0,1,0,1,2,1,1,1,0,0,0,21,108.0,50.0,1,1,0,100.0,23_24,25,18/02/2024,1,"[{'rojas': [8, 1.0]}]"
Kike Pérez,ESP,27,DT,14,rayo,real madrid,0,27,0,0,0.0,0.0,0,0,0,13,61.5,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,0,1,7,33.0,22.0,1,1,0,100.0,23_24,25,18/02/2024,1,[]
Óscar Valentín,ESP,29,MC,23,rayo,real madrid,1,90,0,0,0.0,0.1,0,0,0,42,81.0,0,0,0.0,0.0,0.0,3,6,9,0,5,0,0,0,2,0,0,0,21,89.0,47.0,1,2,0,100.0,23_24,25,18/02/2024,1,"[{'entradas': [1, 107.0]}, {'rojas': [10, 1.0]}, {'faltas_cometidas': [2, 77.0]}]"
Isaac Palazón Camacho,ESP,29,MC,7,rayo,real madrid,1,55,0,0,0.0,0.0,0,0,0,23,73.9,1,0,0.0,0.0,0.0,0,2,2,0,0,1,0,1,1,2,1,1,13,96.0,45.0,1,0,1,0.0,23_24,25,18/02/2024,1,"[{'tiros_puerta': [10, 31.0]}, {'faltas_recibidas': [3, 76.0]}]"
Jorge de Frutos,ESP,26,MC,19,rayo,real madrid,0,35,0,0,0.0,0.0,0,0,0,13,53.8,0,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,7,38.0,6.0,0,0,0,0.0,23_24,25,18/02/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Alfonso Espino,URU,32,DF,12,rayo,real madrid,1,90,0,0,0.0,0.1,1,1,0,46,71.7,0,0,0.0,0.0,0.0,3,2,3,0,2,2,0,2,1,2,1,1,28,113.0,43.0,0,0,0,0.0,23_24,25,18/02/2024,1,[]
Florian Lejeune,FRA,32,DF,24,rayo,real madrid,1,90,0,0,0.0,0.0,0,0,0,36,80.6,0,0,0.0,0.0,0.0,5,0,0,0,0,2,2,0,10,0,0,0,18,78.0,31.0,0,3,2,60.0,23_24,25,18/02/2024,1,"[{'despejes': [3, 155.0]}, {'minutos': [5, 3327.0]}]"
Aridane Hernández,ESP,34,DF,5,rayo,real madrid,1,90,0,0,0.0,0.0,0,0,0,27,88.9,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,12,0,0,0,15,84.0,58.0,0,2,0,100.0,23_24,25,18/02/2024,1,[]
Iván Balliu,ALB,32,DF,20,rayo,real madrid,1,90,0,0,0.0,0.0,0,0,0,36,69.4,1,0,0.0,0.0,0.0,0,4,2,0,1,0,0,0,3,0,0,0,21,100.0,55.0,1,1,0,100.0,23_24,25,18/02/2024,1,[]
Stole Dimitrievski,MKD,30,PT,1,rayo,real madrid,1,90,0,0,0.0,0.0,0,0,0,29,65.5,0,0,1.0,75.0,1.5,5,0,0,0,0,0,0,0,0,0,0,0,17,81.0,37.0,0,0,0,0.0,23_24,25,18/02/2024,1,"[{'minutos': [4, 3330.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [6, 104.0]}]"
Joselu,ESP,33,DT,14,real madrid,rayo,1,90,1,0,0.7,0.0,3,1,2,18,55.6,0,0,0.0,0.0,0.0,10,0,2,0,2,0,0,0,2,1,1,0,13,32.0,5.0,0,2,2,50.0,23_24,25,18/02/2024,0,[]
Vinicius Júnior,BRA,23,DT,7,real madrid,rayo,1,90,0,0,0.2,0.0,2,2,0,24,50.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,8,3,4,29,306.0,224.0,7,0,1,0.0,23_24,25,18/02/2024,0,"[{'goles': [8, 15.0]}, {'goles_90': [4, 0.72]}, {'tiros_puerta': [2, 38.0]}, {'regates_exitosos': [6, 65.0]}]"
Brahim Díaz,MAR,24,DT,21,real madrid,rayo,1,69,0,0,0.1,0.2,1,1,0,20,85.0,0,0,0.0,0.0,0.0,3,4,1,0,0,2,0,2,1,4,3,1,20,93.0,31.0,0,0,0,0.0,23_24,25,18/02/2024,0,"[{'asistencias_90': [5, 0.35]}]"
Rodrygo,BRA,23,DT,11,real madrid,rayo,0,21,0,0,0.0,0.0,0,0,0,13,76.9,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,0,0,0,11,43.0,18.0,1,0,1,0.0,23_24,25,18/02/2024,0,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Luka Modrić,CRO,38,MC,10,real madrid,rayo,1,86,0,0,0.0,0.1,0,0,0,59,76.3,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,1,6,3,2,43,279.0,117.0,2,0,1,0.0,23_24,25,18/02/2024,0,"[{'asistencias_90': [9, 0.32]}, {'pases_clave': [8, 55.0]}]"
Arda Güler,TUR,18,MC,24,real madrid,rayo,0,4,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,3,44.0,35.0,2,0,0,0.0,23_24,25,18/02/2024,0,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Eduardo Camavinga,FRA,21,MC,12,real madrid,rayo,1,69,0,0,0.0,0.1,0,0,0,38,94.7,1,0,0.0,0.0,0.0,1,10,1,0,0,4,1,3,0,1,0,1,31,182.0,53.0,0,1,1,50.0,23_24,25,18/02/2024,0,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Toni Kroos,GER,34,MC,8,real madrid,rayo,0,21,0,0,0.1,0.0,1,0,1,35,94.3,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,0,21,135.0,92.0,2,0,0,0.0,23_24,25,18/02/2024,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Federico Valverde,URU,25,MC,15,real madrid,rayo,1,90,0,1,0.0,0.5,1,1,0,69,88.4,0,0,0.0,0.0,0.0,11,1,0,0,0,0,0,0,2,0,0,0,53,249.0,115.0,2,0,2,0.0,23_24,25,18/02/2024,0,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Fran Garcia,ESP,24,DF,20,real madrid,rayo,1,90,0,0,0.0,0.0,1,1,0,44,84.1,0,0,0.0,0.0,0.0,2,2,2,0,1,2,1,1,2,1,1,0,33,241.0,147.0,4,1,0,100.0,23_24,25,18/02/2024,0,"[{'asistencias_90': [9, 0.32]}]"
Nacho,ESP,34,DF,6,real madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,83,89.2,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,3,1,0,1,59,310.0,213.0,2,3,1,75.0,23_24,25,18/02/2024,0,"[{'pases_completados_pct': [4, 92.3]}, {'rojas': [2, 2.0]}]"
