player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Hugo Duro,DT,9,valencia,sevilla,1,90,0,0,0.1,0.0,2,2,0,28,82.1,0,0,0.0,0.0,0.0,3,0,2,0,2,0,0,0,0,2,0,2,27,71.0,19.0,0,1,0,100.0,23_24,25,17/02/2024,1,"[{'faltas_recibidas': [1, 95.0]}]"
Roman Yaremchuk,DT,17,valencia,sevilla,1,72,0,0,0.8,0.0,3,1,2,14,57.1,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,1,0,1,7,44.0,25.0,1,1,0,100.0,23_24,25,17/02/2024,1,[]
Jesus Vazquez,DT,21,valencia,sevilla,0,18,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,2,0,1,7,50.0,10.0,0,1,0,100.0,23_24,25,17/02/2024,1,[]
Sergi Canós,MC,7,valencia,sevilla,1,63,0,0,0.1,0.0,3,1,2,36,77.8,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,0,0,0,0,27,132.0,64.0,3,0,1,0.0,23_24,25,17/02/2024,1,[]
Peter González,DT,11,valencia,sevilla,0,27,0,0,0.0,0.0,1,1,0,11,54.5,0,0,0.0,0.0,0.0,2,1,1,0,1,1,0,1,0,2,1,1,9,40.0,20.0,1,1,0,100.0,23_24,25,17/02/2024,1,[]
Hugo Guillamón,MC,6,valencia,sevilla,1,85,0,0,0.0,0.0,0,0,0,53,88.7,0,0,0.0,0.0,0.0,5,0,1,0,1,1,0,1,2,0,0,0,36,223.0,101.0,3,1,0,100.0,23_24,25,17/02/2024,1,[]
Alberto Marí,MC,22,valencia,sevilla,0,5,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0.0,23_24,25,17/02/2024,1,[]
José Luis García Vayá,MC,18,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,74,82.4,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,1,2,1,0,53,220.0,99.0,0,0,0,0.0,23_24,25,17/02/2024,1,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Francisco Perez,MC,23,valencia,sevilla,1,72,0,0,0.1,0.1,2,2,0,27,74.1,0,0,0.0,0.0,0.0,6,3,3,0,1,1,0,1,0,4,0,4,26,159.0,60.0,3,0,0,0.0,23_24,25,17/02/2024,1,"[{'apariciones_suplente': [5, 22.0]}]"
Javier Guerra,MC,8,valencia,sevilla,0,18,0,0,0.0,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,10,71.0,56.0,1,1,1,50.0,23_24,25,17/02/2024,1,"[{'rojas': [10, 1.0]}]"
José Luis Gayà,DF,14,valencia,sevilla,1,90,0,0,0.0,0.6,1,1,0,97,80.4,0,0,0.0,0.0,0.0,10,2,2,0,0,0,0,0,2,0,0,0,56,346.0,184.0,1,1,1,50.0,23_24,25,17/02/2024,1,"[{'entradas': [10, 71.0]}]"
Cristhian Mosquera,DF,3,valencia,sevilla,1,90,0,0,0.0,0.0,1,1,0,78,97.4,0,0,0.0,0.0,0.0,7,0,0,0,0,2,0,2,2,0,0,0,69,268.0,143.0,1,2,3,40.0,23_24,25,17/02/2024,1,"[{'despejes': [7, 137.0]}]"
Mouctar Diakhaby,DF,4,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,87,96.6,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,6,1,1,0,70,215.0,90.0,0,1,1,50.0,23_24,25,17/02/2024,1,[]
Dimitri Foulquier,DF,20,valencia,sevilla,1,90,0,0,0.0,0.2,0,0,0,95,76.8,0,0,0.0,0.0,0.0,7,1,0,0,0,1,0,1,1,2,1,1,68,245.0,154.0,3,1,2,33.3,23_24,25,17/02/2024,1,[]
Giorgi Mamardashvili,PT,25,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,20,80.0,0,0,0.0,100.0,0.0,10,0,0,0,0,0,0,0,1,0,0,0,13,81.0,73.0,0,0,0,0.0,23_24,25,17/02/2024,1,"[{'minutos': [7, 3284.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [8, 103.0]}, {'save_pct': [10, 73.8]}]"
Isaac Romero,DT,20,sevilla,valencia,1,85,0,0,0.0,0.0,0,0,0,17,47.1,0,0,0.0,0.0,0.0,5,1,2,0,1,2,0,2,0,2,2,0,14,74.0,49.0,1,1,3,25.0,23_24,25,17/02/2024,0,"[{'rojas': [8, 1.0]}]"
Alejo Véliz,DT,10,sevilla,valencia,0,5,0,0,0.0,0.0,1,0,1,0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0,1,0,100.0,23_24,25,17/02/2024,0,[]
Youssef EnNesyri,DT,15,sevilla,valencia,1,90,0,0,0.0,0.0,0,0,0,11,54.5,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,0,0,0,6,14.0,2.0,0,3,1,75.0,23_24,25,17/02/2024,0,[]
Óliver Torres,MC,21,sevilla,valencia,1,89,0,0,0.0,0.0,0,0,0,52,78.8,0,0,0.0,0.0,0.0,7,5,3,0,0,3,1,2,0,2,0,1,41,214.0,106.0,4,0,2,0.0,23_24,25,17/02/2024,0,[]
Hannibal Mejbri,MC,46,sevilla,valencia,0,1,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,1,5.0,4.0,0,0,0,0.0,23_24,25,17/02/2024,0,[]
Boubakary Soumaré,MC,24,sevilla,valencia,1,90,0,0,0.0,0.0,0,0,0,57,91.2,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,0,1,1,0,44,180.0,73.0,0,0,0,0.0,23_24,25,17/02/2024,0,[]
Djibril Sow,MC,18,sevilla,valencia,1,69,0,0,0.0,0.0,0,0,0,33,87.9,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,33,123.0,28.0,0,0,1,0.0,23_24,25,17/02/2024,0,"[{'goles_por_tiro': [9, 0.25]}]"
Suso,MC,7,sevilla,valencia,0,21,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,6,45.0,1.0,0,0,0,0.0,23_24,25,17/02/2024,0,"[{'rojas': [10, 1.0]}]"
Marcos Acuña,MC,19,sevilla,valencia,1,45,0,0,0.0,0.0,0,0,0,41,75.6,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,1,0,1,25,96.0,63.0,1,0,0,0.0,23_24,25,17/02/2024,0,[]
Adrià Pedrosa,MC,3,sevilla,valencia,0,45,0,0,0.0,0.0,0,0,0,33,81.8,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,2,1,1,0,20,84.0,53.0,1,0,0,0.0,23_24,25,17/02/2024,0,[]
Jesús Navas,MC,16,sevilla,valencia,1,89,0,0,0.0,0.0,0,0,0,53,84.9,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,3,1,0,1,38,153.0,67.0,1,0,1,0.0,23_24,25,17/02/2024,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Juanlu Sánchez,MC,26,sevilla,valencia,0,1,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,2,8.0,3.0,0,0,0,0.0,23_24,25,17/02/2024,0,"[{'rojas': [8, 1.0]}]"
Kike Salas,DF,2,sevilla,valencia,1,90,0,0,0.0,0.0,0,0,0,72,80.6,0,0,0.0,0.0,0.0,10,3,2,0,0,3,1,2,8,1,0,1,52,228.0,96.0,0,2,0,100.0,23_24,25,17/02/2024,0,[]
