player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ángel Correa,DT,10,atletico madrid,las palmas,1,90,2,1,2.0,0.6,5,4,1,19,73.7,0,0,0.0,0.0,0.0,23,2,0,0,0,0,0,0,0,3,2,0,26,110.0,52.0,3,1,2,33.3,23_24,25,17/02/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Marcos Llorente,DT,14,atletico madrid,las palmas,1,62,2,0,0.9,0.0,2,0,2,11,100.0,0,0,0.0,0.0,0.0,19,0,0,0,0,1,1,0,1,2,0,2,12,45.0,18.0,1,0,0,0.0,23_24,25,17/02/2024,1,"[{'rojas': [8, 1.0]}]"
Memphis,DT,9,atletico madrid,las palmas,0,28,1,0,0.2,0.0,1,0,1,6,66.7,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,6,43.0,26.0,1,0,0,0.0,23_24,25,17/02/2024,1,[]
Saúl Ñíguez,MC,8,atletico madrid,las palmas,1,90,0,0,0.0,0.1,0,0,0,40,62.5,1,0,0.0,0.0,0.0,5,2,2,0,0,3,1,2,4,0,0,0,13,73.0,13.0,0,10,4,71.4,23_24,25,17/02/2024,1,"[{'rojas': [10, 1.0]}]"
Koke,MC,6,atletico madrid,las palmas,1,62,0,1,0.0,0.4,0,0,0,32,68.8,0,0,0.0,0.0,0.0,10,2,1,0,0,0,0,0,0,0,0,0,24,78.0,14.0,0,1,0,100.0,23_24,25,17/02/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo De Paul,MC,5,atletico madrid,las palmas,0,28,0,0,0.0,0.0,1,1,0,14,64.3,0,0,0.0,0.0,0.0,1,1,3,0,2,0,0,0,1,0,0,0,9,27.0,8.0,0,0,0,0.0,23_24,25,17/02/2024,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Pablo Barrios,MC,24,atletico madrid,las palmas,1,70,0,0,0.0,0.4,0,0,0,27,77.8,0,0,0.0,0.0,0.0,8,5,3,0,1,1,0,1,1,0,0,0,18,109.0,17.0,0,1,1,50.0,23_24,25,17/02/2024,1,"[{'rojas': [8, 1.0]}]"
Arthur Vermeeren,MC,18,atletico madrid,las palmas,0,20,0,0,0.0,0.0,0,0,0,12,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,39.0,9.0,0,0,1,0.0,23_24,25,17/02/2024,1,[]
Samuel Lino,DF,12,atletico madrid,las palmas,1,62,0,0,0.2,0.0,1,0,1,22,86.4,0,0,0.0,0.0,0.0,8,2,2,0,1,1,0,1,0,3,1,2,23,168.0,77.0,4,0,1,0.0,23_24,25,17/02/2024,1,[]
Rodrigo Riquelme,DF,17,atletico madrid,las palmas,0,28,0,1,0.0,0.2,0,0,0,13,84.6,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,0,0,0,0,9,57.0,39.0,1,0,0,0.0,23_24,25,17/02/2024,1,[]
Reinildo Mandava,DF,23,atletico madrid,las palmas,1,90,0,0,0.1,0.0,1,0,1,35,80.0,0,0,0.0,0.0,0.0,9,4,2,0,0,1,0,1,1,2,1,1,22,91.0,43.0,1,1,2,33.3,23_24,25,17/02/2024,1,[]
José María Giménez,DF,2,atletico madrid,las palmas,1,62,0,0,0.0,0.0,0,0,0,23,78.3,0,0,0.0,0.0,0.0,8,2,3,0,3,0,0,0,4,0,0,0,14,65.0,40.0,1,1,1,50.0,23_24,25,17/02/2024,1,"[{'pases_completados_pct': [9, 91.8]}]"
Axel Witsel,DF,20,atletico madrid,las palmas,0,28,0,0,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,8,18.0,3.0,0,0,0,0.0,23_24,25,17/02/2024,1,"[{'pases_completados_pct': [6, 91.9]}]"
Stefan Savić,DF,15,atletico madrid,las palmas,1,90,0,0,0.0,0.1,0,0,0,26,76.9,0,0,0.0,0.0,0.0,11,1,1,0,0,2,1,1,6,1,1,0,19,91.0,55.0,0,2,0,100.0,23_24,25,17/02/2024,1,"[{'rojas': [10, 1.0]}]"
Nahuel Molina,DF,16,atletico madrid,las palmas,1,90,0,0,0.0,0.0,1,1,0,50,64.0,1,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,4,0,0,0,29,127.0,44.0,1,0,2,0.0,23_24,25,17/02/2024,1,"[{'rojas': [10, 1.0]}]"
Jan Oblak,PT,13,atletico madrid,las palmas,1,90,0,0,0.0,0.0,0,0,0,26,50.0,0,0,0.0,100.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,15,70.0,22.0,0,0,0,0.0,23_24,25,17/02/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [9, 101.0]}]"
Sandro Ramírez,DT,9,las palmas,atletico madrid,1,57,0,0,0.0,0.0,0,0,0,23,69.6,0,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,2,1,1,15,86.0,11.0,1,0,0,0.0,23_24,25,17/02/2024,0,[]
Marc Cardona,DT,19,las palmas,atletico madrid,0,33,0,0,0.1,0.0,1,0,1,12,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,11,41.0,7.0,0,0,0,0.0,23_24,25,17/02/2024,0,[]
Munir El Haddadi,DT,17,las palmas,atletico madrid,1,80,0,0,0.0,0.0,1,1,0,27,85.2,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,4,2,2,19,68.0,33.0,1,1,1,50.0,23_24,25,17/02/2024,0,"[{'faltas_recibidas': [4, 73.0]}]"
Pejiño,DT,24,las palmas,atletico madrid,0,10,0,0,0.0,0.1,0,0,0,8,62.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,33.0,10.0,1,0,0,0.0,23_24,25,17/02/2024,0,[]
Marvin,DT,2,las palmas,atletico madrid,1,90,0,0,0.1,0.0,2,2,0,35,62.9,0,0,0.0,0.0,0.0,-1,2,1,0,0,0,0,0,0,4,2,1,25,119.0,32.0,1,2,3,40.0,23_24,25,17/02/2024,0,[]
Kirian Rodríguez,MC,20,las palmas,atletico madrid,1,90,0,0,0.1,0.0,2,2,0,105,89.5,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,1,2,2,0,79,299.0,120.0,1,1,3,25.0,23_24,25,17/02/2024,0,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Máximo Perrone,MC,8,las palmas,atletico madrid,1,57,0,0,0.0,0.0,0,0,0,52,94.2,1,0,0.0,0.0,0.0,-1,2,2,0,1,0,0,0,2,0,0,0,29,123.0,39.0,1,3,3,50.0,23_24,25,17/02/2024,0,[]
Alberto Moleiro,MC,10,las palmas,atletico madrid,0,33,0,0,0.0,0.0,0,0,0,14,100.0,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,3,0,3,13,62.0,18.0,1,0,0,0.0,23_24,25,17/02/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
Javier Muñoz,MC,5,las palmas,atletico madrid,1,90,0,0,0.4,0.0,2,1,1,50,82.0,0,0,0.0,0.0,0.0,0,0,1,0,1,2,0,2,1,3,0,3,32,128.0,27.0,0,0,0,0.0,23_24,25,17/02/2024,0,[]
Sergi Cardona,DF,3,las palmas,atletico madrid,1,73,0,0,0.1,0.0,1,1,0,50,88.0,0,0,0.0,0.0,0.0,-1,1,0,0,0,0,0,0,1,1,1,0,28,125.0,63.0,1,1,1,50.0,23_24,25,17/02/2024,0,"[{'entradas': [4, 90.0]}, {'intercepciones': [4, 46.0]}, {'amarillas': [7, 11.0]}]"
Daley Sinkgraven,DF,18,las palmas,atletico madrid,0,17,0,0,0.0,0.0,0,0,0,16,87.5,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,14,77.0,52.0,2,1,0,100.0,23_24,25,17/02/2024,0,"[{'rojas': [10, 1.0]}]"
