player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ante Budimir,DT,17,osasuna,cadiz,1,90,2,0,0.9,0.5,4,1,3,20,50.0,0,0,0.0,0.0,0.0,16,0,0,0,0,1,0,1,0,3,1,2,11,43.0,10.0,1,10,8,55.6,23_24,25,17/02/2024,1,"[{'goles': [5, 17.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [7, 3.0]}, {'tiros_puerta': [10, 31.0]}]"
Moi Gómez,DT,16,osasuna,cadiz,1,90,0,0,0.0,0.0,0,0,0,59,78.0,0,0,0.0,0.0,0.0,6,1,2,0,2,0,0,0,2,1,0,1,29,130.0,55.0,1,0,0,0.0,23_24,25,17/02/2024,1,"[{'apariciones_suplente': [10, 20.0]}]"
Rubén García,DT,14,osasuna,cadiz,1,77,0,1,0.1,0.1,1,1,0,40,62.5,0,0,0.0,0.0,0.0,10,1,1,0,1,1,0,1,0,0,0,0,18,80.0,28.0,0,3,1,75.0,23_24,25,17/02/2024,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [5, 0.45]}, {'corners': [9, 32.0]}]"
Lucas Torró,DT,6,osasuna,cadiz,0,13,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,2,3.0,0.0,0,0,0,0.0,23_24,25,17/02/2024,1,"[{'faltas_cometidas': [1, 75.0]}]"
Aimar Oroz,MC,10,osasuna,cadiz,1,77,0,0,0.4,0.0,3,3,0,39,79.5,1,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,0,2,1,1,21,98.0,42.0,2,1,4,20.0,23_24,25,17/02/2024,1,"[{'faltas_recibidas': [5, 64.0]}]"
Kike Barja,MC,11,osasuna,cadiz,0,13,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,2,2,0,3,12.0,8.0,0,0,0,0.0,23_24,25,17/02/2024,1,"[{'apariciones_suplente': [5, 11.0]}]"
Iker Muñoz,MC,34,osasuna,cadiz,1,59,0,0,0.1,0.0,1,1,0,32,65.6,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,1,0,0,0,10,58.0,30.0,1,1,3,25.0,23_24,25,17/02/2024,1,[]
Pablo Ibáñez,MC,19,osasuna,cadiz,0,31,0,0,0.5,0.0,1,0,1,21,81.0,1,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,0,0,0,13,80.0,30.0,2,3,1,75.0,23_24,25,17/02/2024,1,"[{'apariciones_suplente': [10, 21.0]}]"
Jon Moncayola,MC,7,osasuna,cadiz,1,90,0,0,0.0,0.0,1,1,0,67,82.1,0,0,0.0,0.0,0.0,5,3,3,0,0,2,1,1,1,0,0,0,26,110.0,46.0,0,0,1,0.0,23_24,25,17/02/2024,1,"[{'rojas': [10, 1.0]}]"
Johan Mojica,DF,22,osasuna,cadiz,1,66,0,0,0.0,0.2,0,0,0,45,75.6,1,0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,2,1,0,1,22,121.0,64.0,3,0,0,0.0,23_24,25,17/02/2024,1,"[{'centros_area': [3, 25.0]}]"
Juan Cruz Armada,DF,3,osasuna,cadiz,0,24,0,0,0.0,0.0,0,0,0,14,92.9,0,0,0.0,0.0,0.0,2,1,2,0,1,1,0,1,3,0,0,0,7,15.0,7.0,0,2,0,100.0,23_24,25,17/02/2024,1,[]
Jorge Herrando,DF,28,osasuna,cadiz,1,90,0,0,0.0,0.0,0,0,0,47,85.1,0,0,0.0,0.0,0.0,8,2,3,0,2,1,0,1,4,0,0,0,24,103.0,47.0,0,1,4,20.0,23_24,25,17/02/2024,1,[]
David García,DF,5,osasuna,cadiz,1,90,0,0,0.0,0.0,0,0,0,53,75.5,1,0,0.0,0.0,0.0,8,1,0,0,0,2,0,2,6,0,0,0,20,131.0,109.0,1,3,2,60.0,23_24,25,17/02/2024,1,[]
Rubén Peña,DF,15,osasuna,cadiz,1,59,0,0,0.0,0.4,0,0,0,49,51.0,0,0,0.0,0.0,0.0,6,1,1,0,1,1,0,1,2,2,0,2,16,112.0,37.0,1,0,1,0.0,23_24,25,17/02/2024,1,[]
Jesús Areso,DF,12,osasuna,cadiz,0,31,0,1,0.0,0.6,0,0,0,15,80.0,0,0,0.0,0.0,0.0,10,1,0,0,0,1,0,1,1,2,2,0,9,147.0,122.0,3,0,0,0.0,23_24,25,17/02/2024,1,"[{'centros_area': [4, 24.0]}]"
Sergio Herrera,PT,1,osasuna,cadiz,1,90,0,0,0.0,0.0,0,0,0,39,74.4,0,0,0.0,100.0,0.1,10,0,0,0,0,0,0,0,0,0,0,0,15,84.0,54.0,0,1,0,100.0,23_24,25,17/02/2024,1,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
Chris Ramos,DT,16,cadiz,osasuna,1,63,0,0,0.2,0.0,1,1,0,14,28.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,3,0,3,16,110.0,10.0,0,6,3,66.7,23_24,25,17/02/2024,0,[]
Maxi Gómez,DT,25,cadiz,osasuna,0,27,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,37.0,16.0,1,0,2,0.0,23_24,25,17/02/2024,0,[]
Juanmi,DT,9,cadiz,osasuna,1,90,0,0,0.0,0.0,1,1,0,21,81.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,0,0,0,17,63.0,14.0,0,1,2,33.3,23_24,25,17/02/2024,0,[]
Roberto Navarro,MC,27,cadiz,osasuna,1,71,0,0,0.0,0.2,0,0,0,42,52.4,0,0,0.0,0.0,0.0,6,2,1,0,1,3,0,3,0,5,4,1,28,237.0,159.0,6,1,1,50.0,23_24,25,17/02/2024,0,"[{'rojas': [10, 1.0]}]"
Darwin Machís,MC,18,cadiz,osasuna,0,19,0,0,0.0,0.0,0,0,0,16,62.5,0,0,0.0,0.0,0.0,1,0,2,0,2,0,0,0,0,0,0,0,17,73.0,19.0,0,0,0,0.0,23_24,25,17/02/2024,0,"[{'rojas': [10, 1.0]}]"
Rubén Alcaraz,MC,4,cadiz,osasuna,1,90,0,0,0.0,0.3,0,0,0,52,75.0,0,0,0.0,0.0,0.0,8,2,1,0,0,1,0,1,4,0,0,0,23,103.0,36.0,0,3,4,42.9,23_24,25,17/02/2024,0,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
Gonzalo Escalante,MC,17,cadiz,osasuna,1,63,0,0,0.0,0.0,0,0,0,34,64.7,0,0,0.0,0.0,0.0,4,0,1,0,1,2,0,2,6,1,1,0,20,61.0,45.0,1,1,2,33.3,23_24,25,17/02/2024,0,"[{'rojas': [10, 1.0]}]"
Diadie Samassékou,MC,6,cadiz,osasuna,0,27,0,0,0.0,0.0,0,0,0,17,94.1,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,0,0,0,10,73.0,40.0,0,2,0,100.0,23_24,25,17/02/2024,0,[]
Joseba Zaldúa,MC,2,cadiz,osasuna,1,45,0,0,0.0,0.0,0,0,0,11,54.5,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,5.0,2.0,0,0,0,0.0,23_24,25,17/02/2024,0,[]
Iván Alejo,MC,11,cadiz,osasuna,0,45,0,0,0.0,0.0,0,0,0,16,62.5,0,0,0.0,0.0,0.0,2,3,2,0,0,1,0,1,0,3,2,1,11,40.0,24.0,0,0,2,0.0,23_24,25,17/02/2024,0,"[{'centros_area': [5, 22.0]}, {'amarillas': [1, 17.0]}]"
Lucas,DF,33,cadiz,osasuna,1,90,0,0,0.0,0.0,1,1,0,49,71.4,1,0,0.0,0.0,0.0,0,5,3,0,0,1,0,1,5,1,0,1,22,76.0,40.0,1,0,3,0.0,23_24,25,17/02/2024,0,[]
Víctor Chust,DF,5,cadiz,osasuna,1,90,0,0,0.1,0.0,1,1,0,56,83.9,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,6,1,0,1,37,190.0,73.0,0,5,3,62.5,23_24,25,17/02/2024,0,"[{'rojas': [2, 2.0]}]"
Fali,DF,3,cadiz,osasuna,1,90,0,0,0.2,0.0,1,0,1,41,61.0,0,0,0.0,0.0,0.0,-1,1,2,0,1,0,0,0,3,0,0,0,20,77.0,41.0,0,4,2,66.7,23_24,25,17/02/2024,0,"[{'amarillas': [5, 12.0]}]"
Jorge Meré,DF,22,cadiz,osasuna,1,75,0,0,0.0,0.0,0,0,0,20,70.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,1,0,0,0,4,9.0,8.0,0,2,1,66.7,23_24,25,17/02/2024,0,[]
Sergi Guardiola,DF,19,cadiz,osasuna,0,15,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,9,41.0,9.0,0,0,0,0.0,23_24,25,17/02/2024,0,"[{'apariciones_suplente': [10, 21.0]}]"
Jeremías Ledesma,PT,1,cadiz,osasuna,1,90,0,0,0.0,0.0,0,0,0,35,57.1,0,0,2.0,50.0,1.4,2,0,0,0,0,0,0,0,0,0,0,0,20,98.0,67.0,0,0,0,0.0,23_24,25,17/02/2024,0,"[{'paradas': [6, 104.0]}]"
