player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Lucas Boyé,DT,15,alaves,sevilla,1,70,0,0,0.0,0.0,1,0,1,10,70.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,10,56.0,7.0,0,1,5,16.7,25_26,5,20/09/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'rojas': [2, 1.0]}, {'faltas_cometidas': [7, 27.0]}]"
Mariano,DT,9,alaves,sevilla,0,20,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,9.0,6.0,0,2,4,33.3,25_26,5,20/09/2025,1,[]
Carles Aleñá,DT,10,alaves,sevilla,1,57,0,0,0.0,0.0,0,0,0,25,72.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,2,1,0,1,12,27.0,13.0,0,1,1,50.0,25_26,5,20/09/2025,1,[]
Pablo Ibáñez,MC,19,alaves,sevilla,0,33,0,0,0.0,0.0,1,0,1,18,94.4,0,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,1,2,2,0,15,92.0,14.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'faltas_recibidas': [9, 32.0]}]"
Carlos Vicente,DT,7,alaves,sevilla,1,90,1,0,0.8,0.0,0,0,0,31,64.5,0,0,0.0,0.0,0.0,10,3,3,0,2,3,0,3,0,7,0,7,35,178.0,51.0,2,1,0,100.0,25_26,5,20/09/2025,1,"[{'penaltis_marcados': [2, 3.0]}, {'centros_area': [4, 10.0]}]"
Denis Suárez,MC,4,alaves,sevilla,1,71,0,0,0.0,0.0,0,0,0,36,83.3,0,0,0.0,0.0,0.0,3,0,3,0,3,2,1,1,0,3,1,2,27,128.0,64.0,2,1,0,100.0,25_26,5,20/09/2025,1,[]
Abde Rebbach,MC,21,alaves,sevilla,0,19,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,0,1,1,0,11,98.0,69.0,2,0,0,0.0,25_26,5,20/09/2025,1,[]
Antonio Blanco,MC,8,alaves,sevilla,1,90,0,0,0.0,0.0,1,1,0,72,76.4,1,0,0.0,0.0,0.0,0,1,2,0,1,0,0,0,1,0,0,0,44,164.0,77.0,1,0,0,0.0,25_26,5,20/09/2025,1,"[{'entradas': [8, 42.0]}, {'intercepciones': [2, 27.0]}, {'faltas_cometidas': [6, 28.0]}]"
Jon Guridi,MC,18,alaves,sevilla,1,57,0,0,0.0,0.0,0,0,0,20,80.0,0,0,0.0,0.0,0.0,2,2,0,0,0,1,0,1,0,2,0,2,14,68.0,25.0,1,1,2,33.3,25_26,5,20/09/2025,1,[]
Toni Martínez,DT,11,alaves,sevilla,0,33,0,0,0.0,0.0,1,0,1,6,66.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,2,2,0,6,30.0,7.0,0,2,2,50.0,25_26,5,20/09/2025,1,[]
Moussa Diarra,DF,22,alaves,sevilla,1,71,0,0,0.0,0.0,0,0,0,35,68.6,0,0,0.0,0.0,0.0,0,2,2,0,1,0,0,0,1,0,0,0,14,43.0,25.0,1,1,0,100.0,25_26,5,20/09/2025,1,[]
Youssef Lekhedim,DF,3,alaves,sevilla,0,19,0,0,0.0,0.0,0,0,0,20,75.0,0,0,0.0,0.0,0.0,2,1,2,0,1,1,0,1,1,0,0,0,10,65.0,17.0,0,0,0,0.0,25_26,5,20/09/2025,1,[]
Nahuel Tenaglia,DF,14,alaves,sevilla,1,90,0,0,0.0,0.0,1,1,0,36,77.8,0,0,0.0,0.0,0.0,1,2,2,0,1,0,0,0,4,0,0,0,28,183.0,99.0,1,0,6,0.0,25_26,5,20/09/2025,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Facundo Garcés,DF,2,alaves,sevilla,1,90,0,0,0.0,0.0,2,1,1,32,78.1,0,0,0.0,0.0,0.0,3,3,2,0,0,1,1,0,6,0,0,0,20,104.0,37.0,0,4,0,100.0,25_26,5,20/09/2025,1,[]
Jonny Castro,DF,17,alaves,sevilla,1,90,0,0,0.0,0.0,0,0,0,55,90.9,0,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,1,3,2,1,26,179.0,120.0,2,1,0,100.0,25_26,5,20/09/2025,1,"[{'intercepciones': [3, 25.0]}]"
Antonio Sivera,PT,1,alaves,sevilla,1,90,0,0,0.0,0.0,0,0,0,26,50.0,0,0,2.0,33.3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,8,44.0,40.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'minutos': [5, 1530.0]}]"
Isaac Romero,DT,7,sevilla,alaves,1,85,0,0,0.0,0.1,0,0,0,24,75.0,0,0,0.0,0.0,0.0,5,1,1,0,1,0,0,0,0,6,2,4,19,101.0,48.0,1,1,1,50.0,25_26,5,20/09/2025,0,"[{'rojas': [2, 1.0]}]"
Peque,MC,14,sevilla,alaves,0,5,0,0,0.0,0.0,0,0,0,4,75.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,17.0,8.0,0,0,0,0.0,25_26,5,20/09/2025,0,[]
