player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vladyslav Vanat,UKR,23,DT,19,girona,levante,1,52,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,1,2.0,0.0,0,0,1,0.0,25_26,5,20/09/2025,1,[]
Jhon Solis,COL,20,MC,22,girona,levante,0,38,0,0,0.1,0.0,1,0,1,10,80.0,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,9,39.0,16.0,0,0,0,0.0,25_26,5,20/09/2025,1,[]
Joel Roca,ESP,20,DT,3,girona,levante,1,52,0,0,0.0,0.1,1,1,0,11,90.9,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,2,1,0,1,13,136.0,78.0,2,0,1,0.0,25_26,5,20/09/2025,1,[]
Portu,ESP,33,DT,8,girona,levante,0,38,0,0,0.1,0.0,1,1,0,4,50.0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,2,4.0,2.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Yaser Asprilla,COL,21,DT,10,girona,levante,1,45,0,0,0.2,0.0,2,2,0,18,66.7,0,0,0.0,0.0,0.0,3,1,1,0,0,2,0,2,1,2,1,1,11,61.0,26.0,2,0,0,0.0,25_26,5,20/09/2025,1,[]
Hugo Rincón,ESP,22,DF,2,girona,levante,0,45,0,0,0.0,0.1,0,0,0,16,87.5,1,0,0.0,0.0,0.0,-2,0,2,0,2,1,1,0,1,0,0,0,5,31.0,20.0,0,1,2,33.3,25_26,5,20/09/2025,1,[]
Azzedine Ounahi,MAR,25,MC,18,girona,levante,1,74,0,0,0.0,0.1,0,0,0,23,78.3,0,0,0.0,0.0,0.0,2,1,2,0,1,1,0,1,1,4,2,2,23,89.0,32.0,1,0,0,0.0,25_26,5,20/09/2025,1,"[{'regates_exitosos': [9, 30.0]}, {'faltas_recibidas': [6, 34.0]}]"
Bryan Gil,ESP,24,MC,21,girona,levante,0,16,0,0,0.0,0.0,0,0,0,6,100.0,0,0,0.0,0.0,0.0,2,2,1,0,0,2,0,2,0,0,0,0,7,47.0,1.0,0,0,0,0.0,25_26,5,20/09/2025,1,[]
Axel Witsel,BEL,36,MC,20,girona,levante,1,29,0,0,0.0,0.0,0,0,0,21,100.0,2,1,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,2,0,0,0,21,118.0,63.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'rojas': [2, 1.0]}]"
Iván Martín,ESP,26,MC,23,girona,levante,1,90,0,0,0.0,0.0,0,0,0,33,75.8,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,3,0,3,26,142.0,44.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'rojas': [2, 1.0]}]"
Álex Moreno,ESP,32,DF,24,girona,levante,1,90,0,0,0.1,0.0,2,2,0,35,85.7,0,0,0.0,0.0,0.0,-2,2,1,0,1,1,1,0,2,2,1,1,25,203.0,143.0,3,0,1,0.0,25_26,5,20/09/2025,1,[]
Daley Blind,NED,35,DF,17,girona,levante,1,90,0,0,0.0,0.0,0,0,0,56,91.1,0,0,0.0,0.0,0.0,0,4,3,0,1,0,0,0,4,1,1,0,50,224.0,108.0,1,0,1,0.0,25_26,5,20/09/2025,1,"[{'pases_ultimo_tercio': [5, 256.0]}]"
Vitor Reis,BRA,19,DF,12,girona,levante,1,45,0,0,0.0,0.0,0,0,0,27,85.2,0,1,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,1,0,0,0,20,134.0,89.0,1,1,1,50.0,25_26,5,20/09/2025,1,"[{'pases_completados_pct': [8, 91.6]}, {'despejes': [6, 97.0]}, {'rojas': [2, 1.0]}]"
Arnau Martinez,ESP,22,DF,4,girona,levante,1,45,0,0,0.0,0.0,0,0,0,17,64.7,1,0,0.0,0.0,0.0,1,2,1,0,0,0,0,0,3,0,0,0,9,58.0,38.0,1,0,1,0.0,25_26,5,20/09/2025,1,[]
Alejandro Francés,ESP,23,DF,16,girona,levante,0,45,0,0,0.0,0.0,0,0,0,25,84.0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,4,0,0,0,22,157.0,110.0,2,0,0,0.0,25_26,5,20/09/2025,1,"[{'rojas': [2, 1.0]}]"
Paulo Gazzaniga,ARG,33,PT,13,girona,levante,1,90,0,0,0.0,0.0,0,0,0,26,61.5,0,0,4.0,33.3,3.6,-2,0,1,0,1,0,0,0,1,0,0,0,17,40.0,25.0,0,0,0,0.0,25_26,5,20/09/2025,1,"[{'rojas': [2, 1.0]}, {'paradas': [3, 58.0]}]"
Iván Romero,ESP,24,DT,9,levante,girona,1,70,1,0,1.0,0.2,3,2,1,20,65.0,0,0,0.0,0.0,0.0,9,1,1,0,1,0,0,0,0,2,1,1,18,107.0,52.0,3,2,0,100.0,25_26,5,20/09/2025,0,"[{'faltas_recibidas': [3, 35.0]}]"
Pablo Martínez,ESP,27,MC,10,levante,girona,0,20,0,0,0.2,0.3,2,1,1,20,90.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,1,0,18,118.0,87.0,1,0,0,0.0,25_26,5,20/09/2025,0,[]
Karl Etta Eyong,CMR,21,DT,21,levante,girona,1,71,1,1,0.4,0.5,2,1,1,9,77.8,0,0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,3,0,0,0,9,34.0,10.0,0,1,0,100.0,25_26,5,20/09/2025,0,"[{'goles': [9, 6.0]}]"
Goduine Koyalipou,CTA,25,DT,15,levante,girona,0,19,1,0,0.4,0.0,1,0,1,5,60.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,2,1,1,6,67.0,40.0,1,0,0,0.0,25_26,5,20/09/2025,0,[]
Brugui,ESP,28,MC,7,levante,girona,1,90,0,0,0.3,0.1,2,2,0,49,81.6,0,0,0.0,0.0,0.0,6,1,1,0,1,0,0,0,0,5,3,2,40,174.0,71.0,2,0,1,0.0,25_26,5,20/09/2025,0,[]
Oriol Rey,ESP,27,MC,20,levante,girona,1,70,0,0,0.0,0.0,0,0,0,59,93.2,0,0,0.0,0.0,0.0,6,2,2,0,0,0,0,0,1,0,0,0,45,121.0,39.0,0,0,0,0.0,25_26,5,20/09/2025,0,[]
José Luis Morales,ESP,38,DT,11,levante,girona,0,20,0,0,0.0,0.2,0,0,0,5,100.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,2,0,2,6,33.0,19.0,2,0,0,0.0,25_26,5,20/09/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'apariciones_suplente': [1, 14.0]}]"
Unai Vencedor Paris,ESP,24,MC,12,levante,girona,1,54,0,0,0.0,0.0,0,0,0,43,97.7,1,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,37,116.0,39.0,0,0,0,0.0,25_26,5,20/09/2025,0,"[{'rojas': [2, 1.0]}]"
Olasagasti,ESP,25,MC,8,levante,girona,0,36,0,0,0.0,0.0,0,0,0,33,100.0,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,26,117.0,55.0,0,0,0,0.0,25_26,5,20/09/2025,0,[]
Carlos Álvarez,ESP,22,MC,24,levante,girona,1,71,1,0,0.3,0.7,3,1,2,42,90.5,1,0,0.0,0.0,0.0,14,1,1,0,1,0,0,0,0,2,1,1,34,202.0,50.0,0,0,1,0.0,25_26,5,20/09/2025,0,[]
Kervin Arriaga,HON,27,MC,16,levante,girona,0,19,0,0,0.0,0.0,0,0,0,15,93.3,0,0,0.0,0.0,0.0,2,1,0,0,0,2,1,1,0,1,0,1,15,47.0,13.0,0,0,0,0.0,25_26,5,20/09/2025,0,[]
Manu Sánchez,ESP,25,DF,23,levante,girona,1,90,0,0,0.0,0.0,0,0,0,65,80.0,1,0,0.0,0.0,0.0,5,3,1,0,0,3,0,3,3,0,0,0,44,169.0,80.0,1,2,0,100.0,25_26,5,20/09/2025,0,"[{'entradas': [9, 41.0]}]"
Matias Moreno,ARG,21,DF,2,levante,girona,1,90,0,0,0.3,0.0,1,1,0,77,96.1,0,0,0.0,0.0,0.0,7,1,2,0,1,2,1,1,2,0,0,0,65,344.0,237.0,2,0,0,0.0,25_26,5,20/09/2025,0,[]
Unai Elgezabal,ESP,32,DF,5,levante,girona,1,90,0,0,0.0,0.1,0,0,0,85,96.5,0,0,0.0,0.0,0.0,9,0,0,0,0,1,1,0,4,0,0,0,61,253.0,129.0,0,3,0,100.0,25_26,5,20/09/2025,0,[]
Jeremy Toljan,GER,31,DF,22,levante,girona,1,90,0,1,0.0,0.2,0,0,0,58,89.7,0,0,0.0,0.0,0.0,13,3,2,0,0,0,0,0,4,0,0,0,43,149.0,50.0,0,0,0,0.0,25_26,5,20/09/2025,0,"[{'centros_area': [8, 9.0]}]"
Mathew Ryan,AUS,33,PT,13,levante,girona,1,90,0,0,0.0,0.0,0,0,0,24,91.7,0,0,0.0,100.0,0.8,9,0,0,0,0,0,0,0,0,0,0,0,17,61.0,16.0,0,0,0,0.0,25_26,5,20/09/2025,0,"[{'paradas': [7, 50.0]}]"
