player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Marvin,DF,las palmas,real madrid,1,68,0,0,0.0,0.1,0,0,0,34,85.3,0,0,0.0,0.0,0.0,8,1,1,0,0,1,0,1,6,2,2,0,25,192.0,117.0,5,1,0,100.0,23_24,22,27/01/2024,1,[]
Juan Herzog,DF,las palmas,real madrid,0,22,0,0,0.0,0.0,0,0,0,20,90.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,11,81.0,13.0,0,0,1,0.0,23_24,22,27/01/2024,1,[]
Álvaro Vallés,PT,las palmas,real madrid,1,90,0,0,0.0,0.0,0,0,0,57,93.0,0,0,2.0,60.0,1.7,3,0,0,0,0,0,0,0,1,0,0,0,23,92.0,67.0,0,0,0,0.0,23_24,22,27/01/2024,1,"[{'minutos': [10, 3263.0]}, {'rojas': [10, 1.0]}, {'paradas': [5, 108.0]}, {'save_pct': [9, 74.3]}]"
Vinicius Júnior,DT,real madrid,las palmas,1,89,1,0,0.9,0.0,7,5,2,24,66.7,0,0,0.0,0.0,0.0,8,0,1,0,1,2,0,2,0,7,3,3,34,268.0,139.0,4,0,1,0.0,23_24,22,27/01/2024,0,"[{'goles': [8, 15.0]}, {'goles_90': [4, 0.72]}, {'tiros_puerta': [2, 38.0]}, {'regates_exitosos': [6, 65.0]}]"
Ferland Mendy,DF,real madrid,las palmas,0,1,0,0,0.0,0.0,0,0,0,4,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,22,27/01/2024,0,"[{'pases_completados_pct': [2, 94.2]}]"
Rodrygo,DT,real madrid,las palmas,1,80,0,0,0.7,0.4,1,0,1,28,89.3,1,0,0.0,0.0,0.0,3,1,2,0,2,2,0,2,0,3,0,2,20,141.0,76.0,3,0,1,0.0,23_24,22,27/01/2024,0,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Arda Güler,DT,real madrid,las palmas,0,10,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,4,4.0,2.0,0,0,0,0.0,23_24,22,27/01/2024,0,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Brahim Díaz,MC,real madrid,las palmas,1,58,0,0,0.0,0.0,0,0,0,12,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,11,75.0,34.0,1,0,0,0.0,23_24,22,27/01/2024,0,"[{'asistencias_90': [5, 0.35]}]"
Joselu,DT,real madrid,las palmas,0,32,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,47.0,40.0,2,2,0,100.0,23_24,22,27/01/2024,0,[]
Toni Kroos,MC,real madrid,las palmas,1,90,0,1,0.0,0.7,1,0,1,101,93.1,0,0,0.0,0.0,0.0,14,2,1,0,1,0,0,0,0,1,1,0,48,272.0,163.0,0,0,0,0.0,23_24,22,27/01/2024,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Eduardo Camavinga,MC,real madrid,las palmas,1,80,0,1,0.0,0.2,0,0,0,35,94.3,0,0,0.0,0.0,0.0,11,5,2,0,0,2,0,2,0,4,1,1,33,216.0,124.0,3,0,0,0.0,23_24,22,27/01/2024,0,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Aurélien Tchouaméni,MC,real madrid,las palmas,0,10,1,0,0.1,0.0,1,0,1,5,100.0,1,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,1,0,0,0,2,13.0,8.0,0,1,0,100.0,23_24,22,27/01/2024,0,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Dani Ceballos,MC,real madrid,las palmas,1,58,0,0,0.0,0.7,0,0,0,31,77.4,0,0,0.0,0.0,0.0,3,1,2,0,1,2,0,2,0,3,1,0,26,176.0,90.0,1,0,0,0.0,23_24,22,27/01/2024,0,"[{'pases_completados_pct': [2, 94.3]}]"
Federico Valverde,MC,real madrid,las palmas,0,32,0,0,0.0,0.0,0,0,0,21,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,12,20.0,4.0,0,0,0,0.0,23_24,22,27/01/2024,0,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Fran Garcia,DF,real madrid,las palmas,1,90,0,0,0.0,0.2,0,0,0,66,80.3,0,0,0.0,0.0,0.0,3,2,2,0,2,1,0,1,1,0,0,0,39,240.0,170.0,2,0,1,0.0,23_24,22,27/01/2024,0,"[{'asistencias_90': [9, 0.32]}]"
Nacho,DF,real madrid,las palmas,1,90,0,0,0.0,0.1,0,0,0,50,96.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,0,0,0,26,98.0,66.0,1,0,0,0.0,23_24,22,27/01/2024,0,"[{'pases_completados_pct': [4, 92.3]}, {'rojas': [2, 2.0]}]"
Antonio Rüdiger,DF,real madrid,las palmas,1,90,0,0,0.5,0.0,2,2,0,52,90.4,0,0,0.0,0.0,0.0,3,2,3,0,1,1,1,0,3,0,0,0,39,220.0,168.0,1,1,1,50.0,23_24,22,27/01/2024,0,"[{'pases_completados_pct': [9, 91.8]}]"
Dani Carvajal,DF,real madrid,las palmas,1,90,0,0,0.1,0.0,1,1,0,40,87.5,0,0,0.0,0.0,0.0,4,3,3,0,2,1,0,1,0,0,0,0,23,92.0,25.0,1,0,0,0.0,23_24,22,27/01/2024,0,"[{'rojas': [10, 1.0]}]"
Andriy Lunin,PT,real madrid,las palmas,1,90,0,0,0.0,0.0,0,0,0,37,94.6,0,0,1.0,50.0,1.4,5,0,0,0,0,0,0,0,0,0,0,0,18,77.0,54.0,0,1,0,100.0,23_24,22,27/01/2024,0,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [8, 75.4]}]"
