player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Carlos Dominguez,DF,28,celta,girona,1,90,0,0,0.0,0.0,0,0,0,54,77.8,0,0,0.0,0.0,0.0,5,3,5,0,3,1,1,0,5,1,1,0,37,142.0,49.0,1,3,2,60.0,23_24,22,28/01/2024,1,[]
Carl Starfelt,DF,2,celta,girona,1,77,0,0,0.1,0.0,1,1,0,31,90.3,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,3,0,0,0,23,57.0,15.0,0,1,2,33.3,23_24,22,28/01/2024,1,"[{'despejes': [1, 159.0]}]"
Carlos Dotor,MC,6,celta,girona,0,13,0,0,0.0,0.0,0,0,0,9,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,0,0,0,5,21.0,4.0,0,0,0,0.0,23_24,22,28/01/2024,1,[]
Unai Núñez,DF,4,celta,girona,1,90,0,0,0.0,0.0,0,0,0,51,70.6,0,0,0.0,0.0,0.0,4,5,5,0,1,1,1,0,3,1,1,0,30,175.0,126.0,0,2,0,100.0,23_24,22,28/01/2024,1,"[{'intercepciones': [1, 52.0]}, {'despejes': [4, 153.0]}]"
Vicente Guaita,PT,25,celta,girona,1,90,0,0,0.0,0.0,0,0,0,23,73.9,0,0,1.0,83.3,1.2,8,0,0,0,0,0,0,0,1,0,0,0,16,101.0,22.0,0,0,0,0.0,23_24,22,28/01/2024,1,"[{'porterias_cero': [7, 8.0]}]"
Artem Dovbyk,DT,9,girona,celta,1,90,0,0,0.1,0.2,2,0,2,10,80.0,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,0,1,1,0,15,44.0,13.0,0,2,2,50.0,23_24,22,28/01/2024,0,"[{'goles': [1, 24.0]}, {'goles_90': [1, 0.83]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [1, 7.0]}, {'tiros_puerta': [4, 36.0]}]"
Sávio,DT,16,girona,celta,1,90,0,0,0.0,0.1,1,1,0,27,77.8,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,1,9,5,4,33,315.0,131.0,5,0,0,0.0,23_24,22,28/01/2024,0,"[{'asistencias': [3, 10.0]}, {'regates_exitosos': [1, 104.0]}, {'faltas_recibidas': [9, 66.0]}]"
Viktor Tsyhankov,DT,8,girona,celta,1,82,0,0,0.2,0.0,2,2,0,37,70.3,0,0,0.0,0.0,0.0,4,2,3,0,1,1,0,1,0,4,2,2,28,189.0,53.0,2,0,0,0.0,23_24,22,28/01/2024,0,"[{'corners': [10, 80.0]}]"
Valery Fernández,DT,11,girona,celta,0,8,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,22.0,3.0,0,0,0,0.0,23_24,22,28/01/2024,0,"[{'apariciones_suplente': [2, 25.0]}]"
Portu,MC,24,girona,celta,1,68,1,0,0.3,0.0,1,0,1,23,73.9,0,0,0.0,0.0,0.0,12,2,2,0,1,0,0,0,0,3,2,1,20,114.0,43.0,0,1,5,16.7,23_24,22,28/01/2024,0,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Iván Martín,MC,23,girona,celta,0,22,0,0,0.0,0.0,0,0,0,13,92.3,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,1,1,0,7,57.0,11.0,0,0,0,0.0,23_24,22,28/01/2024,0,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Aleix García,MC,14,girona,celta,1,90,0,0,0.1,0.1,2,1,1,97,87.6,0,0,0.0,0.0,0.0,8,1,1,0,1,2,0,2,2,1,0,0,58,239.0,134.0,3,0,1,0.0,23_24,22,28/01/2024,0,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
Yangel Herrera,MC,21,girona,celta,1,90,0,0,0.1,0.0,3,2,1,61,83.6,0,0,0.0,0.0,0.0,8,4,3,0,2,1,0,1,2,1,0,1,38,183.0,61.0,1,6,3,66.7,23_24,22,28/01/2024,0,"[{'faltas_cometidas': [6, 65.0]}]"
Miguel Gutiérrez,DF,3,girona,celta,1,90,0,1,0.0,0.3,1,1,0,58,77.6,0,0,0.0,0.0,0.0,12,0,2,0,2,0,0,0,2,1,1,0,41,250.0,143.0,3,0,0,0.0,23_24,22,28/01/2024,0,"[{'centros_area': [10, 19.0]}]"
Daley Blind,DF,17,girona,celta,1,90,0,0,0.1,0.0,1,0,1,81,88.9,1,0,0.0,0.0,0.0,8,2,1,0,0,2,1,1,6,1,1,0,58,248.0,129.0,0,0,1,0.0,23_24,22,28/01/2024,0,"[{'pases_ultimo_tercio': [5, 256.0]}]"
Arnau Martinez,DF,4,girona,celta,1,90,0,0,0.0,0.0,0,0,0,66,87.9,0,0,0.0,0.0,0.0,9,1,2,0,1,0,0,0,5,0,0,0,48,282.0,180.0,0,2,2,50.0,23_24,22,28/01/2024,0,[]
Yan Couto,DF,20,girona,celta,1,90,0,0,0.1,0.0,2,2,0,94,80.9,0,0,0.0,0.0,0.0,10,2,0,0,0,0,0,0,0,10,7,2,71,614.0,431.0,9,0,0,0.0,23_24,22,28/01/2024,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [9, 0.32]}]"
Paulo Gazzaniga,PT,13,girona,celta,1,90,0,0,0.0,0.0,0,0,0,42,85.7,0,0,0.0,100.0,1.6,13,1,1,0,0,0,0,0,1,0,0,0,24,86.0,58.0,0,1,0,100.0,23_24,22,28/01/2024,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 12.0]}, {'paradas': [2, 121.0]}, {'save_pct': [5, 75.6]}]"
