player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Chris Ramos,ESP,27,DT,16,cadiz,athletic,1,85,0,0,0.0,0.0,1,1,0,15,46.7,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,4,3,1,2,18,66.0,13.0,1,8,7,53.3,23_24,22,28/01/2024,1,[]
Álex Fernández,ESP,31,DT,8,cadiz,athletic,0,5,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,3,17.0,13.0,0,0,0,0.0,23_24,22,28/01/2024,1,[]
Rubén Sobrino,ESP,31,DT,7,cadiz,athletic,1,72,0,0,0.1,0.0,1,0,1,8,87.5,0,0,0.0,0.0,0.0,4,1,0,0,0,2,0,2,1,1,0,1,8,18.0,1.0,0,0,0,0.0,23_24,22,28/01/2024,1,"[{'rojas': [10, 1.0]}]"
Sergi Guardiola,ESP,32,DT,19,cadiz,athletic,0,18,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,3,16.0,9.0,0,0,1,0.0,23_24,22,28/01/2024,1,"[{'apariciones_suplente': [10, 21.0]}]"
Roberto Navarro,ESP,21,MC,27,cadiz,athletic,1,79,0,0,0.0,0.1,1,1,0,32,68.8,0,0,0.0,0.0,0.0,9,2,2,0,1,2,0,2,0,11,3,7,31,278.0,132.0,4,0,1,0.0,23_24,22,28/01/2024,1,"[{'rojas': [10, 1.0]}]"
Brian Ocampo,URU,24,MC,10,cadiz,athletic,0,11,0,0,0.0,0.0,0,0,0,13,46.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,11,64.0,36.0,1,0,0,0.0,23_24,22,28/01/2024,1,[]
Gonzalo Escalante,ARG,30,MC,17,cadiz,athletic,1,90,0,0,0.1,0.0,1,1,0,35,82.9,1,0,0.0,0.0,0.0,6,4,1,0,0,1,0,1,0,1,1,0,15,88.0,64.0,1,0,2,0.0,23_24,22,28/01/2024,1,"[{'rojas': [10, 1.0]}]"
Rubén Alcaraz,ESP,32,MC,4,cadiz,athletic,1,90,0,0,0.1,0.0,2,1,1,40,75.0,1,0,0.0,0.0,0.0,5,2,2,0,1,3,1,2,2,1,0,0,18,126.0,59.0,1,2,1,66.7,23_24,22,28/01/2024,1,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
Iván Alejo,ESP,28,MC,11,cadiz,athletic,1,90,0,0,0.1,0.0,2,2,0,22,40.9,1,0,0.0,0.0,0.0,1,3,9,0,7,2,0,2,0,2,1,1,17,102.0,33.0,1,0,3,0.0,23_24,22,28/01/2024,1,"[{'centros_area': [5, 22.0]}, {'amarillas': [1, 17.0]}]"
Lucas,BRA,22,DF,33,cadiz,athletic,1,90,0,0,0.0,0.0,1,1,0,63,71.4,0,0,0.0,0.0,0.0,9,2,4,0,2,0,0,0,4,1,0,0,28,85.0,13.0,0,1,1,50.0,23_24,22,28/01/2024,1,[]
Víctor Chust,ESP,23,DF,5,cadiz,athletic,1,90,0,0,0.0,0.0,0,0,0,48,77.1,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,4,0,0,0,32,160.0,54.0,0,1,0,100.0,23_24,22,28/01/2024,1,"[{'rojas': [2, 2.0]}]"
Fali,ESP,30,DF,3,cadiz,athletic,1,90,0,0,0.0,0.0,0,0,0,39,64.1,1,0,0.0,0.0,0.0,6,2,2,0,0,3,3,0,5,0,0,0,14,43.0,24.0,0,1,5,16.7,23_24,22,28/01/2024,1,"[{'amarillas': [5, 12.0]}]"
Isaac Carcelen,ESP,30,DF,20,cadiz,athletic,1,90,0,0,0.0,0.0,0,0,0,24,75.0,0,0,0.0,0.0,0.0,7,4,4,0,1,0,0,0,3,1,0,1,12,55.0,36.0,2,0,0,0.0,23_24,22,28/01/2024,1,[]
Jeremías Ledesma,ARG,30,PT,1,cadiz,athletic,1,90,0,0,0.0,0.1,0,0,0,43,67.4,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,29,139.0,91.0,0,1,0,100.0,23_24,22,28/01/2024,1,"[{'paradas': [6, 104.0]}]"
Asier Villalibre,ESP,26,DT,20,athletic,cadiz,1,69,0,0,0.0,0.1,1,1,0,15,86.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,2,0,2,15,56.0,33.0,0,3,3,50.0,23_24,22,28/01/2024,0,[]
Gorka Guruzeta,ESP,27,DT,12,athletic,cadiz,0,21,0,0,0.0,0.0,1,1,0,9,55.6,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,5,8.0,1.0,0,1,0,100.0,23_24,22,28/01/2024,0,"[{'goles_90': [9, 0.57]}]"
Adu Ares,ESP,22,DT,29,athletic,cadiz,1,61,0,0,0.1,0.0,3,3,0,18,61.1,0,0,0.0,0.0,0.0,7,2,0,0,0,1,0,1,0,9,6,2,21,137.0,69.0,2,0,0,0.0,23_24,22,28/01/2024,0,[]
Nico Williams,ESP,21,DT,11,athletic,cadiz,0,29,0,0,0.0,0.0,0,0,0,10,50.0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,5,0,4,11,129.0,42.0,2,0,0,0.0,23_24,22,28/01/2024,0,"[{'asistencias': [2, 11.0]}, {'asistencias_90': [3, 0.44]}, {'centros_area': [5, 22.0]}, {'regates_exitosos': [2, 86.0]}, {'rojas': [10, 1.0]}]"
Iñaki Williams,GHA,29,DT,9,athletic,cadiz,1,90,0,0,0.0,0.0,0,0,0,30,63.3,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,5,2,3,23,153.0,70.0,3,1,1,50.0,23_24,22,28/01/2024,0,"[{'tiros_puerta': [1, 43.0]}]"
Unai Gómez,ESP,20,MC,30,athletic,cadiz,1,50,0,0,0.0,0.0,0,0,0,16,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,1,2,0,1,12,76.0,46.0,2,0,1,0.0,23_24,22,28/01/2024,0,[]
Mikel Jauregizar,ESP,20,MC,31,athletic,cadiz,0,40,0,0,0.0,0.0,1,1,0,24,62.5,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,1,1,0,17,106.0,70.0,2,1,1,50.0,23_24,22,28/01/2024,0,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Ander Herrera,ESP,34,MC,21,athletic,cadiz,1,90,0,0,0.0,0.0,1,1,0,61,88.5,0,0,0.0,0.0,0.0,8,3,1,0,0,1,0,1,2,1,1,0,31,133.0,76.0,1,2,1,66.7,23_24,22,28/01/2024,0,[]
Mikel Vesga,ESP,30,MC,6,athletic,cadiz,1,50,0,0,0.1,0.0,1,1,0,33,87.9,1,0,0.0,0.0,0.0,3,2,2,0,1,0,0,0,0,2,2,0,19,85.0,55.0,0,3,3,50.0,23_24,22,28/01/2024,0,"[{'apariciones_suplente': [5, 11.0]}]"
Oihan Sancet,ESP,23,MC,8,athletic,cadiz,0,40,0,0,0.0,0.0,0,0,0,22,72.7,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,0,0,0,13,44.0,21.0,2,1,1,50.0,23_24,22,28/01/2024,0,"[{'rojas': [2, 2.0]}]"
Iñigo Lekue,ESP,30,DF,15,athletic,cadiz,1,50,0,0,0.0,0.0,0,0,0,37,81.1,1,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,2,0,0,0,23,147.0,101.0,1,0,0,0.0,23_24,22,28/01/2024,0,"[{'rojas': [2, 1.0]}]"
Yuri Berchiche,ESP,33,DF,17,athletic,cadiz,0,40,0,0,0.0,0.0,0,0,0,25,76.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,14,42.0,25.0,0,0,1,0.0,23_24,22,28/01/2024,0,[]
Yeray Álvarez,ESP,29,DF,5,athletic,cadiz,1,90,0,0,0.0,0.0,0,0,0,72,81.9,0,0,0.0,0.0,0.0,8,1,2,0,1,0,0,0,1,0,0,0,37,178.0,135.0,2,6,1,85.7,23_24,22,28/01/2024,0,"[{'rojas': [10, 1.0]}]"
Daniel Vivian,ESP,24,DF,3,athletic,cadiz,1,90,0,0,0.0,0.0,0,0,0,47,89.4,0,0,0.0,0.0,0.0,7,3,5,0,2,1,1,0,1,0,0,0,26,127.0,102.0,0,0,1,0.0,23_24,22,28/01/2024,0,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Óscar de Marcos,ESP,34,DF,18,athletic,cadiz,1,90,0,0,0.0,0.0,0,0,0,70,82.9,0,0,0.0,0.0,0.0,10,6,5,0,1,0,0,0,4,0,0,0,31,115.0,77.0,3,2,0,100.0,23_24,22,28/01/2024,0,"[{'centros_area': [2, 26.0]}]"
Unai Simón,ESP,26,PT,1,athletic,cadiz,1,90,0,0,0.0,0.0,0,0,0,36,77.8,0,0,0.0,100.0,0.2,10,0,0,0,0,0,0,0,0,0,0,0,21,86.0,53.0,0,1,0,100.0,23_24,22,28/01/2024,0,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
