player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Robert Lewandowski,POL,35,DT,9,barcelona,villarreal,1,76,0,1,0.0,0.1,1,1,0,14,50.0,1,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,2,1,1,13,81.0,38.0,1,1,1,50.0,23_24,22,27/01/2024,1,"[{'goles': [3, 19.0]}, {'goles_90': [8, 0.62]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [3, 4.0]}, {'tiros_puerta': [3, 37.0]}]"
Vitor Roque,BRA,18,DT,19,barcelona,villarreal,0,14,0,0,0.3,0.0,1,0,1,4,75.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,17.0,10.0,0,0,1,0.0,23_24,22,27/01/2024,1,"[{'rojas': [10, 1.0]}]"
João Félix,POR,24,DT,14,barcelona,villarreal,1,57,0,0,0.1,0.0,2,1,1,27,85.2,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,3,0,3,27,154.0,90.0,4,0,1,0.0,23_24,22,27/01/2024,1,[]
Ferrán Torres,ESP,23,DT,7,barcelona,villarreal,0,33,0,0,0.7,0.0,2,1,1,11,90.9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,32.0,25.0,2,0,0,0.0,23_24,22,27/01/2024,1,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Lamine Yamal,ESP,16,DT,27,barcelona,villarreal,1,90,0,0,0.5,0.1,7,4,3,71,83.1,0,0,0.0,0.0,0.0,7,2,2,0,0,2,0,2,0,11,6,2,63,430.0,305.0,9,0,0,0.0,23_24,22,27/01/2024,1,"[{'regates_exitosos': [5, 70.0]}]"
Frenkie de Jong,NED,26,MC,21,barcelona,villarreal,1,90,0,0,0.0,0.0,0,0,0,78,91.0,0,0,0.0,0.0,0.0,2,2,1,0,1,0,0,0,1,1,1,0,52,261.0,161.0,5,1,1,50.0,23_24,22,27/01/2024,1,"[{'pases_completados_pct': [5, 92.1]}]"
Oriol Romeu,ESP,32,MC,18,barcelona,villarreal,1,45,0,0,0.0,0.0,0,0,0,42,85.7,1,0,0.0,0.0,0.0,2,2,1,0,1,0,0,0,0,0,0,0,35,145.0,51.0,0,0,1,0.0,23_24,22,27/01/2024,1,[]
Pedri,ESP,21,MC,8,barcelona,villarreal,0,45,1,0,0.1,0.1,1,0,1,61,86.9,0,0,0.0,0.0,0.0,7,2,1,0,1,2,1,1,0,3,1,2,43,233.0,131.0,4,0,0,0.0,23_24,22,27/01/2024,1,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
İlkay Gündoğan,GER,33,MC,22,barcelona,villarreal,1,90,1,1,0.2,1.2,4,3,1,63,69.8,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,2,1,1,29,146.0,62.0,1,0,0,0.0,23_24,22,27/01/2024,1,"[{'asistencias': [5, 9.0]}, {'pases_clave': [1, 97.0]}, {'pases_ultimo_tercio': [10, 188.0]}, {'corners': [1, 140.0]}]"
Héctor Fort,ESP,17,DF,39,barcelona,villarreal,1,45,0,0,0.0,0.0,0,0,0,41,85.4,0,0,0.0,0.0,0.0,0,1,3,0,2,0,0,0,0,0,0,0,22,79.0,33.0,1,0,0,0.0,23_24,22,27/01/2024,1,[]
João Cancelo,POR,29,DF,2,barcelona,villarreal,0,45,0,0,0.0,0.3,1,1,0,33,75.8,0,0,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,0,3,1,1,23,123.0,76.0,2,0,0,0.0,23_24,22,27/01/2024,1,"[{'regates_exitosos': [7, 61.0]}]"
Andreas Christensen,DEN,27,DF,15,barcelona,villarreal,1,45,0,0,0.1,0.0,1,0,1,52,96.2,0,0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,1,0,0,0,34,140.0,78.0,2,2,1,66.7,23_24,22,27/01/2024,1,"[{'pases_completados_pct': [1, 94.3]}]"
Pau Cubarsí,ESP,17,DF,33,barcelona,villarreal,0,45,0,0,0.0,0.0,0,0,0,38,89.5,0,0,0.0,0.0,0.0,-3,2,0,0,0,2,1,1,2,0,0,0,26,96.0,49.0,0,0,2,0.0,23_24,22,27/01/2024,1,"[{'pases_completados_pct': [7, 91.5]}]"
Ronald Araújo,URU,24,DF,4,barcelona,villarreal,1,90,0,0,0.0,0.0,0,0,0,73,89.0,1,0,0.0,0.0,0.0,-3,1,0,0,0,0,0,0,4,2,1,0,56,260.0,123.0,0,2,3,40.0,23_24,22,27/01/2024,1,"[{'pases_completados_pct': [5, 92.5]}]"
Jules Koundé,FRA,25,DF,23,barcelona,villarreal,1,90,0,0,0.3,0.0,2,2,0,83,92.8,0,0,0.0,0.0,0.0,-2,1,2,0,1,2,1,1,1,1,1,0,47,147.0,88.0,2,3,2,60.0,23_24,22,27/01/2024,1,"[{'pases_ultimo_tercio': [4, 267.0]}]"
Iñaki Peña,ESP,24,PT,13,barcelona,villarreal,1,90,0,0,0.0,0.0,0,0,0,21,95.2,0,0,5.0,16.7,3.4,-1,0,1,0,1,0,0,0,1,0,0,0,17,65.0,23.0,0,0,0,0.0,23_24,22,27/01/2024,1,"[{'porterias_cero': [10, 4.0]}, {'save_pct': [7, 76.8]}]"
Alexander Sørloth,NOR,28,DT,11,villarreal,barcelona,1,90,1,2,0.5,0.4,3,2,1,26,69.2,0,0,0.0,0.0,0.0,14,0,0,0,0,1,1,0,1,1,0,1,26,156.0,49.0,4,6,2,75.0,23_24,22,27/01/2024,0,"[{'goles': [2, 23.0]}, {'goles_90': [1, 0.83]}, {'tiros_puerta': [4, 36.0]}, {'goles_por_tiro': [2, 0.29]}]"
Gerard Moreno,ESP,31,DT,7,villarreal,barcelona,1,77,1,0,0.3,0.0,2,0,2,30,76.7,0,0,0.0,0.0,0.0,10,2,2,0,1,4,1,3,0,1,1,0,24,103.0,48.0,1,0,3,0.0,23_24,22,27/01/2024,0,"[{'pases_clave': [10, 53.0]}]"
José Luis Morales,ESP,36,DT,15,villarreal,barcelona,0,13,1,0,0.3,0.0,1,0,1,3,100.0,0,0,0.0,0.0,0.0,7,0,2,0,2,0,0,0,0,1,0,1,5,21.0,15.0,1,0,0,0.0,23_24,22,27/01/2024,0,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [10, 21.0]}]"
