player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ante Budimir,CRO,34,DT,17,osasuna,celta,1,90,2,0,1.9,0.0,4,2,2,16,56.3,0,0,0.0,0.0,0.0,14,1,1,0,0,1,0,1,1,5,1,4,19,35.0,6.0,0,3,3,50.0,25_26,10,26/10/2025,1,"[{'goles': [9, 6.0]}, {'penaltis_marcados': [2, 3.0]}]"
Rubén García,ESP,32,DT,14,osasuna,celta,1,71,0,1,0.1,0.3,3,3,0,43,83.7,0,0,0.0,0.0,0.0,8,1,1,0,1,0,0,0,0,0,0,0,34,205.0,64.0,2,0,0,0.0,25_26,10,26/10/2025,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [5, 0.45]}, {'corners': [9, 32.0]}]"
Raúl,ESP,24,DT,9,osasuna,celta,0,19,0,0,0.1,0.0,1,0,1,7,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,7,25.0,10.0,1,2,0,100.0,25_26,10,26/10/2025,1,"[{'apariciones_suplente': [5, 11.0]}]"
Víctor Muñoz,ESP,22,DT,21,osasuna,celta,1,81,0,0,0.1,0.0,3,1,2,33,72.7,0,0,0.0,0.0,0.0,2,1,1,0,1,1,0,1,0,1,0,1,32,175.0,94.0,5,0,2,0.0,25_26,10,26/10/2025,1,"[{'regates_exitosos': [5, 33.0]}]"
Kike Barja,ESP,28,DT,11,osasuna,celta,0,9,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,0,0,0,3,33.0,18.0,1,0,0,0.0,25_26,10,26/10/2025,1,"[{'apariciones_suplente': [5, 11.0]}]"
Abel Bretones,ESP,25,MC,23,osasuna,celta,1,88,0,0,0.0,0.0,0,0,0,39,87.2,1,0,0.0,0.0,0.0,1,1,2,0,2,1,0,1,1,1,0,0,24,50.0,21.0,0,0,0,0.0,25_26,10,26/10/2025,1,"[{'rojas': [2, 1.0]}]"
Sheraldo Becker,SUR,30,MC,18,osasuna,celta,0,2,0,0,0.0,0.0,1,1,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,25_26,10,26/10/2025,1,"[{'rojas': [8, 1.0]}]"
Moi Gómez,ESP,31,MC,16,osasuna,celta,1,90,0,0,0.1,0.0,3,2,1,93,87.1,0,0,0.0,0.0,0.0,3,2,3,0,1,0,0,0,0,1,1,0,73,392.0,110.0,2,0,0,0.0,25_26,10,26/10/2025,1,"[{'apariciones_suplente': [10, 20.0]}]"
Lucas Torró,ESP,31,MC,6,osasuna,celta,1,88,0,0,0.0,0.0,0,0,0,49,83.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,36,166.0,78.0,0,3,0,100.0,25_26,10,26/10/2025,1,"[{'faltas_cometidas': [1, 75.0]}]"
Iker Benito,ESP,23,MC,2,osasuna,celta,0,2,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,2,10.0,5.0,0,0,0,0.0,25_26,10,26/10/2025,1,[]
