player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vladyslav Vanat,DT,19,girona,oviedo,1,58,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.0,5.0,0,0,0,0.0,25_26,10,25/10/2025,1,[]
Cristhian Stuani,DT,7,girona,oviedo,0,32,2,0,1.6,0.0,1,0,1,2,100.0,1,0,0.0,0.0,0.0,13,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0.0,25_26,10,25/10/2025,1,"[{'penaltis_marcados': [2, 3.0]}]"
Joel Roca,DT,3,girona,oviedo,1,72,0,0,0.2,0.2,1,0,1,27,77.8,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,6,3,2,23,189.0,159.0,6,0,0,0.0,25_26,10,25/10/2025,1,[]
Portu,DT,8,girona,oviedo,0,18,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,5,7.0,1.0,0,0,0,0.0,25_26,10,25/10/2025,1,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Bryan Gil,DT,21,girona,oviedo,1,67,0,0,0.0,0.0,1,1,0,28,85.7,1,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,4,2,2,29,183.0,29.0,0,0,0,0.0,25_26,10,25/10/2025,1,[]
Thomas Lemar,DT,11,girona,oviedo,0,23,0,1,0.0,0.0,0,0,0,21,76.2,0,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,0,2,1,1,20,160.0,95.0,3,0,0,0.0,25_26,10,25/10/2025,1,[]
Viktor Tsyhankov,MC,15,girona,oviedo,1,58,0,0,0.0,0.0,0,0,0,29,69.0,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,0,3,2,1,25,101.0,35.0,1,1,1,50.0,25_26,10,25/10/2025,1,"[{'goles_por_tiro': [6, 0.27]}]"
Azzedine Ounahi,MC,18,girona,oviedo,0,32,1,0,0.1,0.0,2,0,2,11,90.9,0,0,0.0,0.0,0.0,12,0,1,0,1,0,0,0,0,1,0,0,16,98.0,41.0,1,0,0,0.0,25_26,10,25/10/2025,1,"[{'regates_exitosos': [9, 30.0]}, {'faltas_recibidas': [6, 34.0]}]"
Axel Witsel,MC,20,girona,oviedo,1,90,0,0,0.0,0.0,1,1,0,62,82.3,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,1,0,0,0,40,181.0,71.0,0,3,1,75.0,25_26,10,25/10/2025,1,"[{'rojas': [2, 1.0]}]"
Iván Martín,MC,23,girona,oviedo,1,90,0,0,0.0,0.0,0,0,0,62,90.3,0,0,0.0,0.0,0.0,5,5,3,0,1,2,0,2,3,3,2,1,46,253.0,90.0,2,2,1,66.7,25_26,10,25/10/2025,1,"[{'rojas': [2, 1.0]}]"
Álex Moreno,DF,24,girona,oviedo,1,90,0,0,0.0,0.2,0,0,0,57,71.9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,4,3,1,38,333.0,224.0,11,0,0,0.0,25_26,10,25/10/2025,1,[]
Daley Blind,DF,17,girona,oviedo,1,58,0,0,0.0,0.0,0,0,0,69,88.4,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,3,0,0,0,54,287.0,157.0,0,1,0,100.0,25_26,10,25/10/2025,1,"[{'pases_ultimo_tercio': [5, 256.0]}]"
Hugo Rincón,DF,2,girona,oviedo,0,32,0,0,0.0,0.0,0,0,0,25,84.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,19,101.0,65.0,1,0,1,0.0,25_26,10,25/10/2025,1,[]
Vitor Reis,DF,12,girona,oviedo,1,90,0,0,0.0,0.0,0,0,0,82,93.9,1,0,0.0,0.0,0.0,2,1,1,0,0,1,1,0,8,1,1,0,63,345.0,231.0,0,8,5,61.5,25_26,10,25/10/2025,1,"[{'pases_completados_pct': [8, 91.6]}, {'despejes': [6, 97.0]}, {'rojas': [2, 1.0]}]"
Arnau Martinez,DF,4,girona,oviedo,1,90,0,0,0.0,0.0,0,0,0,86,94.2,1,0,0.0,0.0,0.0,0,1,3,0,2,0,0,0,2,0,0,0,60,240.0,128.0,0,1,1,50.0,25_26,10,25/10/2025,1,[]
Paulo Gazzaniga,PT,13,girona,oviedo,1,90,0,0,0.0,0.0,0,0,0,30,90.0,0,0,3.0,60.0,2.9,2,0,0,0,0,0,0,0,1,0,0,0,21,60.0,34.0,0,0,0,0.0,25_26,10,25/10/2025,1,"[{'rojas': [2, 1.0]}, {'paradas': [3, 58.0]}]"
Salomón Rondón,DT,23,oviedo,girona,1,90,1,0,0.3,0.0,4,3,1,24,75.0,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,13,31.0,18.0,0,4,4,50.0,25_26,10,25/10/2025,0,[]
Ilyas Chaira,DT,7,oviedo,girona,1,75,0,0,0.0,0.1,1,1,0,19,68.4,0,0,0.0,0.0,0.0,1,1,3,0,2,2,0,2,2,4,0,4,18,160.0,75.0,5,0,1,0.0,25_26,10,25/10/2025,0,"[{'rojas': [2, 1.0]}]"
Josip Brekalo,DT,18,oviedo,girona,0,15,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,-2,1,0,0,0,0,0,0,0,0,0,0,6,20.0,8.0,1,0,0,0.0,25_26,10,25/10/2025,0,[]
Federico Viñas,DT,9,oviedo,girona,1,64,1,0,0.9,0.0,2,1,1,9,66.7,0,0,0.0,0.0,0.0,11,0,1,0,1,1,0,1,1,3,2,1,11,47.0,12.0,1,1,3,25.0,25_26,10,25/10/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'rojas': [1, 2.0]}]"
