player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Natan,DF,4,betis,atletico madrid,1,90,0,0,0.0,0.0,1,1,0,52,90.4,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,3,1,1,0,40,207.0,111.0,1,1,1,50.0,25_26,10,27/10/2025,1,"[{'despejes': [1, 141.0]}]"
Marc Bartra,DF,5,betis,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,60,78.3,0,0,0.0,0.0,0.0,1,5,6,0,4,1,1,0,5,1,1,0,50,240.0,163.0,1,0,1,0.0,25_26,10,27/10/2025,1,[]
Héctor Bellerín,DF,2,betis,atletico madrid,1,68,0,0,0.0,0.1,0,0,0,48,95.8,0,0,0.0,0.0,0.0,7,1,0,0,0,1,0,1,7,2,2,0,35,129.0,95.0,0,2,2,50.0,25_26,10,27/10/2025,1,"[{'rojas': [10, 1.0]}]"
Aitor Ruibal,DF,24,betis,atletico madrid,0,22,0,0,0.0,0.0,0,0,0,15,73.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,1,0,1,11,28.0,14.0,1,1,0,100.0,25_26,10,27/10/2025,1,[]
Pau López,PT,25,betis,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,25,92.0,0,0,2.0,50.0,1.5,3,0,0,0,0,0,0,0,0,0,0,0,16,34.0,25.0,0,0,0,0.0,25_26,10,27/10/2025,1,[]
Julián Álvarez,DT,19,atletico madrid,betis,1,59,0,1,0.2,0.2,1,1,0,11,81.8,0,0,0.0,0.0,0.0,10,1,0,0,0,0,0,0,0,2,2,0,18,92.0,32.0,2,0,0,0.0,25_26,10,27/10/2025,0,"[{'goles': [5, 7.0]}, {'penaltis_marcados': [6, 2.0]}, {'tiros_puerta': [9, 16.0]}, {'pases_clave': [4, 36.0]}, {'corners': [6, 51.0]}]"
Alexander Sørloth,DT,9,atletico madrid,betis,0,31,0,0,0.0,0.0,0,0,0,12,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,3,1,2,10,34.0,19.0,1,1,1,50.0,25_26,10,27/10/2025,0,"[{'rojas': [2, 1.0]}]"
Nicolás González,DT,23,atletico madrid,betis,1,90,0,0,0.1,0.0,3,1,2,20,65.0,1,0,0.0,0.0,0.0,7,3,4,0,2,1,1,0,3,1,0,1,20,62.0,50.0,2,3,2,60.0,25_26,10,27/10/2025,0,[]
Giuliano Simeone,DT,20,atletico madrid,betis,1,81,1,0,0.0,0.3,1,0,1,42,76.2,0,0,0.0,0.0,0.0,13,2,3,0,3,0,0,0,1,2,2,0,41,182.0,75.0,3,0,1,0.0,25_26,10,27/10/2025,0,"[{'asistencias': [8, 4.0]}]"
Nahuel Molina,DF,16,atletico madrid,betis,0,9,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,2,2.0,0.0,0,0,0,0.0,25_26,10,27/10/2025,0,"[{'rojas': [10, 1.0]}]"
Alex Baena,MC,10,atletico madrid,betis,1,59,1,0,0.2,0.0,1,0,1,28,71.4,0,0,0.0,0.0,0.0,11,2,1,0,1,1,0,1,0,4,1,1,26,171.0,121.0,3,0,1,0.0,25_26,10,27/10/2025,0,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Antoine Griezmann,DT,7,atletico madrid,betis,0,31,0,0,0.0,0.0,0,0,0,18,94.4,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,15,30.0,8.0,0,0,0,0.0,25_26,10,27/10/2025,0,"[{'goles': [9, 6.0]}, {'goles_90': [5, 0.8]}, {'apariciones_suplente': [3, 13.0]}]"
Koke,MC,6,atletico madrid,betis,1,81,0,1,0.0,0.0,1,1,0,46,89.1,0,0,0.0,0.0,0.0,10,2,1,0,1,2,0,2,1,1,0,1,35,88.0,25.0,0,1,0,100.0,25_26,10,27/10/2025,0,"[{'pases_completados_pct': [10, 91.5]}]"
Thiago Almada,DF,11,atletico madrid,betis,0,9,0,0,0.0,0.0,0,0,0,8,62.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,11.0,0.0,0,0,0,0.0,25_26,10,27/10/2025,0,[]
Pablo Barrios,MC,8,atletico madrid,betis,1,54,0,0,0.0,0.0,1,1,0,27,88.9,0,0,0.0,0.0,0.0,4,1,0,0,0,2,0,2,1,2,2,0,20,99.0,44.0,0,0,0,0.0,25_26,10,27/10/2025,0,"[{'regates_exitosos': [10, 29.0]}]"
Conor Gallagher,MC,4,atletico madrid,betis,0,36,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,1,2,0,2,0,0,0,1,1,0,1,17,64.0,5.0,0,0,0,0.0,25_26,10,27/10/2025,0,"[{'apariciones_suplente': [1, 14.0]}]"
Dávid Hancko,DF,17,atletico madrid,betis,1,90,0,0,0.1,0.0,1,1,0,43,81.4,0,0,0.0,0.0,0.0,7,2,1,0,0,1,1,0,3,1,0,1,28,112.0,76.0,1,3,1,75.0,25_26,10,27/10/2025,0,[]
José María Giménez,DF,2,atletico madrid,betis,1,90,0,0,0.0,0.0,0,0,0,46,87.0,0,0,0.0,0.0,0.0,9,4,5,0,2,1,1,0,6,0,0,0,23,46.0,16.0,0,0,5,0.0,25_26,10,27/10/2025,0,"[{'pases_completados_pct': [9, 91.8]}]"
Robin Le Normand,DF,24,atletico madrid,betis,1,90,0,0,0.0,0.0,0,0,0,32,84.4,0,0,0.0,0.0,0.0,8,3,2,0,0,2,2,0,9,0,0,0,30,97.0,57.0,0,0,0,0.0,25_26,10,27/10/2025,0,"[{'amarillas': [4, 13.0]}]"
Marcos Llorente,DF,14,atletico madrid,betis,1,90,0,0,0.0,0.0,0,0,0,53,86.8,0,0,0.0,0.0,0.0,9,5,4,0,2,1,0,1,4,0,0,0,37,84.0,38.0,1,1,1,50.0,25_26,10,27/10/2025,0,"[{'rojas': [8, 1.0]}]"
Jan Oblak,PT,13,atletico madrid,betis,1,90,0,0,0.0,0.0,0,0,0,41,56.1,0,0,0.0,100.0,1.3,13,0,0,0,0,0,0,0,1,0,0,0,24,124.0,95.0,0,0,0,0.0,25_26,10,27/10/2025,0,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [4, 6.0]}]"
