player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Álvaro García,DT,18,rayo,alaves,0,30,0,0,0.0,0.0,1,1,0,9,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,8,54.0,40.0,2,0,1,0.0,25_26,10,26/10/2025,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Pep Chavarría,DF,3,rayo,alaves,1,90,0,1,0.0,0.4,1,1,0,60,80.0,0,0,0.0,0.0,0.0,13,3,0,0,0,1,1,0,4,3,0,1,40,218.0,111.0,3,0,0,0.0,25_26,10,26/10/2025,1,"[{'centros_area': [8, 9.0]}]"
Nobel Mendy,DF,32,rayo,alaves,1,90,0,0,0.1,0.0,1,1,0,44,84.1,0,0,0.0,0.0,0.0,11,0,0,0,0,4,3,1,8,2,1,1,30,81.0,16.0,0,4,1,80.0,25_26,10,26/10/2025,1,[]
Florian Lejeune,DF,24,rayo,alaves,1,90,0,0,0.0,0.0,1,0,1,44,84.1,0,0,0.0,0.0,0.0,10,2,1,0,1,2,2,0,6,1,0,1,30,108.0,44.0,0,3,2,60.0,25_26,10,26/10/2025,1,"[{'faltas_cometidas': [7, 27.0]}]"
Andrei Ratiu,DF,2,rayo,alaves,1,90,0,0,0.1,0.0,2,2,0,58,74.1,0,0,0.0,0.0,0.0,7,4,2,0,1,1,0,1,5,8,1,7,48,276.0,146.0,5,0,2,0.0,25_26,10,26/10/2025,1,"[{'intercepciones': [10, 22.0]}, {'regates_exitosos': [8, 31.0]}]"
Augusto Batalla,PT,13,rayo,alaves,1,90,0,0,0.0,0.0,0,0,0,38,60.5,0,0,0.0,100.0,0.4,10,0,0,0,0,0,0,0,0,1,1,0,31,97.0,60.0,0,0,0,0.0,25_26,10,26/10/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [4, 6.0]}, {'paradas': [9, 47.0]}]"
Lucas Boyé,DT,15,alaves,rayo,1,90,0,0,0.1,0.4,3,2,1,27,48.1,0,0,0.0,0.0,0.0,8,9,6,0,0,4,1,3,0,3,3,0,25,86.0,33.0,2,4,2,66.7,25_26,10,26/10/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'rojas': [2, 1.0]}, {'faltas_cometidas': [7, 27.0]}]"
Toni Martínez,DT,11,alaves,rayo,1,83,0,0,0.4,0.0,2,2,0,14,35.7,0,0,0.0,0.0,0.0,2,1,2,0,2,1,0,1,2,1,0,0,10,31.0,6.0,0,4,4,50.0,25_26,10,26/10/2025,0,[]
Jon Guridi,DT,18,alaves,rayo,0,7,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,15.0,0.0,0,0,1,0.0,25_26,10,26/10/2025,0,[]
Carles Aleñá,MC,10,alaves,rayo,1,90,0,0,0.2,0.0,3,3,0,33,81.8,0,0,0.0,0.0,0.0,3,5,4,0,0,2,0,2,3,4,1,2,28,119.0,65.0,1,1,1,50.0,25_26,10,26/10/2025,0,[]
Denis Suárez,MC,4,alaves,rayo,1,69,0,0,0.0,0.0,1,1,0,39,92.3,1,0,0.0,0.0,0.0,4,1,2,0,1,1,0,1,0,2,1,1,22,65.0,12.0,0,0,0,0.0,25_26,10,26/10/2025,0,[]
Carlos Benavídez,MC,23,alaves,rayo,0,21,0,0,0.1,0.0,1,0,1,11,90.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,7,26.0,21.0,1,1,2,33.3,25_26,10,26/10/2025,0,[]
Antonio Blanco,MC,8,alaves,rayo,1,56,0,0,0.1,0.0,1,1,0,27,74.1,1,0,0.0,0.0,0.0,0,1,3,0,2,1,0,1,1,0,0,0,11,23.0,12.0,1,1,0,100.0,25_26,10,26/10/2025,0,"[{'entradas': [8, 42.0]}, {'intercepciones': [2, 27.0]}, {'faltas_cometidas': [6, 28.0]}]"
Ander Guevara,MC,6,alaves,rayo,0,34,0,0,0.0,0.0,0,0,0,27,92.6,0,0,0.0,0.0,0.0,2,1,2,0,1,2,0,2,0,1,0,0,13,106.0,23.0,1,0,0,0.0,25_26,10,26/10/2025,0,[]
Carlos Vicente,MC,7,alaves,rayo,1,56,0,0,0.0,0.0,0,0,0,11,54.5,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,0,0,0,0,6,21.0,4.0,0,0,0,0.0,25_26,10,26/10/2025,0,"[{'penaltis_marcados': [2, 3.0]}, {'centros_area': [4, 10.0]}]"
Pablo Ibáñez,MC,19,alaves,rayo,0,34,0,0,0.0,0.0,0,0,0,15,66.7,1,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,1,1,0,12,66.0,33.0,1,1,0,100.0,25_26,10,26/10/2025,0,"[{'faltas_recibidas': [9, 32.0]}]"
Youssef Lekhedim,DF,3,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,50,68.0,0,0,0.0,0.0,0.0,3,3,2,0,1,0,0,0,1,2,1,1,32,79.0,27.0,0,0,1,0.0,25_26,10,26/10/2025,0,[]
Jon Pacheco,DF,5,alaves,rayo,1,45,0,0,0.0,0.0,0,0,0,24,75.0,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,4,1,1,0,13,66.0,39.0,0,1,0,100.0,25_26,10,26/10/2025,0,[]
Victor Parada,DF,24,alaves,rayo,0,45,0,0,0.0,0.0,0,0,0,18,77.8,0,0,0.0,0.0,0.0,3,2,2,0,0,1,1,0,5,0,0,0,12,45.0,39.0,1,1,1,50.0,25_26,10,26/10/2025,0,[]
Nahuel Tenaglia,DF,14,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,13,76.9,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,7,0,0,0,8,32.0,9.0,0,1,1,50.0,25_26,10,26/10/2025,0,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Jonny Castro,DF,17,alaves,rayo,1,90,0,0,0.0,0.0,1,1,0,51,76.5,0,0,0.0,0.0,0.0,3,1,2,0,1,1,0,1,2,1,1,0,27,99.0,58.0,0,0,0,0.0,25_26,10,26/10/2025,0,"[{'intercepciones': [3, 25.0]}]"
Antonio Sivera,PT,1,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,38,52.6,0,0,1.0,80.0,0.7,7,0,0,0,0,0,0,0,0,0,0,0,18,81.0,35.0,0,0,0,0.0,25_26,10,26/10/2025,0,"[{'minutos': [5, 1530.0]}]"
