player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kylian Mbappé,FRA,26,DT,9,real madrid,mallorca,1,90,1,0,0.5,0.2,9,7,2,66,81.8,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,9,6,3,57,425.0,263.0,13,0,0,0.0,24_25,36,14/05/2025,1,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
Endrick,BRA,18,DT,16,real madrid,mallorca,1,73,0,0,0.6,0.0,6,5,1,10,60.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,1,1,15,123.0,64.0,3,1,0,100.0,24_25,36,14/05/2025,1,[]
Gonzalo García,ESP,21,DT,30,real madrid,mallorca,0,17,0,0,0.5,0.0,1,1,0,7,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,21.0,0.0,0,0,0,0.0,24_25,36,14/05/2025,1,"[{'apariciones_suplente': [4, 12.0]}]"
Jude Bellingham,ENG,21,MC,5,real madrid,mallorca,1,90,0,0,0.3,0.2,3,1,2,71,80.3,0,0,0.0,0.0,0.0,5,1,1,0,0,2,0,2,0,3,2,1,63,301.0,146.0,4,1,3,25.0,24_25,36,14/05/2025,1,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
Luka Modrić,CRO,39,MC,10,real madrid,mallorca,1,90,0,1,0.1,0.3,4,3,1,118,82.2,0,0,0.0,0.0,0.0,10,2,0,0,0,1,0,1,0,4,2,1,90,473.0,215.0,5,0,1,0.0,24_25,36,14/05/2025,1,"[{'asistencias_90': [10, 0.3]}, {'pases_clave': [5, 66.0]}, {'pases_ultimo_tercio': [6, 225.0]}, {'corners': [6, 98.0]}]"
Dani Ceballos,ESP,28,MC,19,real madrid,mallorca,1,90,0,0,0.0,0.1,0,0,0,115,93.0,0,0,0.0,0.0,0.0,6,4,3,0,1,0,0,0,0,0,0,0,90,510.0,277.0,4,0,0,0.0,24_25,36,14/05/2025,1,"[{'pases_completados_pct': [2, 94.3]}]"
Arda Güler,TUR,20,MC,15,real madrid,mallorca,1,90,0,0,0.2,0.5,6,4,2,81,80.2,0,0,0.0,0.0,0.0,9,2,1,0,1,2,0,2,0,3,2,1,64,330.0,212.0,6,0,2,0.0,24_25,36,14/05/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Fran Garcia,ESP,25,DF,20,real madrid,mallorca,1,90,0,0,0.0,0.5,0,0,0,96,87.5,0,0,0.0,0.0,0.0,7,3,3,0,1,0,0,0,0,0,0,0,67,434.0,306.0,12,1,0,100.0,24_25,36,14/05/2025,1,"[{'asistencias_90': [9, 0.32]}]"
Raúl Asencio,ESP,22,DF,35,real madrid,mallorca,1,63,0,0,0.0,0.0,0,0,0,20,95.0,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,3,0,0,0,14,50.0,3.0,0,2,2,50.0,24_25,36,14/05/2025,1,"[{'pases_completados_pct': [3, 93.8]}]"
Jesús Vallejo,ESP,28,DF,18,real madrid,mallorca,0,27,0,1,0.0,0.1,0,0,0,17,82.4,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,2,0,0,0,11,38.0,25.0,0,3,1,75.0,24_25,36,14/05/2025,1,[]
Jacobo Ramón,ESP,20,DF,31,real madrid,mallorca,1,90,1,0,0.2,0.2,2,1,1,44,100.0,0,0,0.0,0.0,0.0,13,2,0,0,0,1,0,1,5,0,0,0,30,153.0,85.0,0,6,5,54.5,24_25,36,14/05/2025,1,[]
Federico Valverde,URU,26,DF,8,real madrid,mallorca,1,90,0,0,0.3,0.0,8,5,3,73,91.8,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,0,2,2,0,63,377.0,260.0,7,0,1,0.0,24_25,36,14/05/2025,1,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
Thibaut Courtois,BEL,33,PT,1,real madrid,mallorca,1,90,0,0,0.0,0.0,0,0,0,20,100.0,0,0,1.0,50.0,0.9,4,0,0,0,0,0,0,0,0,0,0,0,12,30.0,20.0,0,0,0,0.0,24_25,36,14/05/2025,1,"[{'porterias_cero': [3, 11.0]}, {'save_pct': [9, 75.0]}]"
Cyle Larin,CAN,30,DT,17,mallorca,real madrid,1,58,0,0,0.0,0.0,0,0,0,13,69.2,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,2,0,2,11,67.0,34.0,1,2,2,50.0,24_25,36,14/05/2025,0,[]
Dani Rodríguez,ESP,36,DT,14,mallorca,real madrid,0,32,0,0,0.0,0.1,0,0,0,5,80.0,0,0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,2,0,0,0,3,37.0,35.0,2,0,0,0.0,24_25,36,14/05/2025,0,"[{'asistencias': [8, 7.0]}]"
Vedat Muriqi,KVX,31,DT,7,mallorca,real madrid,1,90,0,0,0.0,0.0,0,0,0,30,60.0,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,7,0,0,0,19,74.0,29.0,3,4,7,36.4,24_25,36,14/05/2025,0,"[{'rojas': [2, 2.0]}]"
Sergi Darder,ESP,31,MC,10,mallorca,real madrid,1,83,0,0,0.0,0.0,1,1,0,25,80.0,0,0,0.0,0.0,0.0,5,0,2,0,2,0,0,0,0,5,2,1,22,143.0,110.0,0,1,0,100.0,24_25,36,14/05/2025,0,"[{'corners': [9, 32.0]}]"
Marc Domenech,ESP,19,MC,30,mallorca,real madrid,0,7,0,0,0.1,0.0,1,1,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,2,1.0,1.0,0,0,0,0.0,24_25,36,14/05/2025,0,[]
Samu Costa,POR,24,MC,12,mallorca,real madrid,1,90,0,0,0.0,0.0,0,0,0,34,82.4,1,0,0.0,0.0,0.0,2,4,2,0,1,4,2,2,6,1,0,1,29,101.0,37.0,0,2,1,66.7,24_25,36,14/05/2025,0,"[{'entradas': [4, 90.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [4, 62.0]}, {'faltas_recibidas': [7, 63.0]}]"
Antonio Sánchez,ESP,28,MC,18,mallorca,real madrid,1,58,0,0,0.0,0.0,0,0,0,20,80.0,1,0,0.0,0.0,0.0,0,1,3,0,3,2,0,2,2,1,1,0,15,59.0,26.0,1,0,0,0.0,24_25,36,14/05/2025,0,"[{'apariciones_suplente': [6, 21.0]}]"
Omar Mascarell,EQG,32,MC,5,mallorca,real madrid,0,32,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,0,2,3,0,1,1,0,1,2,0,0,0,8,41.0,13.0,0,1,0,100.0,24_25,36,14/05/2025,0,"[{'intercepciones': [5, 49.0]}, {'rojas': [8, 1.0]}]"
Toni Lato,ESP,27,DF,3,mallorca,real madrid,1,76,0,0,0.0,0.0,0,0,0,20,90.0,0,0,0.0,0.0,0.0,3,0,1,0,1,2,2,0,3,1,0,1,12,38.0,27.0,0,0,0,0.0,24_25,36,14/05/2025,0,"[{'rojas': [8, 1.0]}]"
Johan Mojica,COL,32,DF,22,mallorca,real madrid,0,14,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,2,11.0,8.0,0,0,0,0.0,24_25,36,14/05/2025,0,"[{'centros_area': [1, 33.0]}]"
Copete,ESP,25,DF,6,mallorca,real madrid,1,90,0,0,0.0,0.0,0,0,0,27,81.5,0,0,0.0,0.0,0.0,2,2,1,0,0,1,1,0,7,0,0,0,22,70.0,29.0,0,0,1,0.0,24_25,36,14/05/2025,0,[]
Antonio Raillo,ESP,33,DF,21,mallorca,real madrid,1,90,0,0,0.0,0.0,0,0,0,24,91.7,0,0,0.0,0.0,0.0,4,0,0,0,0,4,2,2,11,0,0,0,16,69.0,35.0,1,5,1,83.3,24_25,36,14/05/2025,0,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,SVK,29,DF,24,mallorca,real madrid,1,90,1,0,0.1,0.0,1,0,1,24,83.3,0,0,0.0,0.0,0.0,10,2,5,0,4,3,3,0,8,0,0,0,19,92.0,40.0,0,0,2,0.0,24_25,36,14/05/2025,0,"[{'despejes': [7, 195.0]}]"
Mateu Morey,ESP,25,DF,2,mallorca,real madrid,1,76,0,0,0.3,0.0,1,0,1,27,77.8,0,0,0.0,0.0,0.0,2,4,3,0,2,1,0,1,4,2,1,0,24,104.0,61.0,1,0,0,0.0,24_25,36,14/05/2025,0,[]
Pablo Maffeo,ESP,27,DF,23,mallorca,real madrid,0,14,0,0,0.0,0.0,0,0,0,1,100.0,1,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,6,1,0,1,1,2.0,0.0,0,0,0,0.0,24_25,36,14/05/2025,0,"[{'centros_area': [8, 25.0]}]"
Leo Román,ESP,24,PT,13,mallorca,real madrid,1,90,0,0,0.0,0.0,0,0,0,34,50.0,0,0,2.0,83.3,2.2,9,0,0,0,0,0,0,0,2,0,0,0,17,115.0,60.0,0,0,0,0.0,24_25,36,14/05/2025,0,[]
