player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ante Budimir,CRO,33,DT,17,osasuna,atletico madrid,1,87,1,0,0.3,0.0,3,2,1,8,75.0,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,2,2,0,1,7,17.0,10.0,1,5,0,100.0,24_25,36,15/05/2025,1,"[{'goles': [3, 21.0]}, {'goles_90': [7, 0.64]}, {'penaltis_marcados': [1, 8.0]}, {'tiros_puerta': [9, 29.0]}]"
Raúl,ESP,24,DT,9,osasuna,atletico madrid,0,3,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,0,1,4,8.0,0.0,0,0,2,0.0,24_25,36,15/05/2025,1,"[{'apariciones_suplente': [2, 27.0]}]"
Bryan Zaragoza,ESP,23,DT,19,osasuna,atletico madrid,1,71,0,1,0.0,0.2,2,2,0,20,60.0,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,1,0,1,15,98.0,56.0,3,1,0,100.0,24_25,36,15/05/2025,1,"[{'regates_exitosos': [9, 57.0]}]"
Iker Muñoz,ESP,22,DT,18,osasuna,atletico madrid,0,19,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,7.0,0.0,0,0,0,0.0,24_25,36,15/05/2025,1,[]
Rubén Peña,ESP,33,DT,15,osasuna,atletico madrid,1,59,0,0,0.0,0.0,0,0,0,8,50.0,0,0,0.0,0.0,0.0,6,2,5,0,4,1,0,1,0,0,0,0,5,24.0,2.0,0,1,1,50.0,24_25,36,15/05/2025,1,[]
Kike Barja,ESP,28,DT,11,osasuna,atletico madrid,0,31,0,1,0.0,0.2,0,0,0,3,66.7,0,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,0,0,0,0,3,23.0,7.0,0,0,2,0.0,24_25,36,15/05/2025,1,"[{'apariciones_suplente': [5, 11.0]}]"
Aimar Oroz,ESP,23,MC,10,osasuna,atletico madrid,1,87,0,0,0.1,0.0,1,0,1,26,80.8,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,2,3,1,1,21,168.0,66.0,4,0,0,0.0,24_25,36,15/05/2025,1,"[{'faltas_recibidas': [5, 64.0]}]"
Moi Gómez,ESP,30,MC,16,osasuna,atletico madrid,0,3,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,24_25,36,15/05/2025,1,"[{'apariciones_suplente': [10, 20.0]}]"
Lucas Torró,ESP,30,MC,6,osasuna,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,20,65.0,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,1,0,0,0,13,34.0,4.0,0,1,2,33.3,24_25,36,15/05/2025,1,"[{'faltas_cometidas': [1, 75.0]}]"
Pablo Ibáñez,ESP,26,MC,8,osasuna,atletico madrid,1,70,0,0,0.0,0.1,0,0,0,27,66.7,1,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,2,1,1,20,174.0,98.0,3,0,0,0.0,24_25,36,15/05/2025,1,"[{'apariciones_suplente': [10, 21.0]}]"
Jon Moncayola,ESP,27,MC,7,osasuna,atletico madrid,0,20,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,8.0,0.0,0,0,0,0.0,24_25,36,15/05/2025,1,"[{'rojas': [10, 1.0]}]"
Juan Cruz Armada,ESP,32,DF,3,osasuna,atletico madrid,1,80,0,0,0.0,0.0,0,0,0,27,85.2,0,0,0.0,0.0,0.0,9,3,1,0,0,0,0,0,7,0,0,0,22,98.0,40.0,0,0,2,0.0,24_25,36,15/05/2025,1,[]
Abel Bretones,ESP,24,DF,23,osasuna,atletico madrid,0,10,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,7.0,7.0,0,0,0,0.0,24_25,36,15/05/2025,1,"[{'rojas': [2, 1.0]}]"
Catena,ESP,30,DF,24,osasuna,atletico madrid,1,90,1,0,0.1,0.0,2,1,1,37,78.4,0,0,0.0,0.0,0.0,16,1,1,0,0,0,0,0,9,1,0,0,26,114.0,59.0,0,2,0,100.0,24_25,36,15/05/2025,1,"[{'despejes': [5, 221.0]}, {'amarillas': [6, 11.0]}]"
Enzo Boyomo,CMR,23,DF,22,osasuna,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,42,83.3,0,0,0.0,0.0,0.0,10,3,2,0,0,0,0,0,4,0,0,0,31,167.0,119.0,0,0,1,0.0,24_25,36,15/05/2025,1,"[{'minutos': [6, 3257.0]}]"
Jesús Areso,ESP,25,DF,12,osasuna,atletico madrid,1,90,0,0,0.0,0.1,1,1,0,45,82.2,0,0,0.0,0.0,0.0,8,2,3,0,1,0,0,0,7,0,0,0,22,164.0,95.0,2,1,1,50.0,24_25,36,15/05/2025,1,"[{'centros_area': [2, 30.0]}]"
Sergio Herrera,ESP,31,PT,1,osasuna,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,43,65.1,0,0,0.0,100.0,1.2,12,0,0,0,0,0,0,0,1,0,0,0,20,141.0,88.0,0,0,0,0.0,24_25,36,15/05/2025,1,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
Julián Álvarez,ARG,25,DT,19,atletico madrid,osasuna,1,62,0,0,0.0,0.3,0,0,0,27,85.2,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,1,4,2,1,27,176.0,72.0,1,0,0,0.0,24_25,36,15/05/2025,0,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Antoine Griezmann,FRA,34,DT,7,atletico madrid,osasuna,0,28,0,0,0.0,0.0,0,0,0,21,81.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,17,80.0,39.0,2,0,0,0.0,24_25,36,15/05/2025,0,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Alexander Sørloth,NOR,29,DT,9,atletico madrid,osasuna,1,66,0,0,1.0,0.0,4,0,4,15,73.3,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,3,2,0,2,19,105.0,67.0,3,3,1,75.0,24_25,36,15/05/2025,0,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Conor Gallagher,ENG,25,MC,4,atletico madrid,osasuna,0,24,0,0,0.0,0.0,0,0,0,12,58.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,11,52.0,18.0,0,0,1,0.0,24_25,36,15/05/2025,0,"[{'apariciones_suplente': [1, 14.0]}]"
Pablo Barrios,ESP,21,MC,8,atletico madrid,osasuna,1,51,0,0,0.1,0.6,1,0,1,29,82.8,0,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,0,0,0,0,27,133.0,36.0,1,0,0,0.0,24_25,36,15/05/2025,0,"[{'rojas': [8, 1.0]}]"
Nahuel Molina,ARG,27,DF,16,atletico madrid,osasuna,0,39,0,0,0.2,0.0,1,1,0,37,89.2,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,2,1,1,0,30,116.0,71.0,1,0,0,0.0,24_25,36,15/05/2025,0,"[{'rojas': [10, 1.0]}]"
Koke,ESP,33,MC,6,atletico madrid,osasuna,1,63,0,0,0.0,0.1,0,0,0,60,96.7,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,0,0,0,46,186.0,80.0,1,0,0,0.0,24_25,36,15/05/2025,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Ángel Correa,ARG,30,DT,10,atletico madrid,osasuna,0,27,0,0,0.0,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,10,76.0,50.0,1,0,0,0.0,24_25,36,15/05/2025,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Rodrigo De Paul,ARG,30,MC,5,atletico madrid,osasuna,1,90,0,0,0.0,0.0,1,1,0,82,80.5,1,0,0.0,0.0,0.0,2,2,1,0,1,0,0,0,0,0,0,0,67,485.0,274.0,8,0,0,0.0,24_25,36,15/05/2025,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Giuliano Simeone,ARG,22,MC,22,atletico madrid,osasuna,1,45,0,0,0.0,0.0,1,1,0,16,62.5,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,15,40.0,20.0,1,0,0,0.0,24_25,36,15/05/2025,0,"[{'asistencias': [8, 4.0]}]"
Samuel Lino,BRA,25,MC,12,atletico madrid,osasuna,0,45,0,0,0.0,0.2,0,0,0,28,64.3,0,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,0,5,2,3,23,190.0,145.0,6,1,1,50.0,24_25,36,15/05/2025,0,[]
Javi Galán,ESP,30,DF,21,atletico madrid,osasuna,1,45,0,0,0.0,0.1,0,0,0,23,82.6,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,2,2,0,16,77.0,47.0,1,0,1,0.0,24_25,36,15/05/2025,0,[]
César Azpilicueta,ESP,35,DF,3,atletico madrid,osasuna,0,45,0,0,0.0,0.0,0,0,0,36,86.1,0,0,0.0,0.0,0.0,2,1,1,0,0,2,0,2,1,0,0,0,25,146.0,123.0,2,2,2,50.0,24_25,36,15/05/2025,0,[]
Robin Le Normand,ESP,28,DF,24,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,69,91.3,0,0,0.0,0.0,0.0,5,1,1,0,0,2,1,1,6,0,0,0,54,158.0,70.0,1,2,1,66.7,24_25,36,15/05/2025,0,"[{'amarillas': [4, 13.0]}]"
José María Giménez,URU,30,DF,2,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,63,96.8,0,0,0.0,0.0,0.0,2,1,1,0,0,1,1,0,5,0,0,0,54,346.0,225.0,0,2,3,40.0,24_25,36,15/05/2025,0,"[{'pases_completados_pct': [9, 91.8]}]"
Marcos Llorente,ESP,30,DF,14,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,49,91.8,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,43,287.0,137.0,2,1,1,50.0,24_25,36,15/05/2025,0,"[{'rojas': [8, 1.0]}]"
