player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ayoze Pérez,ESP,31,DT,22,villarreal,leganes,1,78,2,0,0.4,0.4,2,0,2,15,86.7,0,0,0.0,0.0,0.0,17,3,2,0,2,0,0,0,0,2,0,2,16,98.0,38.0,2,0,1,0.0,24_25,36,14/05/2025,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Karl Etta Eyong,CMR,21,DT,36,villarreal,leganes,0,12,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,0,0,0,1,0.0,0.0,0,0,0,0.0,24_25,36,14/05/2025,1,"[{'goles': [9, 6.0]}]"
Yeremi Pino,ESP,22,DT,21,villarreal,leganes,1,90,0,1,0.4,0.2,2,0,2,28,71.4,1,0,0.0,0.0,0.0,10,1,2,0,2,0,0,0,1,4,2,2,26,175.0,126.0,4,1,2,33.3,24_25,36,14/05/2025,1,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Nicolas Pépé,CIV,29,DT,19,villarreal,leganes,1,72,1,0,0.2,0.2,1,0,1,21,85.7,0,0,0.0,0.0,0.0,12,1,4,0,4,2,0,2,2,4,4,0,22,178.0,109.0,4,0,0,0.0,24_25,36,14/05/2025,1,"[{'asistencias_90': [3, 0.36]}]"
Tajon Buchanan,CAN,26,DT,9,villarreal,leganes,0,18,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,7,34.0,12.0,1,0,0,0.0,24_25,36,14/05/2025,1,"[{'goles_por_tiro': [1, 0.38]}]"
Alex Baena,ESP,23,MC,16,villarreal,leganes,1,90,0,1,0.3,0.4,6,6,0,33,72.7,0,0,0.0,0.0,0.0,12,0,1,0,1,0,0,0,1,2,1,1,31,149.0,89.0,1,1,1,50.0,24_25,36,14/05/2025,1,"[{'asistencias': [2, 9.0]}, {'asistencias_90': [9, 0.31]}, {'pases_clave': [1, 95.0]}, {'corners': [4, 107.0]}]"
Daniel Parejo,ESP,36,MC,10,villarreal,leganes,1,63,0,0,0.1,0.0,1,1,0,34,79.4,0,0,0.0,0.0,0.0,7,2,3,0,2,0,0,0,2,0,0,0,19,105.0,52.0,1,0,0,0.0,24_25,36,14/05/2025,1,"[{'pases_ultimo_tercio': [9, 176.0]}]"
Santi Comesaña,ESP,28,MC,14,villarreal,leganes,0,27,0,0,0.0,0.0,0,0,0,15,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,1,1,0,8,28.0,15.0,0,0,1,0.0,24_25,36,14/05/2025,1,"[{'entradas': [5, 85.0]}]"
Pape Gueye,SEN,26,MC,18,villarreal,leganes,1,90,0,0,0.1,0.1,2,1,1,44,84.1,0,0,0.0,0.0,0.0,8,1,1,0,1,2,2,0,1,1,1,0,35,163.0,114.0,1,1,1,50.0,24_25,36,14/05/2025,1,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Alfonso Pedraza,ESP,29,DF,24,villarreal,leganes,1,72,0,1,0.1,0.3,1,1,0,29,86.2,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,2,2,0,2,22,167.0,95.0,2,0,0,0.0,24_25,36,14/05/2025,1,"[{'rojas': [10, 1.0]}]"
Sergi Cardona,ESP,25,DF,23,villarreal,leganes,0,18,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,23.0,6.0,0,0,0,0.0,24_25,36,14/05/2025,1,"[{'asistencias': [8, 7.0]}, {'centros_area': [7, 26.0]}, {'amarillas': [6, 11.0]}]"
Logan Costa,CPV,24,DF,2,villarreal,leganes,1,90,0,0,0.0,0.0,0,0,0,32,90.6,0,0,0.0,0.0,0.0,7,2,3,0,2,1,1,0,2,0,0,0,21,80.0,28.0,0,2,0,100.0,24_25,36,14/05/2025,1,[]
Juan Foyth,ARG,27,DF,8,villarreal,leganes,1,90,0,0,0.1,0.0,2,1,1,41,92.7,0,0,0.0,0.0,0.0,12,1,1,0,0,1,1,0,10,0,0,0,30,75.0,29.0,0,3,1,75.0,24_25,36,14/05/2025,1,[]
Pau Navarro,ESP,20,DF,26,villarreal,leganes,1,45,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,1,5,0,4,0,0,0,1,1,0,1,10,20.0,5.0,0,0,0,0.0,24_25,36,14/05/2025,1,[]
Willy Kambwala,FRA,20,DF,5,villarreal,leganes,0,45,0,0,0.0,0.0,0,0,0,24,75.0,0,0,0.0,0.0,0.0,3,2,3,0,1,1,1,0,4,1,1,0,10,39.0,19.0,0,0,1,0.0,24_25,36,14/05/2025,1,"[{'rojas': [8, 1.0]}]"
Luiz Lúcio Reis Júnior,BRA,24,PT,1,villarreal,leganes,1,90,0,0,0.0,0.0,0,0,0,34,64.7,0,0,0.0,100.0,0.6,14,0,0,0,0,0,0,0,0,0,0,0,23,121.0,72.0,0,1,0,100.0,24_25,36,14/05/2025,1,"[{'save_pct': [2, 78.8]}]"
Diego,ESP,25,DT,19,leganes,villarreal,1,62,0,0,0.0,0.0,1,1,0,14,71.4,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,12,36.0,10.0,0,0,4,0.0,24_25,36,14/05/2025,0,[]
Miguel,ESP,25,DT,9,leganes,villarreal,0,28,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,23.0,13.0,0,0,1,0.0,24_25,36,14/05/2025,0,[]
