player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Gonzalo Villar,MC,24,granada,betis,1,86,0,0,0.0,0.0,1,1,0,42,88.1,0,0,0.0,0.0,0.0,6,5,6,0,2,6,3,3,1,2,2,0,31,153.0,58.0,2,0,1,0.0,23_24,20,13/01/2024,0,"[{'faltas_recibidas': [9, 66.0]}]"
Martin Hongla,MC,6,granada,betis,0,4,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,0,0,0,5,26.0,4.0,0,0,0,0.0,23_24,20,13/01/2024,0,[]
Sergio Ruiz,MC,20,granada,betis,1,67,0,0,0.0,0.0,0,0,0,27,96.3,0,0,0.0,0.0,0.0,6,1,1,0,1,4,3,1,4,2,0,2,20,65.0,14.0,0,1,0,100.0,23_24,20,13/01/2024,0,"[{'entradas': [5, 83.0]}, {'faltas_recibidas': [9, 66.0]}]"
Gerard Gumbau,MC,23,granada,betis,0,23,0,0,0.0,0.0,0,0,0,10,50.0,0,0,0.0,0.0,0.0,1,1,3,0,3,0,0,0,0,1,1,0,6,53.0,29.0,1,0,0,0.0,23_24,20,13/01/2024,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Bryan Zaragoza,MC,26,granada,betis,1,90,0,0,0.0,0.2,1,0,1,17,64.7,0,0,0.0,0.0,0.0,2,2,4,0,3,1,0,1,0,3,0,3,20,179.0,94.0,4,0,0,0.0,23_24,20,13/01/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
Carlos Neva,DF,15,granada,betis,1,90,0,0,0.0,0.0,0,0,0,51,76.5,0,0,0.0,0.0,0.0,3,1,3,0,3,0,0,0,4,0,0,0,21,89.0,42.0,2,2,1,66.7,23_24,20,13/01/2024,0,[]
Ignasi Miquel,DF,14,granada,betis,1,90,0,0,0.0,0.0,0,0,0,51,78.4,0,0,0.0,0.0,0.0,4,2,0,0,0,1,1,0,3,0,0,0,34,94.0,39.0,0,1,1,50.0,23_24,20,13/01/2024,0,"[{'intercepciones': [6, 45.0]}, {'despejes': [8, 132.0]}]"
Kamil Piątkowski,DF,22,granada,betis,1,90,0,0,0.0,0.0,0,0,0,36,86.1,0,0,0.0,0.0,0.0,0,6,1,0,0,3,3,0,7,1,1,0,33,151.0,75.0,0,2,2,50.0,23_24,20,13/01/2024,0,"[{'rojas': [10, 1.0]}]"
Bruno Méndez,DF,2,granada,betis,1,89,0,0,0.2,0.0,1,0,1,35,65.7,1,0,0.0,0.0,0.0,3,3,2,0,1,1,0,1,6,0,0,0,12,41.0,19.0,0,2,0,100.0,23_24,20,13/01/2024,0,[]
Óscar Melendo,DF,21,granada,betis,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,20,13/01/2024,0,[]
Augusto Batalla,PT,25,granada,betis,1,90,0,0,0.0,0.0,1,1,0,42,69.0,1,0,1.0,83.3,1.9,7,0,0,0,0,0,0,0,0,0,0,0,30,175.0,69.0,0,0,0,0.0,23_24,20,13/01/2024,0,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
